point cloud with 31233 points in dimension 3
value range: [0.0128063,156.727]
 [0,0.513425)
 [0,0.513429)
 [0,0.51343)
 [0,0.513448)
 [0,0.513451)
 [0,0.513455)
 [0,0.513461)
 [0,0.513471)
 [0,0.513471)
 [0,0.513471)
 [0,0.513483)
 [0,0.513491)
 [0,0.513554)
 [0,0.513554)
 [0,0.51356)
 [0,0.513561)
 [0,0.51357)
 [0,0.513577)
 [0,0.513577)
 [0,0.513588)
 [0,0.513631)
 [0,0.513632)
 [0,0.513635)
 [0,0.513635)
 [0,0.513635)
 [0,0.51364)
 [0,0.513654)
 [0,0.513654)
 [0,0.513656)
 [0,0.513662)
 [0,0.513662)
 [0,0.513692)
 [0,0.513697)
 [0,0.51372)
 [0,0.513729)
 [0,0.513741)
 [0,0.513752)
 [0,0.513802)
 [0,0.513802)
 [0,0.513803)
 [0,0.513811)
 [0,0.513817)
 [0,0.513825)
 [0,0.513842)
 [0,0.513845)
 [0,0.513849)
 [0,0.513849)
 [0,0.513858)
 [0,0.513861)
 [0,0.513873)
 [0,0.513877)
 [0,0.513881)
 [0,0.513881)
 [0,0.513892)
 [0,0.513936)
 [0,0.513939)
 [0,0.513951)
 [0,0.513982)
 [0,0.513997)
 [0,0.514009)
 [0,0.51402)
 [0,0.514021)
 [0,0.514062)
 [0,0.514062)
 [0,0.514062)
 [0,0.514102)
 [0,0.514125)
 [0,0.514125)
 [0,0.514125)
 [0,0.514126)
 [0,0.514169)
 [0,0.514176)
 [0,0.514193)
 [0,0.514198)
 [0,0.5142)
 [0,0.514207)
 [0,0.514207)
 [0,0.514207)
 [0,0.514208)
 [0,0.514218)
 [0,0.514222)
 [0,0.514242)
 [0,0.514242)
 [0,0.514249)
 [0,0.514254)
 [0,0.514262)
 [0,0.514281)
 [0,0.514281)
 [0,0.514281)
 [0,0.514281)
 [0,0.514301)
 [0,0.514301)
 [0,0.514301)
 [0,0.514327)
 [0,0.514327)
 [0,0.514333)
 [0,0.514347)
 [0,0.514351)
 [0,0.514374)
 [0,0.514374)
 [0,0.514382)
 [0,0.514401)
 [0,0.514418)
 [0,0.514418)
 [0,0.514436)
 [0,0.514436)
 [0,0.514471)
 [0,0.51448)
 [0,0.514487)
 [0,0.514514)
 [0,0.514514)
 [0,0.514514)
 [0,0.514534)
 [0,0.514534)
 [0,0.514573)
 [0,0.514581)
 [0,0.514584)
 [0,0.514606)
 [0,0.514608)
 [0,0.514612)
 [0,0.514615)
 [0,0.514628)
 [0,0.514634)
 [0,0.514636)
 [0,0.514657)
 [0,0.514674)
 [0,0.514688)
 [0,0.514748)
 [0,0.514748)
 [0,0.514748)
 [0,0.514755)
 [0,0.514762)
 [0,0.514776)
 [0,0.514776)
 [0,0.514778)
 [0,0.514781)
 [0,0.514806)
 [0,0.51484)
 [0,0.514844)
 [0,0.514846)
 [0,0.514869)
 [0,0.514872)
 [0,0.514875)
 [0,0.514883)
 [0,0.514883)
 [0,0.514883)
 [0,0.514883)
 [0,0.514884)
 [0,0.514887)
 [0,0.514887)
 [0,0.514895)
 [0,0.514908)
 [0,0.514926)
 [0,0.514942)
 [0,0.514965)
 [0,0.514995)
 [0,0.515009)
 [0,0.515009)
 [0,0.515009)
 [0,0.515023)
 [0,0.51504)
 [0,0.515048)
 [0,0.515062)
 [0,0.515062)
 [0,0.515085)
 [0,0.515102)
 [0,0.515102)
 [0,0.515102)
 [0,0.515102)
 [0,0.51511)
 [0,0.51514)
 [0,0.515149)
 [0,0.515193)
 [0,0.515198)
 [0,0.515198)
 [0,0.515206)
 [0,0.515211)
 [0,0.515214)
 [0,0.515228)
 [0,0.515228)
 [0,0.515233)
 [0,0.515244)
 [0,0.515248)
 [0,0.515271)
 [0,0.515271)
 [0,0.515272)
 [0,0.515307)
 [0,0.515321)
 [0,0.515326)
 [0,0.515341)
 [0,0.51535)
 [0,0.515374)
 [0,0.515397)
 [0,0.515405)
 [0,0.515408)
 [0,0.515428)
 [0,0.515431)
 [0,0.515442)
 [0,0.51545)
 [0,0.51545)
 [0,0.515454)
 [0,0.515481)
 [0,0.515485)
 [0,0.515485)
 [0,0.51549)
 [0,0.515505)
 [0,0.515513)
 [0,0.51554)
 [0,0.51554)
 [0,0.515544)
 [0,0.515544)
 [0,0.515601)
 [0,0.51564)
 [0,0.51564)
 [0,0.51564)
 [0,0.515656)
 [0,0.515687)
 [0,0.515694)
 [0,0.515707)
 [0,0.515723)
 [0,0.515723)
 [0,0.515723)
 [0,0.51574)
 [0,0.51574)
 [0,0.51574)
 [0,0.51574)
 [0,0.515772)
 [0,0.515787)
 [0,0.5158)
 [0,0.515824)
 [0,0.515861)
 [0,0.515868)
 [0,0.515878)
 [0,0.515879)
 [0,0.515885)
 [0,0.515888)
 [0,0.515909)
 [0,0.515923)
 [0,0.515926)
 [0,0.515926)
 [0,0.515932)
 [0,0.515947)
 [0,0.515966)
 [0,0.515986)
 [0,0.516036)
 [0,0.516048)
 [0,0.516079)
 [0,0.516085)
 [0,0.516085)
 [0,0.516086)
 [0,0.516152)
 [0,0.516157)
 [0,0.516157)
 [0,0.51619)
 [0,0.516203)
 [0,0.516205)
 [0,0.516211)
 [0,0.516211)
 [0,0.516211)
 [0,0.516218)
 [0,0.516219)
 [0,0.516245)
 [0,0.516258)
 [0,0.51628)
 [0,0.51628)
 [0,0.51631)
 [0,0.51631)
 [0,0.516312)
 [0,0.516364)
 [0,0.516365)
 [0,0.516373)
 [0,0.516374)
 [0,0.516377)
 [0,0.516377)
 [0,0.516387)
 [0,0.516392)
 [0,0.516405)
 [0,0.516419)
 [0,0.516426)
 [0,0.516435)
 [0,0.516435)
 [0,0.516462)
 [0,0.516481)
 [0,0.5165)
 [0,0.516512)
 [0,0.516512)
 [0,0.516519)
 [0,0.516528)
 [0,0.516551)
 [0,0.516551)
 [0,0.516558)
 [0,0.516575)
 [0,0.516601)
 [0,0.516605)
 [0,0.516609)
 [0,0.516612)
 [0,0.516614)
 [0,0.516621)
 [0,0.516624)
 [0,0.516624)
 [0,0.516624)
 [0,0.516643)
 [0,0.516656)
 [0,0.516679)
 [0,0.516707)
 [0,0.51671)
 [0,0.516714)
 [0,0.516722)
 [0,0.516725)
 [0,0.516732)
 [0,0.516736)
 [0,0.516737)
 [0,0.516767)
 [0,0.516784)
 [0,0.516792)
 [0,0.516807)
 [0,0.516814)
 [0,0.516815)
 [0,0.516815)
 [0,0.516856)
 [0,0.516885)
 [0,0.516888)
 [0,0.516899)
 [0,0.51693)
 [0,0.516942)
 [0,0.516953)
 [0,0.516976)
 [0,0.51698)
 [0,0.51698)
 [0,0.51698)
 [0,0.516991)
 [0,0.516995)
 [0,0.517004)
 [0,0.517004)
 [0,0.517004)
 [0,0.517035)
 [0,0.517035)
 [0,0.517035)
 [0,0.517042)
 [0,0.517054)
 [0,0.517054)
 [0,0.51707)
 [0,0.517088)
 [0,0.517089)
 [0,0.517093)
 [0,0.517093)
 [0,0.517099)
 [0,0.517102)
 [0,0.517125)
 [0,0.517131)
 [0,0.517151)
 [0,0.517151)
 [0,0.517171)
 [0,0.517174)
 [0,0.517178)
 [0,0.517178)
 [0,0.51719)
 [0,0.5172)
 [0,0.517201)
 [0,0.517212)
 [0,0.517218)
 [0,0.517224)
 [0,0.517228)
 [0,0.517232)
 [0,0.517248)
 [0,0.517259)
 [0,0.517304)
 [0,0.517313)
 [0,0.51732)
 [0,0.517325)
 [0,0.517325)
 [0,0.517325)
 [0,0.517325)
 [0,0.517325)
 [0,0.517329)
 [0,0.517348)
 [0,0.517349)
 [0,0.51736)
 [0,0.51738)
 [0,0.517406)
 [0,0.517426)
 [0,0.517427)
 [0,0.517441)
 [0,0.517519)
 [0,0.517526)
 [0,0.517534)
 [0,0.517537)
 [0,0.517537)
 [0,0.517538)
 [0,0.517557)
 [0,0.517557)
 [0,0.517571)
 [0,0.517583)
 [0,0.517584)
 [0,0.517607)
 [0,0.517607)
 [0,0.51761)
 [0,0.517612)
 [0,0.51762)
 [0,0.51762)
 [0,0.517629)
 [0,0.517633)
 [0,0.517645)
 [0,0.517707)
 [0,0.517722)
 [0,0.517731)
 [0,0.517749)
 [0,0.517758)
 [0,0.517758)
 [0,0.517769)
 [0,0.517813)
 [0,0.517819)
 [0,0.517844)
 [0,0.517847)
 [0,0.517859)
 [0,0.517889)
 [0,0.517923)
 [0,0.517929)
 [0,0.517929)
 [0,0.517929)
 [0,0.517929)
 [0,0.517958)
 [0,0.517962)
 [0,0.517974)
 [0,0.518006)
 [0,0.518016)
 [0,0.518024)
 [0,0.518029)
 [0,0.518036)
 [0,0.518037)
 [0,0.518062)
 [0,0.518078)
 [0,0.518094)
 [0,0.518094)
 [0,0.518097)
 [0,0.518098)
 [0,0.518117)
 [0,0.518117)
 [0,0.518139)
 [0,0.518167)
 [0,0.518168)
 [0,0.518168)
 [0,0.518186)
 [0,0.518206)
 [0,0.518217)
 [0,0.518217)
 [0,0.51824)
 [0,0.518247)
 [0,0.518247)
 [0,0.518263)
 [0,0.518267)
 [0,0.518276)
 [0,0.518299)
 [0,0.518299)
 [0,0.518299)
 [0,0.51831)
 [0,0.51831)
 [0,0.518313)
 [0,0.518322)
 [0,0.518337)
 [0,0.518375)
 [0,0.518375)
 [0,0.518395)
 [0,0.518395)
 [0,0.518395)
 [0,0.518402)
 [0,0.518423)
 [0,0.518453)
 [0,0.518464)
 [0,0.518467)
 [0,0.518509)
 [0,0.518521)
 [0,0.518553)
 [0,0.518556)
 [0,0.518556)
 [0,0.518556)
 [0,0.518564)
 [0,0.51859)
 [0,0.518591)
 [0,0.518599)
 [0,0.5186)
 [0,0.518603)
 [0,0.518611)
 [0,0.518614)
 [0,0.518623)
 [0,0.518626)
 [0,0.518631)
 [0,0.518652)
 [0,0.518652)
 [0,0.518652)
 [0,0.518653)
 [0,0.518661)
 [0,0.518662)
 [0,0.518677)
 [0,0.518692)
 [0,0.5187)
 [0,0.5187)
 [0,0.518703)
 [0,0.518707)
 [0,0.518765)
 [0,0.518773)
 [0,0.518785)
 [0,0.518787)
 [0,0.518792)
 [0,0.518792)
 [0,0.518808)
 [0,0.518808)
 [0,0.518811)
 [0,0.518823)
 [0,0.518831)
 [0,0.518842)
 [0,0.518868)
 [0,0.51887)
 [0,0.518888)
 [0,0.518904)
 [0,0.518904)
 [0,0.518934)
 [0,0.518941)
 [0,0.518947)
 [0,0.518955)
 [0,0.518955)
 [0,0.51896)
 [0,0.518961)
 [0,0.519)
 [0,0.519001)
 [0,0.519004)
 [0,0.519009)
 [0,0.519009)
 [0,0.519015)
 [0,0.51903)
 [0,0.51903)
 [0,0.519031)
 [0,0.519042)
 [0,0.519047)
 [0,0.519062)
 [0,0.519062)
 [0,0.519064)
 [0,0.519077)
 [0,0.519078)
 [0,0.519086)
 [0,0.519096)
 [0,0.519111)
 [0,0.51912)
 [0,0.519132)
 [0,0.519139)
 [0,0.51914)
 [0,0.519163)
 [0,0.519181)
 [0,0.5192)
 [0,0.5192)
 [0,0.519224)
 [0,0.519234)
 [0,0.519243)
 [0,0.519248)
 [0,0.519249)
 [0,0.519249)
 [0,0.519249)
 [0,0.519278)
 [0,0.519311)
 [0,0.519317)
 [0,0.519327)
 [0,0.519353)
 [0,0.519362)
 [0,0.519385)
 [0,0.519394)
 [0,0.519401)
 [0,0.519461)
 [0,0.519463)
 [0,0.519477)
 [0,0.519479)
 [0,0.519501)
 [0,0.51952)
 [0,0.519548)
 [0,0.519548)
 [0,0.519555)
 [0,0.51957)
 [0,0.519577)
 [0,0.519588)
 [0,0.519602)
 [0,0.519605)
 [0,0.519605)
 [0,0.519608)
 [0,0.51964)
 [0,0.519643)
 [0,0.519658)
 [0,0.519659)
 [0,0.519659)
 [0,0.519665)
 [0,0.519671)
 [0,0.519671)
 [0,0.519711)
 [0,0.519712)
 [0,0.519728)
 [0,0.519736)
 [0,0.519743)
 [0,0.519756)
 [0,0.519763)
 [0,0.519773)
 [0,0.519793)
 [0,0.519805)
 [0,0.519812)
 [0,0.519824)
 [0,0.519831)
 [0,0.519832)
 [0,0.519839)
 [0,0.51985)
 [0,0.519871)
 [0,0.519925)
 [0,0.519939)
 [0,0.519978)
 [0,0.519986)
 [0,0.520001)
 [0,0.520001)
 [0,0.520004)
 [0,0.520024)
 [0,0.520032)
 [0,0.520032)
 [0,0.520034)
 [0,0.520036)
 [0,0.520038)
 [0,0.520039)
 [0,0.520048)
 [0,0.520048)
 [0,0.520048)
 [0,0.520074)
 [0,0.520078)
 [0,0.520078)
 [0,0.520078)
 [0,0.520096)
 [0,0.520112)
 [0,0.520139)
 [0,0.520148)
 [0,0.520159)
 [0,0.520162)
 [0,0.520179)
 [0,0.520216)
 [0,0.520223)
 [0,0.520239)
 [0,0.520243)
 [0,0.520247)
 [0,0.520255)
 [0,0.520271)
 [0,0.520311)
 [0,0.520311)
 [0,0.520317)
 [0,0.520324)
 [0,0.520325)
 [0,0.520332)
 [0,0.520347)
 [0,0.520384)
 [0,0.520389)
 [0,0.520402)
 [0,0.520407)
 [0,0.520419)
 [0,0.520424)
 [0,0.520431)
 [0,0.520463)
 [0,0.520465)
 [0,0.52047)
 [0,0.520479)
 [0,0.5205)
 [0,0.520504)
 [0,0.520525)
 [0,0.520525)
 [0,0.520557)
 [0,0.520557)
 [0,0.520557)
 [0,0.520577)
 [0,0.520586)
 [0,0.520586)
 [0,0.520601)
 [0,0.520601)
 [0,0.520609)
 [0,0.520631)
 [0,0.520634)
 [0,0.520634)
 [0,0.520649)
 [0,0.520649)
 [0,0.520681)
 [0,0.520692)
 [0,0.520696)
 [0,0.520735)
 [0,0.520747)
 [0,0.52075)
 [0,0.520751)
 [0,0.520773)
 [0,0.5208)
 [0,0.520807)
 [0,0.520807)
 [0,0.520818)
 [0,0.52082)
 [0,0.520863)
 [0,0.520865)
 [0,0.520885)
 [0,0.520908)
 [0,0.520908)
 [0,0.520912)
 [0,0.520919)
 [0,0.520923)
 [0,0.520954)
 [0,0.520969)
 [0,0.520986)
 [0,0.520989)
 [0,0.520999)
 [0,0.521004)
 [0,0.521008)
 [0,0.521018)
 [0,0.521061)
 [0,0.521077)
 [0,0.521077)
 [0,0.521084)
 [0,0.521096)
 [0,0.521107)
 [0,0.521116)
 [0,0.521147)
 [0,0.521161)
 [0,0.521162)
 [0,0.521168)
 [0,0.521176)
 [0,0.521177)
 [0,0.521202)
 [0,0.521215)
 [0,0.521216)
 [0,0.521245)
 [0,0.521246)
 [0,0.521254)
 [0,0.521284)
 [0,0.521311)
 [0,0.521311)
 [0,0.521329)
 [0,0.521349)
 [0,0.521392)
 [0,0.521395)
 [0,0.521422)
 [0,0.521423)
 [0,0.521426)
 [0,0.521444)
 [0,0.521444)
 [0,0.521444)
 [0,0.521446)
 [0,0.521452)
 [0,0.521457)
 [0,0.52146)
 [0,0.521464)
 [0,0.521464)
 [0,0.521464)
 [0,0.521476)
 [0,0.521483)
 [0,0.521483)
 [0,0.521483)
 [0,0.52151)
 [0,0.521513)
 [0,0.521525)
 [0,0.521529)
 [0,0.521536)
 [0,0.521541)
 [0,0.521552)
 [0,0.521552)
 [0,0.521561)
 [0,0.521579)
 [0,0.521579)
 [0,0.521591)
 [0,0.521598)
 [0,0.521598)
 [0,0.521614)
 [0,0.521629)
 [0,0.52163)
 [0,0.521648)
 [0,0.52166)
 [0,0.521674)
 [0,0.521693)
 [0,0.521694)
 [0,0.521698)
 [0,0.521699)
 [0,0.521714)
 [0,0.521715)
 [0,0.52172)
 [0,0.521722)
 [0,0.521722)
 [0,0.521724)
 [0,0.521729)
 [0,0.521752)
 [0,0.521767)
 [0,0.521789)
 [0,0.521806)
 [0,0.521845)
 [0,0.521852)
 [0,0.521852)
 [0,0.521853)
 [0,0.521867)
 [0,0.521878)
 [0,0.521878)
 [0,0.521878)
 [0,0.521893)
 [0,0.521905)
 [0,0.521914)
 [0,0.521929)
 [0,0.521936)
 [0,0.52194)
 [0,0.521943)
 [0,0.521943)
 [0,0.521944)
 [0,0.521969)
 [0,0.522001)
 [0,0.522012)
 [0,0.522015)
 [0,0.522028)
 [0,0.522034)
 [0,0.522083)
 [0,0.52209)
 [0,0.522097)
 [0,0.522097)
 [0,0.522108)
 [0,0.52212)
 [0,0.522128)
 [0,0.522138)
 [0,0.522143)
 [0,0.522147)
 [0,0.522147)
 [0,0.522153)
 [0,0.522157)
 [0,0.522162)
 [0,0.522169)
 [0,0.522174)
 [0,0.52218)
 [0,0.522185)
 [0,0.522188)
 [0,0.522188)
 [0,0.522188)
 [0,0.52219)
 [0,0.522196)
 [0,0.522212)
 [0,0.522215)
 [0,0.52222)
 [0,0.522245)
 [0,0.522245)
 [0,0.522245)
 [0,0.522258)
 [0,0.522269)
 [0,0.522274)
 [0,0.522281)
 [0,0.522297)
 [0,0.522315)
 [0,0.522335)
 [0,0.522346)
 [0,0.522346)
 [0,0.522346)
 [0,0.522346)
 [0,0.522369)
 [0,0.522383)
 [0,0.522396)
 [0,0.522398)
 [0,0.522398)
 [0,0.522403)
 [0,0.522422)
 [0,0.522422)
 [0,0.522427)
 [0,0.522433)
 [0,0.522472)
 [0,0.522472)
 [0,0.522472)
 [0,0.522473)
 [0,0.522473)
 [0,0.522483)
 [0,0.522525)
 [0,0.522552)
 [0,0.522564)
 [0,0.522565)
 [0,0.522572)
 [0,0.522593)
 [0,0.522598)
 [0,0.522611)
 [0,0.522613)
 [0,0.522633)
 [0,0.522634)
 [0,0.522647)
 [0,0.52266)
 [0,0.52267)
 [0,0.522679)
 [0,0.52269)
 [0,0.522708)
 [0,0.522716)
 [0,0.522725)
 [0,0.522733)
 [0,0.522767)
 [0,0.522794)
 [0,0.522825)
 [0,0.522843)
 [0,0.522888)
 [0,0.522901)
 [0,0.522903)
 [0,0.522917)
 [0,0.522932)
 [0,0.522934)
 [0,0.522946)
 [0,0.52298)
 [0,0.523001)
 [0,0.523001)
 [0,0.523004)
 [0,0.523024)
 [0,0.523027)
 [0,0.523034)
 [0,0.523035)
 [0,0.523054)
 [0,0.523054)
 [0,0.523054)
 [0,0.523069)
 [0,0.523069)
 [0,0.523073)
 [0,0.523115)
 [0,0.523115)
 [0,0.523118)
 [0,0.523162)
 [0,0.523162)
 [0,0.523167)
 [0,0.52318)
 [0,0.523187)
 [0,0.523198)
 [0,0.523209)
 [0,0.523215)
 [0,0.52324)
 [0,0.523252)
 [0,0.523261)
 [0,0.523283)
 [0,0.523283)
 [0,0.523307)
 [0,0.523307)
 [0,0.523313)
 [0,0.523337)
 [0,0.523345)
 [0,0.523345)
 [0,0.523345)
 [0,0.523345)
 [0,0.523352)
 [0,0.523359)
 [0,0.523393)
 [0,0.523394)
 [0,0.523402)
 [0,0.523408)
 [0,0.523414)
 [0,0.523417)
 [0,0.523422)
 [0,0.523437)
 [0,0.52345)
 [0,0.52345)
 [0,0.52345)
 [0,0.52349)
 [0,0.523506)
 [0,0.523508)
 [0,0.523516)
 [0,0.52352)
 [0,0.523597)
 [0,0.523622)
 [0,0.523626)
 [0,0.523626)
 [0,0.523633)
 [0,0.523637)
 [0,0.523642)
 [0,0.523651)
 [0,0.523677)
 [0,0.523679)
 [0,0.523683)
 [0,0.523683)
 [0,0.523699)
 [0,0.523704)
 [0,0.523749)
 [0,0.523749)
 [0,0.52376)
 [0,0.523771)
 [0,0.52379)
 [0,0.523802)
 [0,0.523811)
 [0,0.523811)
 [0,0.523886)
 [0,0.523887)
 [0,0.523917)
 [0,0.523926)
 [0,0.523928)
 [0,0.523936)
 [0,0.523994)
 [0,0.524001)
 [0,0.524001)
 [0,0.524001)
 [0,0.52404)
 [0,0.524047)
 [0,0.524047)
 [0,0.524047)
 [0,0.524073)
 [0,0.524073)
 [0,0.524077)
 [0,0.524104)
 [0,0.524107)
 [0,0.524107)
 [0,0.524109)
 [0,0.524114)
 [0,0.524114)
 [0,0.524123)
 [0,0.524137)
 [0,0.52415)
 [0,0.52415)
 [0,0.524157)
 [0,0.524157)
 [0,0.524168)
 [0,0.52417)
 [0,0.524176)
 [0,0.524183)
 [0,0.524183)
 [0,0.524203)
 [0,0.524206)
 [0,0.524215)
 [0,0.524218)
 [0,0.524219)
 [0,0.524219)
 [0,0.52423)
 [0,0.524284)
 [0,0.524307)
 [0,0.524307)
 [0,0.524307)
 [0,0.524307)
 [0,0.524309)
 [0,0.524309)
 [0,0.524309)
 [0,0.524315)
 [0,0.524321)
 [0,0.524321)
 [0,0.524322)
 [0,0.524329)
 [0,0.52436)
 [0,0.524363)
 [0,0.52437)
 [0,0.524389)
 [0,0.524401)
 [0,0.524412)
 [0,0.524412)
 [0,0.524412)
 [0,0.524424)
 [0,0.524444)
 [0,0.524447)
 [0,0.52447)
 [0,0.524492)
 [0,0.524507)
 [0,0.524511)
 [0,0.524511)
 [0,0.524535)
 [0,0.524538)
 [0,0.524549)
 [0,0.524605)
 [0,0.524607)
 [0,0.524619)
 [0,0.524619)
 [0,0.524619)
 [0,0.524619)
 [0,0.524623)
 [0,0.524638)
 [0,0.524649)
 [0,0.524666)
 [0,0.52469)
 [0,0.52469)
 [0,0.524704)
 [0,0.52471)
 [0,0.524721)
 [0,0.524721)
 [0,0.524726)
 [0,0.524752)
 [0,0.524765)
 [0,0.524767)
 [0,0.524767)
 [0,0.524767)
 [0,0.524818)
 [0,0.524824)
 [0,0.524825)
 [0,0.524832)
 [0,0.524836)
 [0,0.52487)
 [0,0.524901)
 [0,0.524916)
 [0,0.524928)
 [0,0.524928)
 [0,0.524931)
 [0,0.524948)
 [0,0.524948)
 [0,0.524948)
 [0,0.524958)
 [0,0.524962)
 [0,0.524976)
 [0,0.525)
 [0,0.525001)
 [0,0.525004)
 [0,0.52503)
 [0,0.525038)
 [0,0.525039)
 [0,0.525056)
 [0,0.525084)
 [0,0.52509)
 [0,0.525095)
 [0,0.525102)
 [0,0.52513)
 [0,0.525137)
 [0,0.525137)
 [0,0.525168)
 [0,0.525168)
 [0,0.525198)
 [0,0.525205)
 [0,0.525224)
 [0,0.525239)
 [0,0.525244)
 [0,0.525245)
 [0,0.525281)
 [0,0.525281)
 [0,0.525281)
 [0,0.525282)
 [0,0.525305)
 [0,0.525305)
 [0,0.525308)
 [0,0.525324)
 [0,0.525343)
 [0,0.525362)
 [0,0.525381)
 [0,0.525412)
 [0,0.525419)
 [0,0.525421)
 [0,0.525435)
 [0,0.525438)
 [0,0.525449)
 [0,0.525458)
 [0,0.525461)
 [0,0.525479)
 [0,0.525481)
 [0,0.525487)
 [0,0.525513)
 [0,0.525524)
 [0,0.525541)
 [0,0.525542)
 [0,0.525547)
 [0,0.525547)
 [0,0.525547)
 [0,0.525549)
 [0,0.525564)
 [0,0.525578)
 [0,0.525595)
 [0,0.525601)
 [0,0.525624)
 [0,0.525643)
 [0,0.525643)
 [0,0.525647)
 [0,0.525647)
 [0,0.525681)
 [0,0.525738)
 [0,0.52577)
 [0,0.52578)
 [0,0.52578)
 [0,0.525788)
 [0,0.525792)
 [0,0.525796)
 [0,0.525818)
 [0,0.525819)
 [0,0.525856)
 [0,0.525856)
 [0,0.525861)
 [0,0.525884)
 [0,0.52589)
 [0,0.525895)
 [0,0.525898)
 [0,0.525907)
 [0,0.52591)
 [0,0.525925)
 [0,0.525951)
 [0,0.525967)
 [0,0.525997)
 [0,0.526001)
 [0,0.526004)
 [0,0.526015)
 [0,0.526031)
 [0,0.526031)
 [0,0.526031)
 [0,0.526031)
 [0,0.526051)
 [0,0.526072)
 [0,0.526077)
 [0,0.526087)
 [0,0.526089)
 [0,0.526089)
 [0,0.526095)
 [0,0.526118)
 [0,0.526118)
 [0,0.52613)
 [0,0.526134)
 [0,0.526135)
 [0,0.526137)
 [0,0.526156)
 [0,0.526156)
 [0,0.526158)
 [0,0.526158)
 [0,0.526161)
 [0,0.526165)
 [0,0.526165)
 [0,0.526173)
 [0,0.52618)
 [0,0.526202)
 [0,0.526214)
 [0,0.526241)
 [0,0.526267)
 [0,0.526271)
 [0,0.5263)
 [0,0.5263)
 [0,0.526308)
 [0,0.526328)
 [0,0.52634)
 [0,0.526343)
 [0,0.526343)
 [0,0.526366)
 [0,0.526371)
 [0,0.526408)
 [0,0.526408)
 [0,0.52641)
 [0,0.526419)
 [0,0.526422)
 [0,0.526426)
 [0,0.526446)
 [0,0.526447)
 [0,0.526454)
 [0,0.526457)
 [0,0.526457)
 [0,0.52646)
 [0,0.52646)
 [0,0.52648)
 [0,0.52649)
 [0,0.52651)
 [0,0.526514)
 [0,0.526522)
 [0,0.526541)
 [0,0.526541)
 [0,0.526545)
 [0,0.526556)
 [0,0.526567)
 [0,0.526578)
 [0,0.526579)
 [0,0.526594)
 [0,0.526599)
 [0,0.526599)
 [0,0.526608)
 [0,0.526614)
 [0,0.526617)
 [0,0.526636)
 [0,0.526642)
 [0,0.526654)
 [0,0.526712)
 [0,0.526719)
 [0,0.526738)
 [0,0.526746)
 [0,0.526773)
 [0,0.526806)
 [0,0.526806)
 [0,0.526826)
 [0,0.526829)
 [0,0.526842)
 [0,0.526849)
 [0,0.526852)
 [0,0.526852)
 [0,0.526852)
 [0,0.526856)
 [0,0.526864)
 [0,0.526901)
 [0,0.526924)
 [0,0.526927)
 [0,0.526927)
 [0,0.526946)
 [0,0.526972)
 [0,0.526977)
 [0,0.527004)
 [0,0.527004)
 [0,0.527015)
 [0,0.527027)
 [0,0.527032)
 [0,0.527034)
 [0,0.527034)
 [0,0.527037)
 [0,0.527038)
 [0,0.527045)
 [0,0.527053)
 [0,0.52706)
 [0,0.527061)
 [0,0.527076)
 [0,0.527079)
 [0,0.527094)
 [0,0.527098)
 [0,0.527115)
 [0,0.527115)
 [0,0.527137)
 [0,0.527148)
 [0,0.527152)
 [0,0.52716)
 [0,0.527163)
 [0,0.527181)
 [0,0.527186)
 [0,0.52719)
 [0,0.5272)
 [0,0.5272)
 [0,0.527219)
 [0,0.527231)
 [0,0.527232)
 [0,0.527251)
 [0,0.527274)
 [0,0.527274)
 [0,0.527274)
 [0,0.527277)
 [0,0.527311)
 [0,0.527311)
 [0,0.527343)
 [0,0.527376)
 [0,0.527376)
 [0,0.527387)
 [0,0.527403)
 [0,0.527413)
 [0,0.527418)
 [0,0.527502)
 [0,0.527504)
 [0,0.527504)
 [0,0.527523)
 [0,0.527524)
 [0,0.527532)
 [0,0.527532)
 [0,0.527546)
 [0,0.527549)
 [0,0.52757)
 [0,0.527591)
 [0,0.527593)
 [0,0.527595)
 [0,0.527615)
 [0,0.527615)
 [0,0.527616)
 [0,0.527623)
 [0,0.527644)
 [0,0.527655)
 [0,0.527655)
 [0,0.527731)
 [0,0.527744)
 [0,0.527746)
 [0,0.527773)
 [0,0.527774)
 [0,0.527774)
 [0,0.527774)
 [0,0.527774)
 [0,0.527774)
 [0,0.527777)
 [0,0.527795)
 [0,0.527797)
 [0,0.527812)
 [0,0.527856)
 [0,0.527888)
 [0,0.527902)
 [0,0.527902)
 [0,0.527903)
 [0,0.528015)
 [0,0.52805)
 [0,0.528062)
 [0,0.528076)
 [0,0.52811)
 [0,0.528114)
 [0,0.528138)
 [0,0.528141)
 [0,0.528186)
 [0,0.528186)
 [0,0.528191)
 [0,0.528191)
 [0,0.528194)
 [0,0.528213)
 [0,0.52822)
 [0,0.52822)
 [0,0.528252)
 [0,0.528274)
 [0,0.528277)
 [0,0.528285)
 [0,0.528285)
 [0,0.528334)
 [0,0.528342)
 [0,0.528342)
 [0,0.528345)
 [0,0.528346)
 [0,0.528353)
 [0,0.528371)
 [0,0.528394)
 [0,0.528414)
 [0,0.528418)
 [0,0.528428)
 [0,0.528433)
 [0,0.528441)
 [0,0.528443)
 [0,0.528443)
 [0,0.528467)
 [0,0.528486)
 [0,0.528486)
 [0,0.528487)
 [0,0.528504)
 [0,0.528512)
 [0,0.528523)
 [0,0.528535)
