point cloud with 16905 points in dimension 3
value range: [0.180278,222.684]
 [0,0.460619)
 [0,0.460619)
 [0,0.460637)
 [0,0.460637)
 [0,0.460666)
 [0,0.460679)
 [0,0.460722)
 [0,0.460769)
 [0,0.460793)
 [0,0.460834)
 [0,0.460845)
 [0,0.460896)
 [0,0.460896)
 [0,0.46099)
 [0,0.46099)
 [0,0.461025)
 [0,0.461053)
 [0,0.461079)
 [0,0.461131)
 [0,0.461157)
 [0,0.461173)
 [0,0.461187)
 [0,0.461235)
 [0,0.46125)
 [0,0.461268)
 [0,0.461308)
 [0,0.461391)
 [0,0.461411)
 [0,0.461446)
 [0,0.461567)
 [0,0.461573)
 [0,0.461603)
 [0,0.461624)
 [0,0.461649)
 [0,0.461686)
 [0,0.461824)
 [0,0.461854)
 [0,0.461854)
 [0,0.461862)
 [0,0.461868)
 [0,0.461889)
 [0,0.461963)
 [0,0.461983)
 [0,0.462017)
 [0,0.462027)
 [0,0.46205)
 [0,0.462058)
 [0,0.462058)
 [0,0.462088)
 [0,0.462135)
 [0,0.462196)
 [0,0.462196)
 [0,0.4622)
 [0,0.462265)
 [0,0.462291)
 [0,0.46233)
 [0,0.46242)
 [0,0.462421)
 [0,0.462431)
 [0,0.462456)
 [0,0.462467)
 [0,0.462494)
 [0,0.462508)
 [0,0.462523)
 [0,0.462554)
 [0,0.462612)
 [0,0.462624)
 [0,0.462641)
 [0,0.46265)
 [0,0.462676)
 [0,0.462774)
 [0,0.462779)
 [0,0.462794)
 [0,0.462905)
 [0,0.46293)
 [0,0.462949)
 [0,0.463004)
 [0,0.463039)
 [0,0.463043)
 [0,0.463088)
 [0,0.463147)
 [0,0.463147)
 [0,0.463246)
 [0,0.463249)
 [0,0.463249)
 [0,0.463276)
 [0,0.463324)
 [0,0.463341)
 [0,0.463372)
 [0,0.46339)
 [0,0.46339)
 [0,0.463418)
 [0,0.463435)
 [0,0.463453)
 [0,0.46359)
 [0,0.463609)
 [0,0.463609)
 [0,0.463673)
 [0,0.463704)
 [0,0.463712)
 [0,0.463746)
 [0,0.463751)
 [0,0.46379)
 [0,0.463896)
 [0,0.463905)
 [0,0.463906)
 [0,0.46394)
 [0,0.463971)
 [0,0.464039)
 [0,0.464053)
 [0,0.464088)
 [0,0.464108)
 [0,0.464123)
 [0,0.464123)
 [0,0.464175)
 [0,0.464178)
 [0,0.464234)
 [0,0.464244)
 [0,0.464311)
 [0,0.464315)
 [0,0.464332)
 [0,0.464347)
 [0,0.464397)
 [0,0.464457)
 [0,0.464462)
 [0,0.464487)
 [0,0.464502)
 [0,0.464557)
 [0,0.464557)
 [0,0.464562)
 [0,0.464594)
 [0,0.464604)
 [0,0.464605)
 [0,0.464608)
 [0,0.464669)
 [0,0.464686)
 [0,0.464728)
 [0,0.464759)
 [0,0.464759)
 [0,0.464798)
 [0,0.464905)
 [0,0.464934)
 [0,0.464957)
 [0,0.464982)
 [0,0.464999)
 [0,0.465001)
 [0,0.465001)
 [0,0.46501)
 [0,0.465027)
 [0,0.465102)
 [0,0.465124)
 [0,0.465228)
 [0,0.465244)
 [0,0.465311)
 [0,0.465311)
 [0,0.465399)
 [0,0.465536)
 [0,0.465537)
 [0,0.46555)
 [0,0.465553)
 [0,0.465601)
 [0,0.465639)
 [0,0.465672)
 [0,0.4658)
 [0,0.465804)
 [0,0.465996)
 [0,0.466013)
 [0,0.466014)
 [0,0.466024)
 [0,0.466069)
 [0,0.466069)
 [0,0.466107)
 [0,0.466177)
 [0,0.466203)
 [0,0.46621)
 [0,0.46621)
 [0,0.46622)
 [0,0.466255)
 [0,0.466309)
 [0,0.466429)
 [0,0.466439)
 [0,0.46646)
 [0,0.466495)
 [0,0.466513)
 [0,0.466532)
 [0,0.466563)
 [0,0.466563)
 [0,0.466567)
 [0,0.466567)
 [0,0.466683)
 [0,0.466693)
 [0,0.466799)
 [0,0.466804)
 [0,0.466804)
 [0,0.466837)
 [0,0.466881)
 [0,0.466902)
 [0,0.466965)
 [0,0.466995)
 [0,0.467017)
 [0,0.467047)
 [0,0.467052)
 [0,0.467061)
 [0,0.46711)
 [0,0.467172)
 [0,0.467181)
 [0,0.46721)
 [0,0.467223)
 [0,0.467248)
 [0,0.467269)
 [0,0.467312)
 [0,0.467334)
 [0,0.467335)
 [0,0.467402)
 [0,0.467411)
 [0,0.467411)
 [0,0.467457)
 [0,0.467472)
 [0,0.467488)
 [0,0.467547)
 [0,0.467577)
 [0,0.467629)
 [0,0.467697)
 [0,0.467726)
 [0,0.467749)
 [0,0.467749)
 [0,0.467779)
 [0,0.467787)
 [0,0.467847)
 [0,0.467889)
 [0,0.467941)
 [0,0.467953)
 [0,0.467963)
 [0,0.467967)
 [0,0.468062)
 [0,0.468108)
 [0,0.468159)
 [0,0.468188)
 [0,0.468188)
 [0,0.468236)
 [0,0.468262)
 [0,0.468296)
 [0,0.46831)
 [0,0.468318)
 [0,0.468339)
 [0,0.468351)
 [0,0.46836)
 [0,0.468363)
 [0,0.468401)
 [0,0.468402)
 [0,0.468483)
 [0,0.468531)
 [0,0.468539)
 [0,0.468539)
 [0,0.468557)
 [0,0.468625)
 [0,0.468625)
 [0,0.468736)
 [0,0.468803)
 [0,0.468803)
 [0,0.468824)
 [0,0.468875)
 [0,0.468898)
 [0,0.468902)
 [0,0.468953)
 [0,0.468956)
 [0,0.468975)
 [0,0.469027)
 [0,0.469038)
 [0,0.469068)
 [0,0.469068)
 [0,0.46908)
 [0,0.469093)
 [0,0.469131)
 [0,0.4692)
 [0,0.469233)
 [0,0.469234)
 [0,0.469243)
 [0,0.469294)
 [0,0.469345)
 [0,0.469345)
 [0,0.469359)
 [0,0.469402)
 [0,0.469421)
 [0,0.469473)
 [0,0.46954)
 [0,0.46957)
 [0,0.46958)
 [0,0.46958)
 [0,0.469655)
 [0,0.469802)
 [0,0.46989)
 [0,0.46992)
 [0,0.470023)
 [0,0.470048)
 [0,0.470064)
 [0,0.470086)
 [0,0.470106)
 [0,0.470116)
 [0,0.470159)
 [0,0.470197)
 [0,0.470227)
 [0,0.470231)
 [0,0.470231)
 [0,0.470239)
 [0,0.470278)
 [0,0.470344)
 [0,0.470381)
 [0,0.470415)
 [0,0.470457)
 [0,0.470473)
 [0,0.470486)
 [0,0.47051)
 [0,0.470511)
 [0,0.470533)
 [0,0.470574)
 [0,0.470574)
 [0,0.470588)
 [0,0.470596)
 [0,0.470617)
 [0,0.470626)
 [0,0.47067)
 [0,0.470687)
 [0,0.47069)
 [0,0.470814)
 [0,0.470864)
 [0,0.470942)
 [0,0.470979)
 [0,0.470991)
 [0,0.47101)
 [0,0.471058)
 [0,0.471098)
 [0,0.47117)
 [0,0.471221)
 [0,0.47125)
 [0,0.471301)
 [0,0.471365)
 [0,0.471378)
 [0,0.471425)
 [0,0.471513)
 [0,0.471529)
 [0,0.471582)
 [0,0.471594)
 [0,0.471682)
 [0,0.471717)
 [0,0.471759)
 [0,0.471773)
 [0,0.471782)
 [0,0.471832)
 [0,0.471858)
 [0,0.471861)
 [0,0.471874)
 [0,0.471878)
 [0,0.472004)
 [0,0.472036)
 [0,0.472052)
 [0,0.472086)
 [0,0.472124)
 [0,0.472124)
 [0,0.472128)
 [0,0.472128)
 [0,0.472144)
 [0,0.472149)
 [0,0.47223)
 [0,0.472288)
 [0,0.472293)
 [0,0.472319)
 [0,0.472331)
 [0,0.47234)
 [0,0.472411)
 [0,0.472462)
 [0,0.472512)
 [0,0.472531)
 [0,0.472547)
 [0,0.472553)
 [0,0.47256)
 [0,0.472699)
 [0,0.472705)
 [0,0.472705)
 [0,0.472746)
 [0,0.472822)
 [0,0.472822)
 [0,0.472827)
 [0,0.472959)
 [0,0.473003)
 [0,0.473026)
 [0,0.473052)
 [0,0.473055)
 [0,0.473144)
 [0,0.473152)
 [0,0.473155)
 [0,0.473179)
 [0,0.473187)
 [0,0.473193)
 [0,0.473206)
 [0,0.47328)
 [0,0.473415)
 [0,0.473426)
 [0,0.473438)
 [0,0.473441)
 [0,0.473511)
 [0,0.473525)
 [0,0.473565)
 [0,0.473601)
 [0,0.473601)
 [0,0.473609)
 [0,0.473689)
 [0,0.473689)
 [0,0.47371)
 [0,0.473711)
 [0,0.47377)
 [0,0.47377)
 [0,0.473781)
 [0,0.473786)
 [0,0.473865)
 [0,0.473888)
 [0,0.473925)
 [0,0.47395)
 [0,0.473971)
 [0,0.474056)
 [0,0.474064)
 [0,0.474065)
 [0,0.474068)
 [0,0.47414)
 [0,0.47417)
 [0,0.474195)
 [0,0.474221)
 [0,0.474236)
 [0,0.474319)
 [0,0.474344)
 [0,0.474381)
 [0,0.474381)
 [0,0.474381)
 [0,0.474422)
 [0,0.474473)
 [0,0.474482)
 [0,0.474507)
 [0,0.474523)
 [0,0.474555)
 [0,0.474605)
 [0,0.474607)
 [0,0.474611)
 [0,0.474684)
 [0,0.474713)
 [0,0.474747)
 [0,0.474814)
 [0,0.474826)
 [0,0.474865)
 [0,0.474883)
 [0,0.474886)
 [0,0.474894)
 [0,0.474911)
 [0,0.474912)
 [0,0.474958)
 [0,0.474979)
 [0,0.474982)
 [0,0.475001)
 [0,0.475079)
 [0,0.475079)
 [0,0.475079)
 [0,0.475105)
 [0,0.475136)
 [0,0.475143)
 [0,0.475164)
 [0,0.475176)
 [0,0.475189)
 [0,0.475195)
 [0,0.475218)
 [0,0.475231)
 [0,0.475281)
 [0,0.475282)
 [0,0.475303)
 [0,0.475304)
 [0,0.475348)
 [0,0.475348)
 [0,0.475386)
 [0,0.475391)
 [0,0.475405)
 [0,0.475405)
 [0,0.475414)
 [0,0.475602)
 [0,0.475711)
 [0,0.475711)
 [0,0.475714)
 [0,0.475742)
 [0,0.475748)
 [0,0.475752)
 [0,0.475767)
 [0,0.4758)
 [0,0.475802)
 [0,0.475857)
 [0,0.475857)
 [0,0.475893)
 [0,0.475918)
 [0,0.475925)
 [0,0.476001)
 [0,0.476004)
 [0,0.476055)
 [0,0.476092)
 [0,0.47612)
 [0,0.476187)
 [0,0.476254)
 [0,0.476299)
 [0,0.476471)
 [0,0.476518)
 [0,0.476541)
 [0,0.476556)
 [0,0.476598)
 [0,0.476601)
 [0,0.476601)
 [0,0.47663)
 [0,0.476681)
 [0,0.476707)
 [0,0.47676)
 [0,0.476806)
 [0,0.47682)
 [0,0.476857)
 [0,0.476873)
 [0,0.476946)
 [0,0.476968)
 [0,0.477046)
 [0,0.477143)
 [0,0.477151)
 [0,0.477169)
 [0,0.477177)
 [0,0.477301)
 [0,0.477302)
 [0,0.47732)
 [0,0.477339)
 [0,0.477415)
 [0,0.47746)
 [0,0.47746)
 [0,0.477464)
 [0,0.477514)
 [0,0.477521)
 [0,0.477521)
 [0,0.477557)
 [0,0.477598)
 [0,0.477611)
 [0,0.477612)
 [0,0.477628)
 [0,0.47767)
 [0,0.477683)
 [0,0.4777)
 [0,0.477708)
 [0,0.477746)
 [0,0.477766)
 [0,0.4778)
 [0,0.477822)
 [0,0.477831)
 [0,0.47785)
 [0,0.477866)
 [0,0.477881)
 [0,0.477897)
 [0,0.477897)
 [0,0.477909)
 [0,0.478006)
 [0,0.478017)
 [0,0.47806)
 [0,0.478067)
 [0,0.478093)
 [0,0.478097)
 [0,0.478132)
 [0,0.478173)
 [0,0.478182)
 [0,0.478232)
 [0,0.478232)
 [0,0.478272)
 [0,0.478361)
 [0,0.478377)
 [0,0.47844)
 [0,0.478524)
 [0,0.478599)
 [0,0.478602)
 [0,0.478712)
 [0,0.478729)
 [0,0.478734)
 [0,0.478754)
 [0,0.47877)
 [0,0.47877)
 [0,0.478804)
 [0,0.478841)
 [0,0.478845)
 [0,0.47887)
 [0,0.478879)
 [0,0.478879)
 [0,0.478899)
 [0,0.478986)
 [0,0.478996)
 [0,0.479009)
 [0,0.479025)
 [0,0.479025)
 [0,0.479041)
 [0,0.479051)
 [0,0.479067)
 [0,0.479138)
 [0,0.479138)
 [0,0.47915)
 [0,0.479185)
 [0,0.479288)
 [0,0.479308)
 [0,0.479308)
 [0,0.479335)
 [0,0.479352)
 [0,0.479355)
 [0,0.479401)
 [0,0.47942)
 [0,0.47942)
 [0,0.47942)
 [0,0.479426)
 [0,0.479435)
 [0,0.479438)
 [0,0.479471)
 [0,0.479505)
 [0,0.479552)
 [0,0.479563)
 [0,0.479588)
 [0,0.479588)
 [0,0.479613)
 [0,0.479613)
 [0,0.479644)
 [0,0.479672)
 [0,0.479752)
 [0,0.479818)
 [0,0.479863)
 [0,0.479868)
 [0,0.479885)
 [0,0.479888)
 [0,0.479939)
 [0,0.48001)
 [0,0.480021)
 [0,0.480047)
 [0,0.480067)
 [0,0.480068)
 [0,0.480104)
 [0,0.480169)
 [0,0.480188)
 [0,0.480189)
 [0,0.480202)
 [0,0.480208)
 [0,0.480208)
 [0,0.480283)
 [0,0.480305)
 [0,0.480337)
 [0,0.480371)
 [0,0.480402)
 [0,0.480426)
 [0,0.48057)
 [0,0.480677)
 [0,0.480692)
 [0,0.480692)
 [0,0.48073)
 [0,0.48078)
 [0,0.48086)
 [0,0.480926)
 [0,0.480941)
 [0,0.480941)
 [0,0.481009)
 [0,0.481012)
 [0,0.481037)
 [0,0.481201)
 [0,0.481203)
 [0,0.481274)
 [0,0.481312)
 [0,0.48132)
 [0,0.481325)
 [0,0.481387)
 [0,0.4814)
 [0,0.481416)
 [0,0.481453)
 [0,0.481502)
 [0,0.481508)
 [0,0.48154)
 [0,0.481568)
 [0,0.481657)
 [0,0.48168)
 [0,0.481682)
 [0,0.481864)
 [0,0.481872)
 [0,0.481889)
 [0,0.481901)
 [0,0.481932)
 [0,0.482001)
 [0,0.482001)
 [0,0.482004)
 [0,0.482004)
 [0,0.482017)
 [0,0.482063)
 [0,0.482066)
 [0,0.482188)
 [0,0.482199)
 [0,0.482203)
 [0,0.482233)
 [0,0.482249)
 [0,0.482249)
 [0,0.48225)
 [0,0.482262)
 [0,0.482266)
 [0,0.482336)
 [0,0.482348)
 [0,0.482399)
 [0,0.482454)
 [0,0.482457)
 [0,0.482474)
 [0,0.482628)
 [0,0.482631)
 [0,0.48267)
 [0,0.482685)
 [0,0.482701)
 [0,0.482706)
 [0,0.482713)
 [0,0.482772)
 [0,0.48278)
 [0,0.482827)
 [0,0.482917)
 [0,0.482925)
 [0,0.482996)
 [0,0.482996)
 [0,0.482996)
 [0,0.483011)
 [0,0.483037)
 [0,0.483042)
 [0,0.483046)
 [0,0.483104)
 [0,0.483153)
 [0,0.483161)
 [0,0.483198)
 [0,0.483265)
 [0,0.483265)
 [0,0.483335)
 [0,0.483365)
 [0,0.483617)
 [0,0.483654)
 [0,0.483802)
 [0,0.483803)
 [0,0.483885)
 [0,0.483894)
 [0,0.483911)
 [0,0.483976)
 [0,0.483994)
 [0,0.484022)
 [0,0.484025)
 [0,0.484085)
 [0,0.484133)
 [0,0.484175)
 [0,0.4842)
 [0,0.484258)
 [0,0.484286)
 [0,0.484335)
 [0,0.484381)
 [0,0.484517)
 [0,0.484571)
 [0,0.484572)
 [0,0.484608)
 [0,0.484641)
 [0,0.484645)
 [0,0.484784)
 [0,0.484802)
 [0,0.484803)
 [0,0.484851)
 [0,0.484868)
 [0,0.484952)
 [0,0.484992)
 [0,0.485015)
 [0,0.485037)
 [0,0.485057)
 [0,0.485092)
 [0,0.485103)
 [0,0.485108)
 [0,0.485127)
 [0,0.485148)
 [0,0.485186)
 [0,0.485186)
 [0,0.485242)
 [0,0.485272)
 [0,0.485273)
 [0,0.485281)
 [0,0.485325)
 [0,0.485412)
 [0,0.485557)
 [0,0.485576)
 [0,0.485672)
 [0,0.485672)
 [0,0.485684)
 [0,0.485741)
 [0,0.485828)
 [0,0.485907)
 [0,0.485927)
 [0,0.48605)
 [0,0.486055)
 [0,0.486055)
 [0,0.486072)
 [0,0.486083)
 [0,0.4861)
 [0,0.486121)
 [0,0.486153)
 [0,0.486203)
 [0,0.486215)
 [0,0.486245)
 [0,0.486252)
 [0,0.486342)
 [0,0.486359)
 [0,0.48636)
 [0,0.486371)
 [0,0.486409)
 [0,0.486409)
 [0,0.486453)
 [0,0.486467)
 [0,0.486467)
 [0,0.486596)
 [0,0.486615)
 [0,0.486647)
 [0,0.48668)
 [0,0.486695)
 [0,0.486717)
 [0,0.486763)
 [0,0.486766)
 [0,0.486803)
 [0,0.486806)
 [0,0.486806)
 [0,0.486837)
 [0,0.486865)
 [0,0.486963)
 [0,0.486963)
 [0,0.486966)
 [0,0.487016)
 [0,0.487066)
 [0,0.487083)
 [0,0.487124)
 [0,0.487148)
 [0,0.487155)
 [0,0.48718)
 [0,0.487198)
 [0,0.487209)
 [0,0.487283)
 [0,0.487311)
 [0,0.487311)
 [0,0.487312)
 [0,0.487324)
 [0,0.487346)
 [0,0.487346)
 [0,0.487382)
 [0,0.487447)
 [0,0.487468)
 [0,0.487483)
 [0,0.487509)
 [0,0.487579)
 [0,0.487591)
 [0,0.487599)
 [0,0.487603)
 [0,0.487603)
 [0,0.487607)
 [0,0.487625)
 [0,0.487627)
 [0,0.487643)
 [0,0.487647)
 [0,0.48769)
 [0,0.487714)
 [0,0.487756)
 [0,0.487804)
 [0,0.487821)
 [0,0.487821)
 [0,0.487853)
 [0,0.487863)
 [0,0.487877)
 [0,0.487878)
 [0,0.487899)
 [0,0.487912)
 [0,0.487955)
 [0,0.487985)
 [0,0.488083)
 [0,0.488087)
 [0,0.488173)
 [0,0.488262)
 [0,0.488271)
 [0,0.488346)
 [0,0.488452)
 [0,0.488456)
 [0,0.488459)
 [0,0.488542)
 [0,0.488542)
 [0,0.488559)
 [0,0.488595)
 [0,0.4886)
 [0,0.488615)
 [0,0.488669)
 [0,0.488692)
 [0,0.488723)
 [0,0.48875)
 [0,0.488786)
 [0,0.488922)
 [0,0.488943)
 [0,0.488943)
 [0,0.488943)
 [0,0.488971)
 [0,0.489)
 [0,0.48905)
 [0,0.489065)
 [0,0.489074)
 [0,0.489102)
 [0,0.489147)
 [0,0.489254)
 [0,0.489286)
 [0,0.489311)
 [0,0.489311)
 [0,0.489311)
 [0,0.489326)
 [0,0.489396)
 [0,0.489412)
 [0,0.489418)
 [0,0.489434)
 [0,0.489449)
 [0,0.489522)
 [0,0.489523)
 [0,0.489523)
 [0,0.48956)
 [0,0.489634)
 [0,0.489639)
 [0,0.489646)
 [0,0.489719)
 [0,0.489745)
 [0,0.489825)
 [0,0.489883)
 [0,0.489902)
 [0,0.489908)
 [0,0.489965)
 [0,0.489989)
 [0,0.490001)
 [0,0.490001)
 [0,0.490074)
 [0,0.49008)
 [0,0.490112)
 [0,0.490112)
 [0,0.49014)
 [0,0.490145)
 [0,0.490168)
 [0,0.490196)
 [0,0.490245)
 [0,0.490275)
 [0,0.490327)
 [0,0.490355)
 [0,0.490398)
 [0,0.490408)
 [0,0.490461)
 [0,0.490486)
 [0,0.49054)
 [0,0.490618)
 [0,0.490637)
 [0,0.490667)
 [0,0.490684)
 [0,0.49074)
 [0,0.490765)
 [0,0.4908)
 [0,0.490863)
 [0,0.490873)
 [0,0.490882)
 [0,0.49089)
 [0,0.49089)
 [0,0.490902)
 [0,0.490918)
 [0,0.49093)
 [0,0.490936)
 [0,0.490967)
 [0,0.491011)
 [0,0.491016)
 [0,0.491074)
 [0,0.49108)
 [0,0.491131)
 [0,0.491172)
 [0,0.491178)
 [0,0.49119)
 [0,0.491236)
 [0,0.491244)
 [0,0.491272)
 [0,0.491302)
 [0,0.491368)
 [0,0.491406)
 [0,0.491433)
 [0,0.491451)
 [0,0.49148)
 [0,0.491493)
 [0,0.491498)
 [0,0.491501)
 [0,0.491516)
 [0,0.491586)
 [0,0.491586)
 [0,0.49163)
 [0,0.491724)
 [0,0.491757)
 [0,0.491757)
 [0,0.491856)
 [0,0.491905)
 [0,0.491923)
 [0,0.491956)
 [0,0.491981)
 [0,0.492004)
 [0,0.492009)
 [0,0.492016)
 [0,0.492038)
 [0,0.492046)
 [0,0.492062)
 [0,0.492082)
 [0,0.492154)
 [0,0.492165)
 [0,0.492249)
 [0,0.49226)
 [0,0.49226)
 [0,0.492294)
 [0,0.492346)
 [0,0.492367)
 [0,0.492417)
 [0,0.492439)
 [0,0.492443)
 [0,0.492444)
 [0,0.492448)
 [0,0.492585)
 [0,0.492603)
 [0,0.492667)
 [0,0.492685)
 [0,0.492751)
 [0,0.49283)
 [0,0.492878)
 [0,0.492878)
 [0,0.492914)
 [0,0.493004)
 [0,0.493033)
 [0,0.493092)
 [0,0.493092)
 [0,0.493206)
 [0,0.493206)
 [0,0.493206)
 [0,0.493222)
 [0,0.493366)
 [0,0.493377)
 [0,0.493389)
 [0,0.493405)
 [0,0.493429)
 [0,0.493434)
 [0,0.493439)
 [0,0.493447)
 [0,0.493463)
 [0,0.493474)
 [0,0.493584)
 [0,0.493617)
 [0,0.493624)
 [0,0.493706)
 [0,0.493806)
 [0,0.49403)
 [0,0.494037)
 [0,0.494079)
 [0,0.494081)
 [0,0.494127)
 [0,0.494136)
 [0,0.494146)
 [0,0.494171)
 [0,0.494171)
 [0,0.494171)
 [0,0.494217)
 [0,0.494243)
 [0,0.494272)
 [0,0.494292)
 [0,0.494313)
 [0,0.494354)
 [0,0.49441)
 [0,0.494434)
 [0,0.494446)
 [0,0.494494)
 [0,0.49454)
 [0,0.49454)
 [0,0.494568)
 [0,0.494629)
 [0,0.494652)
 [0,0.494696)
 [0,0.494841)
 [0,0.494846)
 [0,0.494899)
 [0,0.494899)
 [0,0.494931)
 [0,0.49502)
 [0,0.495065)
 [0,0.495084)
 [0,0.495101)
 [0,0.495101)
 [0,0.495122)
 [0,0.495138)
 [0,0.495141)
 [0,0.495141)
 [0,0.495213)
 [0,0.495235)
 [0,0.495259)
 [0,0.495262)
 [0,0.495331)
 [0,0.495391)
 [0,0.495405)
 [0,0.495472)
 [0,0.495492)
 [0,0.495602)
 [0,0.495617)
 [0,0.495626)
 [0,0.495626)
 [0,0.495629)
 [0,0.495631)
 [0,0.495649)
 [0,0.495654)
 [0,0.495718)
 [0,0.495723)
 [0,0.495762)
 [0,0.49582)
 [0,0.49594)
 [0,0.495949)
 [0,0.495997)
 [0,0.496009)
 [0,0.496017)
 [0,0.496049)
 [0,0.496057)
 [0,0.496101)
 [0,0.496145)
 [0,0.496181)
 [0,0.496215)
 [0,0.496236)
 [0,0.496258)
 [0,0.496271)
 [0,0.496332)
 [0,0.496333)
 [0,0.496364)
 [0,0.496364)
 [0,0.496381)
 [0,0.496389)
 [0,0.496407)
 [0,0.496497)
 [0,0.496505)
 [0,0.496517)
 [0,0.496529)
 [0,0.496536)
 [0,0.49658)
 [0,0.49659)
 [0,0.496633)
 [0,0.496671)
 [0,0.496698)
 [0,0.496726)
 [0,0.496726)
 [0,0.496729)
 [0,0.496729)
 [0,0.496734)
 [0,0.496734)
 [0,0.496763)
 [0,0.49684)
 [0,0.496847)
 [0,0.496864)
 [0,0.496867)
 [0,0.496912)
 [0,0.49698)
 [0,0.497016)
 [0,0.497016)
 [0,0.497097)
 [0,0.497098)
 [0,0.497122)
 [0,0.497161)
 [0,0.497209)
 [0,0.497241)
 [0,0.497244)
 [0,0.497278)
 [0,0.497318)
 [0,0.497322)
 [0,0.497378)
 [0,0.497419)
 [0,0.497443)
 [0,0.497471)
 [0,0.497555)
 [0,0.497603)
 [0,0.49762)
 [0,0.497627)
 [0,0.497733)
 [0,0.497743)
 [0,0.497749)
 [0,0.497752)
 [0,0.497791)
 [0,0.497821)
 [0,0.497829)
 [0,0.49786)
 [0,0.49786)
 [0,0.497877)
 [0,0.497905)
 [0,0.497926)
 [0,0.497945)
 [0,0.497945)
 [0,0.497953)
 [0,0.497966)
 [0,0.498025)
 [0,0.498053)
 [0,0.498053)
 [0,0.498064)
 [0,0.498081)
 [0,0.498221)
 [0,0.49823)
 [0,0.498239)
 [0,0.498303)
 [0,0.498317)
 [0,0.498317)
 [0,0.498325)
 [0,0.498378)
 [0,0.498398)
 [0,0.498415)
 [0,0.498448)
 [0,0.498453)
 [0,0.498483)
 [0,0.498504)
 [0,0.498528)
 [0,0.498571)
 [0,0.498623)
 [0,0.498646)
 [0,0.498648)
 [0,0.498663)
 [0,0.498688)
 [0,0.498688)
 [0,0.498688)
 [0,0.498688)
 [0,0.498751)
 [0,0.498848)
 [0,0.498889)
 [0,0.498896)
 [0,0.498931)
 [0,0.498964)
 [0,0.499049)
 [0,0.499064)
 [0,0.499075)
 [0,0.499124)
 [0,0.499124)
 [0,0.499124)
 [0,0.499124)
 [0,0.499159)
 [0,0.49918)
 [0,0.499223)
 [0,0.499228)
 [0,0.499268)
 [0,0.499288)
 [0,0.4993)
 [0,0.499313)
 [0,0.499349)
 [0,0.499434)
 [0,0.499434)
 [0,0.499444)
 [0,0.49949)
 [0,0.49949)
 [0,0.499602)
 [0,0.499605)
 [0,0.49964)
 [0,0.499652)
 [0,0.499661)
 [0,0.499713)
 [0,0.49973)
 [0,0.49993)
 [0,0.49994)
 [0,0.500001)
 [0,0.50012)
 [0,0.500141)
 [0,0.500146)
 [0,0.500157)
 [0,0.500357)
 [0,0.500445)
 [0,0.50045)
 [0,0.500465)
 [0,0.50049)
 [0,0.50049)
 [0,0.500505)
 [0,0.500546)
 [0,0.500601)
 [0,0.500605)
 [0,0.500609)
 [0,0.500618)
 [0,0.500637)
 [0,0.500676)
 [0,0.500836)
 [0,0.500849)
 [0,0.500852)
 [0,0.500884)
 [0,0.500899)
 [0,0.500911)
 [0,0.500919)
 [0,0.500919)
 [0,0.500924)
 [0,0.501004)
 [0,0.501007)
 [0,0.501016)
 [0,0.501023)
 [0,0.501059)
 [0,0.501064)
 [0,0.501079)
 [0,0.50108)
 [0,0.501108)
 [0,0.501198)
 [0,0.501202)
 [0,0.501224)
 [0,0.501231)
 [0,0.501283)
 [0,0.501323)
 [0,0.501339)
 [0,0.501378)
 [0,0.501423)
 [0,0.50143)
 [0,0.501475)
 [0,0.501566)
 [0,0.501597)
 [0,0.501597)
 [0,0.501601)
 [0,0.501602)
 [0,0.50163)
 [0,0.50163)
 [0,0.501665)
 [0,0.501678)
 [0,0.501698)
 [0,0.501761)
 [0,0.501767)
 [0,0.501807)
 [0,0.501826)
 [0,0.501886)
 [0,0.501958)
 [0,0.502013)
 [0,0.502036)
 [0,0.502054)
 [0,0.502121)
 [0,0.502204)
 [0,0.502308)
 [0,0.502347)
 [0,0.502436)
 [0,0.502452)
 [0,0.502476)
 [0,0.502479)
 [0,0.502503)
 [0,0.502535)
 [0,0.502556)
 [0,0.502573)
 [0,0.502573)
 [0,0.502622)
 [0,0.502622)
 [0,0.50267)
 [0,0.502697)
 [0,0.502702)
 [0,0.502765)
 [0,0.502801)
 [0,0.502824)
 [0,0.502872)
 [0,0.50294)
 [0,0.502956)
 [0,0.502972)
 [0,0.503001)
 [0,0.503012)
 [0,0.503036)
 [0,0.503051)
 [0,0.503107)
 [0,0.503107)
 [0,0.503115)
 [0,0.50312)
 [0,0.503171)
 [0,0.503192)
 [0,0.503195)
 [0,0.503226)
 [0,0.503227)
 [0,0.503239)
 [0,0.503289)
 [0,0.503289)
 [0,0.503433)
 [0,0.503438)
 [0,0.503557)
 [0,0.503605)
 [0,0.503612)
 [0,0.503645)
 [0,0.503672)
 [0,0.5037)
 [0,0.503746)
 [0,0.503843)
 [0,0.50387)
 [0,0.50387)
 [0,0.503877)
 [0,0.503929)
 [0,0.504053)
 [0,0.504088)
 [0,0.504103)
 [0,0.50412)
 [0,0.504168)
 [0,0.504172)
 [0,0.504177)
 [0,0.504201)
 [0,0.504232)
 [0,0.504251)
 [0,0.504349)
 [0,0.504421)
 [0,0.504462)
 [0,0.504571)
 [0,0.504584)
 [0,0.5046)
 [0,0.5046)
 [0,0.504668)
 [0,0.504714)
 [0,0.504724)
 [0,0.504724)
 [0,0.504777)
