point cloud with 22174 points in dimension 3
value range: [0.00316222,131.666]
 [0,0.528731)
 [0,0.528742)
 [0,0.528796)
 [0,0.528811)
 [0,0.528894)
 [0,0.52891)
 [0,0.528916)
 [0,0.528921)
 [0,0.528923)
 [0,0.528933)
 [0,0.528946)
 [0,0.528963)
 [0,0.528969)
 [0,0.528971)
 [0,0.528986)
 [0,0.529001)
 [0,0.529015)
 [0,0.529029)
 [0,0.529046)
 [0,0.52906)
 [0,0.52906)
 [0,0.52908)
 [0,0.529083)
 [0,0.529091)
 [0,0.529095)
 [0,0.529128)
 [0,0.52914)
 [0,0.529158)
 [0,0.529188)
 [0,0.529188)
 [0,0.529226)
 [0,0.529226)
 [0,0.529251)
 [0,0.529281)
 [0,0.529283)
 [0,0.529299)
 [0,0.529299)
 [0,0.52931)
 [0,0.52931)
 [0,0.529317)
 [0,0.529318)
 [0,0.529371)
 [0,0.529378)
 [0,0.529379)
 [0,0.529411)
 [0,0.529462)
 [0,0.529472)
 [0,0.529485)
 [0,0.529499)
 [0,0.529499)
 [0,0.529499)
 [0,0.529502)
 [0,0.529522)
 [0,0.52959)
 [0,0.529592)
 [0,0.529605)
 [0,0.529621)
 [0,0.529624)
 [0,0.529641)
 [0,0.529646)
 [0,0.529649)
 [0,0.529649)
 [0,0.529684)
 [0,0.529729)
 [0,0.529759)
 [0,0.529759)
 [0,0.529759)
 [0,0.529773)
 [0,0.529794)
 [0,0.529802)
 [0,0.52983)
 [0,0.529862)
 [0,0.529914)
 [0,0.529918)
 [0,0.529918)
 [0,0.529922)
 [0,0.529967)
 [0,0.529967)
 [0,0.529967)
 [0,0.52997)
 [0,0.529974)
 [0,0.529975)
 [0,0.52999)
 [0,0.53)
 [0,0.530004)
 [0,0.530012)
 [0,0.530028)
 [0,0.530045)
 [0,0.530072)
 [0,0.530072)
 [0,0.530094)
 [0,0.530094)
 [0,0.530126)
 [0,0.530134)
 [0,0.530136)
 [0,0.530177)
 [0,0.530212)
 [0,0.530212)
 [0,0.530226)
 [0,0.53025)
 [0,0.530269)
 [0,0.530295)
 [0,0.530295)
 [0,0.530306)
 [0,0.53036)
 [0,0.530362)
 [0,0.530363)
 [0,0.530363)
 [0,0.530393)
 [0,0.530393)
 [0,0.530396)
 [0,0.530396)
 [0,0.530428)
 [0,0.530431)
 [0,0.530456)
 [0,0.530504)
 [0,0.530519)
 [0,0.530533)
 [0,0.53054)
 [0,0.530554)
 [0,0.530559)
 [0,0.530601)
 [0,0.530632)
 [0,0.530649)
 [0,0.530649)
 [0,0.530694)
 [0,0.530745)
 [0,0.530752)
 [0,0.530754)
 [0,0.530818)
 [0,0.530818)
 [0,0.53083)
 [0,0.530849)
 [0,0.530911)
 [0,0.530925)
 [0,0.530947)
 [0,0.530947)
 [0,0.530961)
 [0,0.53097)
 [0,0.530995)
 [0,0.53101)
 [0,0.531041)
 [0,0.531049)
 [0,0.531049)
 [0,0.53106)
 [0,0.531087)
 [0,0.531097)
 [0,0.531117)
 [0,0.531135)
 [0,0.531154)
 [0,0.531155)
 [0,0.531159)
 [0,0.53118)
 [0,0.53118)
 [0,0.53118)
 [0,0.531204)
 [0,0.531272)
 [0,0.531293)
 [0,0.531293)
 [0,0.531295)
 [0,0.531295)
 [0,0.53131)
 [0,0.531327)
 [0,0.531338)
 [0,0.531358)
 [0,0.531361)
 [0,0.531373)
 [0,0.531415)
 [0,0.531425)
 [0,0.53143)
 [0,0.531448)
 [0,0.531459)
 [0,0.531462)
 [0,0.531498)
 [0,0.531498)
 [0,0.531498)
 [0,0.531507)
 [0,0.531595)
 [0,0.531613)
 [0,0.531629)
 [0,0.531639)
 [0,0.531688)
 [0,0.531718)
 [0,0.531753)
 [0,0.531769)
 [0,0.531774)
 [0,0.531814)
 [0,0.531823)
 [0,0.531865)
 [0,0.531899)
 [0,0.531929)
 [0,0.531944)
 [0,0.532034)
 [0,0.532076)
 [0,0.532076)
 [0,0.53217)
 [0,0.53217)
 [0,0.532227)
 [0,0.532228)
 [0,0.532234)
 [0,0.532245)
 [0,0.532272)
 [0,0.532288)
 [0,0.53229)
 [0,0.532302)
 [0,0.532302)
 [0,0.532302)
 [0,0.5324)
 [0,0.53243)
 [0,0.532438)
 [0,0.532485)
 [0,0.532489)
 [0,0.532541)
 [0,0.532558)
 [0,0.532564)
 [0,0.532591)
 [0,0.532641)
 [0,0.532654)
 [0,0.532663)
 [0,0.53268)
 [0,0.53268)
 [0,0.532685)
 [0,0.532685)
 [0,0.532686)
 [0,0.532752)
 [0,0.532778)
 [0,0.532781)
 [0,0.53279)
 [0,0.53279)
 [0,0.532793)
 [0,0.532806)
 [0,0.532831)
 [0,0.532846)
 [0,0.532846)
 [0,0.532851)
 [0,0.532851)
 [0,0.532888)
 [0,0.532888)
 [0,0.532902)
 [0,0.532902)
 [0,0.532902)
 [0,0.532903)
 [0,0.532905)
 [0,0.53297)
 [0,0.533)
 [0,0.533023)
 [0,0.533023)
 [0,0.533023)
 [0,0.533046)
 [0,0.533046)
 [0,0.533128)
 [0,0.533131)
 [0,0.533131)
 [0,0.533146)
 [0,0.53316)
 [0,0.533206)
 [0,0.533285)
 [0,0.533285)
 [0,0.533322)
 [0,0.533325)
 [0,0.533338)
 [0,0.533338)
 [0,0.533341)
 [0,0.533353)
 [0,0.533353)
 [0,0.533353)
 [0,0.533355)
 [0,0.533355)
 [0,0.533364)
 [0,0.533385)
 [0,0.533401)
 [0,0.533473)
 [0,0.533487)
 [0,0.533487)
 [0,0.533526)
 [0,0.533529)
 [0,0.533529)
 [0,0.533533)
 [0,0.533533)
 [0,0.533549)
 [0,0.533566)
 [0,0.533585)
 [0,0.533586)
 [0,0.533611)
 [0,0.533625)
 [0,0.533645)
 [0,0.533645)
 [0,0.53367)
 [0,0.533671)
 [0,0.533671)
 [0,0.533705)
 [0,0.533743)
 [0,0.533743)
 [0,0.533769)
 [0,0.533776)
 [0,0.533811)
 [0,0.533816)
 [0,0.533833)
 [0,0.533841)
 [0,0.533841)
 [0,0.533877)
 [0,0.533877)
 [0,0.533877)
 [0,0.533877)
 [0,0.53388)
 [0,0.53388)
 [0,0.533889)
 [0,0.533889)
 [0,0.533895)
 [0,0.533922)
 [0,0.533922)
 [0,0.533926)
 [0,0.533953)
 [0,0.534)
 [0,0.534004)
 [0,0.534015)
 [0,0.534034)
 [0,0.534038)
 [0,0.534038)
 [0,0.534046)
 [0,0.534046)
 [0,0.534072)
 [0,0.534072)
 [0,0.534072)
 [0,0.534083)
 [0,0.534105)
 [0,0.53411)
 [0,0.53411)
 [0,0.534133)
 [0,0.534133)
 [0,0.534161)
 [0,0.5342)
 [0,0.534207)
 [0,0.534214)
 [0,0.534218)
 [0,0.534229)
 [0,0.534238)
 [0,0.534283)
 [0,0.534293)
 [0,0.534297)
 [0,0.534315)
 [0,0.534319)
 [0,0.534349)
 [0,0.534387)
 [0,0.53442)
 [0,0.534432)
 [0,0.534432)
 [0,0.534509)
 [0,0.534551)
 [0,0.534575)
 [0,0.53458)
 [0,0.534597)
 [0,0.534603)
 [0,0.534603)
 [0,0.534605)
 [0,0.53463)
 [0,0.534649)
 [0,0.534716)
 [0,0.53472)
 [0,0.534734)
 [0,0.534734)
 [0,0.534734)
 [0,0.534739)
 [0,0.534742)
 [0,0.534745)
 [0,0.534753)
 [0,0.53476)
 [0,0.53476)
 [0,0.534799)
 [0,0.534817)
 [0,0.534835)
 [0,0.534838)
 [0,0.534842)
 [0,0.534844)
 [0,0.534866)
 [0,0.534868)
 [0,0.534883)
 [0,0.534888)
 [0,0.534928)
 [0,0.534939)
 [0,0.534943)
 [0,0.534986)
 [0,0.535)
 [0,0.535034)
 [0,0.535071)
 [0,0.535081)
 [0,0.535093)
 [0,0.535183)
 [0,0.535195)
 [0,0.535197)
 [0,0.53521)
 [0,0.535248)
 [0,0.53528)
 [0,0.53528)
 [0,0.535315)
 [0,0.535318)
 [0,0.53532)
 [0,0.535392)
 [0,0.535397)
 [0,0.535415)
 [0,0.535415)
 [0,0.535472)
 [0,0.535486)
 [0,0.535486)
 [0,0.535496)
 [0,0.535496)
 [0,0.535516)
 [0,0.535539)
 [0,0.535556)
 [0,0.53569)
 [0,0.53571)
 [0,0.535728)
 [0,0.535732)
 [0,0.535762)
 [0,0.53577)
 [0,0.53577)
 [0,0.535784)
 [0,0.535785)
 [0,0.535788)
 [0,0.535799)
 [0,0.535818)
 [0,0.535841)
 [0,0.535893)
 [0,0.535893)
 [0,0.535897)
 [0,0.535927)
 [0,0.535934)
 [0,0.535956)
 [0,0.535978)
 [0,0.535989)
 [0,0.535994)
 [0,0.536004)
 [0,0.536008)
 [0,0.536009)
 [0,0.536017)
 [0,0.536027)
 [0,0.536054)
 [0,0.536064)
 [0,0.536078)
 [0,0.53612)
 [0,0.536143)
 [0,0.536144)
 [0,0.536151)
 [0,0.536183)
 [0,0.536202)
 [0,0.53621)
 [0,0.536221)
 [0,0.536221)
 [0,0.536236)
 [0,0.536241)
 [0,0.536247)
 [0,0.536257)
 [0,0.536263)
 [0,0.536302)
 [0,0.536308)
 [0,0.536313)
 [0,0.536323)
 [0,0.536336)
 [0,0.536347)
 [0,0.5364)
 [0,0.536404)
 [0,0.536411)
 [0,0.536411)
 [0,0.536418)
 [0,0.536435)
 [0,0.53646)
 [0,0.536526)
 [0,0.536554)
 [0,0.536574)
 [0,0.536574)
 [0,0.536585)
 [0,0.536606)
 [0,0.536614)
 [0,0.536624)
 [0,0.536646)
 [0,0.53665)
 [0,0.53666)
 [0,0.53668)
 [0,0.536706)
 [0,0.536717)
 [0,0.536733)
 [0,0.536773)
 [0,0.536809)
 [0,0.536809)
 [0,0.536814)
 [0,0.536824)
 [0,0.536824)
 [0,0.536839)
 [0,0.53694)
 [0,0.536941)
 [0,0.536948)
 [0,0.536954)
 [0,0.536973)
 [0,0.536992)
 [0,0.537001)
 [0,0.537004)
 [0,0.537018)
 [0,0.537019)
 [0,0.537041)
 [0,0.53706)
 [0,0.53706)
 [0,0.537071)
 [0,0.537071)
 [0,0.537075)
 [0,0.537075)
 [0,0.537086)
 [0,0.537113)
 [0,0.537122)
 [0,0.537135)
 [0,0.537141)
 [0,0.537152)
 [0,0.537209)
 [0,0.53722)
 [0,0.53722)
 [0,0.53722)
 [0,0.537256)
 [0,0.537264)
 [0,0.537267)
 [0,0.537286)
 [0,0.53732)
 [0,0.537327)
 [0,0.537343)
 [0,0.537372)
 [0,0.537398)
 [0,0.537403)
 [0,0.537403)
 [0,0.537403)
 [0,0.537409)
 [0,0.537417)
 [0,0.537425)
 [0,0.537443)
 [0,0.537491)
 [0,0.537499)
 [0,0.537565)
 [0,0.537569)
 [0,0.537582)
 [0,0.537587)
 [0,0.537587)
 [0,0.537596)
 [0,0.537626)
 [0,0.537633)
 [0,0.537643)
 [0,0.537651)
 [0,0.537703)
 [0,0.537704)
 [0,0.537708)
 [0,0.53773)
 [0,0.53773)
 [0,0.537762)
 [0,0.537782)
 [0,0.53782)
 [0,0.537848)
 [0,0.537862)
 [0,0.537886)
 [0,0.537904)
 [0,0.537904)
 [0,0.537912)
 [0,0.537912)
 [0,0.537919)
 [0,0.537922)
 [0,0.537922)
 [0,0.537944)
 [0,0.537953)
 [0,0.537961)
 [0,0.538001)
 [0,0.538001)
 [0,0.538001)
 [0,0.538005)
 [0,0.53802)
 [0,0.53802)
 [0,0.538059)
 [0,0.538065)
 [0,0.538075)
 [0,0.538093)
 [0,0.538098)
 [0,0.538115)
 [0,0.538131)
 [0,0.538134)
 [0,0.538154)
 [0,0.538164)
 [0,0.538179)
 [0,0.538205)
 [0,0.538206)
 [0,0.538238)
 [0,0.538242)
 [0,0.538268)
 [0,0.538318)
 [0,0.538339)
 [0,0.53834)
 [0,0.53834)
 [0,0.538399)
 [0,0.538436)
 [0,0.538439)
 [0,0.538447)
 [0,0.538477)
 [0,0.538477)
 [0,0.53849)
 [0,0.538499)
 [0,0.538517)
 [0,0.538517)
 [0,0.538533)
 [0,0.538543)
 [0,0.538543)
 [0,0.538544)
 [0,0.538563)
 [0,0.538563)
 [0,0.538581)
 [0,0.538581)
 [0,0.538658)
 [0,0.538658)
 [0,0.538658)
 [0,0.538689)
 [0,0.538728)
 [0,0.538748)
 [0,0.538759)
 [0,0.538802)
 [0,0.538802)
 [0,0.538845)
 [0,0.538858)
 [0,0.538865)
 [0,0.538865)
 [0,0.538865)
 [0,0.538882)
 [0,0.538906)
 [0,0.538917)
 [0,0.538925)
 [0,0.538934)
 [0,0.538934)
 [0,0.538934)
 [0,0.538947)
 [0,0.538964)
 [0,0.538966)
 [0,0.538967)
 [0,0.53897)
 [0,0.538984)
 [0,0.538989)
 [0,0.539)
 [0,0.539008)
 [0,0.539015)
 [0,0.539023)
 [0,0.539048)
 [0,0.53906)
 [0,0.539071)
 [0,0.539159)
 [0,0.539164)
 [0,0.539164)
 [0,0.539164)
 [0,0.53917)
 [0,0.539179)
 [0,0.539189)
 [0,0.539189)
 [0,0.539203)
 [0,0.539231)
 [0,0.539256)
 [0,0.539282)
 [0,0.539335)
 [0,0.53934)
 [0,0.539341)
 [0,0.539356)
 [0,0.539371)
 [0,0.539412)
 [0,0.539424)
 [0,0.539438)
 [0,0.539449)
 [0,0.539449)
 [0,0.539478)
 [0,0.53949)
 [0,0.539515)
 [0,0.539549)
 [0,0.53956)
 [0,0.53957)
 [0,0.539579)
 [0,0.539607)
 [0,0.539627)
 [0,0.539637)
 [0,0.539726)
 [0,0.539735)
 [0,0.539748)
 [0,0.539787)
 [0,0.539801)
 [0,0.539807)
 [0,0.539812)
 [0,0.539834)
 [0,0.539849)
 [0,0.539933)
 [0,0.539935)
 [0,0.539949)
 [0,0.539956)
 [0,0.539963)
 [0,0.539963)
 [0,0.539963)
 [0,0.540023)
 [0,0.540049)
 [0,0.540057)
 [0,0.540059)
 [0,0.540075)
 [0,0.540082)
 [0,0.540092)
 [0,0.540093)
 [0,0.540113)
 [0,0.54019)
 [0,0.540231)
 [0,0.540231)
 [0,0.540234)
 [0,0.540256)
 [0,0.540268)
 [0,0.540268)
 [0,0.540279)
 [0,0.540281)
 [0,0.540313)
 [0,0.540313)
 [0,0.540318)
 [0,0.540338)
 [0,0.540338)
 [0,0.54037)
 [0,0.540379)
 [0,0.540408)
 [0,0.540431)
 [0,0.540448)
 [0,0.540448)
 [0,0.540448)
 [0,0.540466)
 [0,0.54049)
 [0,0.540534)
 [0,0.540565)
 [0,0.540585)
 [0,0.540587)
 [0,0.540592)
 [0,0.540604)
 [0,0.540616)
 [0,0.540624)
 [0,0.540646)
 [0,0.540646)
 [0,0.540656)
 [0,0.540668)
 [0,0.540682)
 [0,0.540683)
 [0,0.540703)
 [0,0.540708)
 [0,0.540712)
 [0,0.540745)
 [0,0.540779)
 [0,0.540786)
 [0,0.5408)
 [0,0.5408)
 [0,0.540829)
 [0,0.540833)
 [0,0.540833)
 [0,0.540856)
 [0,0.540856)
 [0,0.540897)
 [0,0.540897)
 [0,0.540919)
 [0,0.540934)
 [0,0.540941)
 [0,0.540947)
 [0,0.540992)
 [0,0.540993)
 [0,0.541011)
 [0,0.541023)
 [0,0.541025)
 [0,0.541045)
 [0,0.541053)
 [0,0.541067)
 [0,0.54107)
 [0,0.541081)
 [0,0.541084)
 [0,0.54109)
 [0,0.541097)
 [0,0.541115)
 [0,0.541133)
 [0,0.541133)
 [0,0.541166)
 [0,0.541201)
 [0,0.541225)
 [0,0.541237)
 [0,0.541244)
 [0,0.541244)
 [0,0.541248)
 [0,0.541302)
 [0,0.541341)
 [0,0.541356)
 [0,0.541388)
 [0,0.541425)
 [0,0.541432)
 [0,0.541479)
 [0,0.54148)
 [0,0.541499)
 [0,0.541511)
 [0,0.541554)
 [0,0.541569)
 [0,0.541585)
 [0,0.541636)
 [0,0.541661)
 [0,0.541671)
 [0,0.541673)
 [0,0.541673)
 [0,0.541673)
 [0,0.541698)
 [0,0.54171)
 [0,0.54172)
 [0,0.541724)
 [0,0.541734)
 [0,0.541739)
 [0,0.541762)
 [0,0.541762)
 [0,0.541765)
 [0,0.541777)
 [0,0.541831)
 [0,0.541842)
 [0,0.541872)
 [0,0.541872)
 [0,0.541872)
 [0,0.541934)
 [0,0.541946)
 [0,0.541983)
 [0,0.542019)
 [0,0.54202)
 [0,0.542033)
 [0,0.542038)
 [0,0.542038)
 [0,0.542075)
 [0,0.542104)
 [0,0.542104)
 [0,0.542112)
 [0,0.542131)
 [0,0.542137)
 [0,0.542147)
 [0,0.542167)
 [0,0.542227)
 [0,0.54223)
 [0,0.542263)
 [0,0.542263)
 [0,0.542264)
 [0,0.542264)
 [0,0.542303)
 [0,0.542308)
 [0,0.542333)
 [0,0.542369)
 [0,0.542374)
 [0,0.542388)
 [0,0.542388)
 [0,0.542403)
 [0,0.542407)
 [0,0.542407)
 [0,0.542413)
 [0,0.542436)
 [0,0.542444)
 [0,0.542455)
 [0,0.542535)
 [0,0.54256)
 [0,0.542576)
 [0,0.542609)
 [0,0.542623)
 [0,0.542623)
 [0,0.542628)
 [0,0.54266)
 [0,0.542665)
 [0,0.542669)
 [0,0.542698)
 [0,0.542705)
 [0,0.542723)
 [0,0.542728)
 [0,0.542728)
 [0,0.54278)
 [0,0.54278)
 [0,0.54278)
 [0,0.54278)
 [0,0.542794)
 [0,0.542808)
 [0,0.542827)
 [0,0.542827)
 [0,0.542827)
 [0,0.542859)
 [0,0.542861)
 [0,0.54289)
 [0,0.542918)
 [0,0.54293)
 [0,0.542971)
 [0,0.542982)
 [0,0.542996)
 [0,0.543001)
 [0,0.543007)
 [0,0.543015)
 [0,0.543038)
 [0,0.543065)
 [0,0.543075)
 [0,0.543124)
 [0,0.543125)
 [0,0.543156)
 [0,0.543162)
 [0,0.543162)
 [0,0.543162)
 [0,0.543173)
 [0,0.543176)
 [0,0.543214)
 [0,0.54328)
 [0,0.54333)
 [0,0.543332)
 [0,0.543368)
 [0,0.543368)
 [0,0.543369)
 [0,0.543426)
 [0,0.543438)
 [0,0.543457)
 [0,0.543485)
 [0,0.543485)
 [0,0.543526)
 [0,0.54359)
 [0,0.543621)
 [0,0.543622)
 [0,0.543688)
 [0,0.543688)
 [0,0.543696)
 [0,0.543703)
 [0,0.543783)
 [0,0.543783)
 [0,0.543788)
 [0,0.543832)
 [0,0.543838)
 [0,0.543865)
 [0,0.543871)
 [0,0.543891)
 [0,0.543898)
 [0,0.543901)
 [0,0.543909)
 [0,0.543943)
 [0,0.543946)
 [0,0.543994)
 [0,0.544002)
 [0,0.544023)
 [0,0.544037)
 [0,0.544059)
 [0,0.544063)
 [0,0.544074)
 [0,0.5441)
 [0,0.544127)
 [0,0.544127)
 [0,0.544154)
 [0,0.544165)
 [0,0.544165)
 [0,0.544184)
 [0,0.544192)
 [0,0.544266)
 [0,0.544266)
 [0,0.544295)
 [0,0.544328)
 [0,0.544332)
 [0,0.544342)
 [0,0.544354)
 [0,0.544394)
 [0,0.544399)
 [0,0.544413)
 [0,0.544416)
 [0,0.544424)
 [0,0.544435)
 [0,0.544472)
 [0,0.544474)
 [0,0.544474)
 [0,0.544486)
 [0,0.544486)
 [0,0.5445)
 [0,0.544502)
 [0,0.544562)
 [0,0.544571)
 [0,0.544614)
 [0,0.544621)
 [0,0.544648)
 [0,0.5447)
 [0,0.544737)
 [0,0.544782)
 [0,0.544826)
 [0,0.54483)
 [0,0.544834)
 [0,0.544868)
 [0,0.544923)
 [0,0.544923)
 [0,0.544929)
 [0,0.544989)
 [0,0.544994)
 [0,0.545)
 [0,0.545011)
 [0,0.545011)
 [0,0.545047)
 [0,0.545055)
 [0,0.545055)
 [0,0.545059)
 [0,0.54506)
 [0,0.545067)
 [0,0.545077)
 [0,0.545135)
 [0,0.545147)
 [0,0.545177)
 [0,0.54518)
 [0,0.545183)
 [0,0.545184)
 [0,0.545184)
 [0,0.54519)
 [0,0.545202)
 [0,0.545206)
 [0,0.545206)
 [0,0.545235)
 [0,0.545264)
 [0,0.545312)
 [0,0.545361)
 [0,0.545388)
 [0,0.545389)
 [0,0.545404)
 [0,0.545404)
 [0,0.545433)
 [0,0.545439)
 [0,0.545439)
 [0,0.545466)
 [0,0.545469)
 [0,0.545476)
 [0,0.545495)
 [0,0.545517)
 [0,0.545529)
 [0,0.545539)
 [0,0.54555)
 [0,0.54555)
 [0,0.54555)
 [0,0.545605)
 [0,0.545642)
 [0,0.545642)
 [0,0.545678)
 [0,0.545678)
 [0,0.54569)
 [0,0.545715)
 [0,0.545748)
 [0,0.545748)
 [0,0.545765)
 [0,0.545766)
 [0,0.54577)
 [0,0.5458)
 [0,0.545807)
 [0,0.545809)
 [0,0.54581)
 [0,0.54581)
 [0,0.545818)
 [0,0.545825)
 [0,0.545825)
 [0,0.545852)
 [0,0.545906)
 [0,0.545916)
 [0,0.54595)
 [0,0.54595)
 [0,0.545952)
 [0,0.545979)
 [0,0.54599)
 [0,0.545991)
 [0,0.546004)
 [0,0.546027)
 [0,0.546035)
 [0,0.546045)
 [0,0.546059)
 [0,0.546108)
 [0,0.546123)
 [0,0.546136)
 [0,0.546155)
 [0,0.546188)
 [0,0.546213)
 [0,0.546213)
 [0,0.546234)
 [0,0.54626)
 [0,0.546284)
 [0,0.54632)
 [0,0.546326)
 [0,0.546341)
 [0,0.54635)
 [0,0.546381)
 [0,0.546386)
 [0,0.546395)
 [0,0.546395)
 [0,0.546414)
 [0,0.546454)
 [0,0.54647)
 [0,0.546484)
 [0,0.546498)
 [0,0.546501)
 [0,0.546572)
 [0,0.546572)
 [0,0.5466)
 [0,0.546601)
 [0,0.546619)
 [0,0.546649)
 [0,0.546671)
 [0,0.546674)
 [0,0.546682)
 [0,0.546682)
 [0,0.546688)
 [0,0.546738)
 [0,0.546762)
 [0,0.54677)
 [0,0.546773)
 [0,0.546784)
 [0,0.546802)
 [0,0.546803)
 [0,0.546835)
 [0,0.54684)
 [0,0.546857)
 [0,0.546923)
 [0,0.546996)
 [0,0.546996)
 [0,0.547011)
 [0,0.547033)
 [0,0.547033)
 [0,0.547058)
 [0,0.547099)
 [0,0.54711)
 [0,0.547118)
 [0,0.547123)
 [0,0.547171)
 [0,0.547175)
 [0,0.547179)
 [0,0.547179)
 [0,0.54722)
 [0,0.547234)
 [0,0.547245)
 [0,0.547245)
 [0,0.547249)
 [0,0.547264)
 [0,0.547362)
 [0,0.547381)
 [0,0.547387)
 [0,0.547391)
 [0,0.547395)
 [0,0.547403)
 [0,0.547409)
 [0,0.54743)
 [0,0.54743)
 [0,0.54743)
 [0,0.54743)
 [0,0.547449)
 [0,0.547461)
 [0,0.547486)
 [0,0.547522)
 [0,0.547537)
 [0,0.547559)
 [0,0.547564)
 [0,0.54758)
 [0,0.547588)
 [0,0.54769)
 [0,0.547702)
 [0,0.547712)
 [0,0.547727)
 [0,0.547759)
 [0,0.547768)
 [0,0.547768)
 [0,0.547768)
 [0,0.547781)
 [0,0.547789)
 [0,0.547804)
 [0,0.547828)
 [0,0.547848)
 [0,0.54787)
 [0,0.547891)
 [0,0.5479)
 [0,0.547902)
 [0,0.547921)
 [0,0.547943)
 [0,0.547951)
 [0,0.54796)
 [0,0.547983)
 [0,0.548019)
 [0,0.548023)
 [0,0.54803)
 [0,0.548045)
 [0,0.548056)
 [0,0.548078)
 [0,0.54808)
 [0,0.548082)
 [0,0.548091)
 [0,0.54811)
 [0,0.54811)
 [0,0.54811)
 [0,0.548119)
 [0,0.54815)
 [0,0.54815)
 [0,0.548151)
 [0,0.548179)
 [0,0.548206)
 [0,0.548209)
 [0,0.548233)
 [0,0.548249)
 [0,0.548249)
 [0,0.548267)
 [0,0.548293)
 [0,0.54834)
 [0,0.548343)
 [0,0.54835)
 [0,0.548352)
 [0,0.548352)
 [0,0.548389)
 [0,0.548389)
 [0,0.548402)
 [0,0.548471)
 [0,0.548471)
 [0,0.548482)
 [0,0.548549)
 [0,0.548567)
 [0,0.548722)
 [0,0.548777)
 [0,0.548797)
 [0,0.5488)
 [0,0.548804)
 [0,0.548848)
 [0,0.548862)
 [0,0.548864)
 [0,0.548864)
 [0,0.548876)
 [0,0.548876)
 [0,0.548934)
 [0,0.548938)
 [0,0.549)
 [0,0.549015)
 [0,0.549043)
 [0,0.549091)
 [0,0.549108)
 [0,0.549108)
 [0,0.549116)
 [0,0.549125)
 [0,0.549126)
 [0,0.549127)
 [0,0.549131)
 [0,0.549132)
 [0,0.549132)
 [0,0.549176)
 [0,0.549176)
 [0,0.549178)
 [0,0.549181)
 [0,0.549193)
 [0,0.549214)
 [0,0.549214)
 [0,0.549214)
 [0,0.549225)
 [0,0.549225)
 [0,0.549229)
 [0,0.549244)
 [0,0.549259)
 [0,0.549269)
 [0,0.549283)
 [0,0.549288)
 [0,0.549295)
 [0,0.549299)
 [0,0.549301)
 [0,0.549313)
 [0,0.549321)
 [0,0.549357)
 [0,0.549364)
 [0,0.549393)
 [0,0.549397)
 [0,0.549401)
 [0,0.549409)
 [0,0.549414)
 [0,0.549416)
 [0,0.549426)
 [0,0.549481)
 [0,0.549482)
 [0,0.549506)
 [0,0.549525)
 [0,0.549531)
 [0,0.549532)
 [0,0.549604)
 [0,0.549659)
 [0,0.549663)
 [0,0.549663)
 [0,0.549664)
 [0,0.549664)
 [0,0.549676)
 [0,0.549678)
 [0,0.549706)
 [0,0.549714)
 [0,0.549722)
 [0,0.549735)
 [0,0.549794)
 [0,0.549812)
 [0,0.549837)
 [0,0.549844)
 [0,0.549845)
 [0,0.549855)
 [0,0.549888)
 [0,0.549911)
 [0,0.549911)
 [0,0.549986)
 [0,0.550041)
 [0,0.550042)
 [0,0.550044)
 [0,0.550045)
 [0,0.550045)
 [0,0.550071)
 [0,0.550095)
 [0,0.550099)
 [0,0.550115)
 [0,0.550115)
 [0,0.550115)
 [0,0.550121)
 [0,0.550218)
 [0,0.550276)
 [0,0.550276)
 [0,0.550303)
 [0,0.550313)
 [0,0.550324)
 [0,0.550325)
 [0,0.550363)
 [0,0.550364)
 [0,0.550382)
 [0,0.550383)
 [0,0.550391)
 [0,0.550391)
 [0,0.550436)
 [0,0.550436)
 [0,0.550441)
 [0,0.550514)
 [0,0.550527)
 [0,0.550551)
 [0,0.550553)
 [0,0.550553)
 [0,0.550567)
 [0,0.550567)
 [0,0.550573)
 [0,0.550579)
 [0,0.550608)
 [0,0.550611)
 [0,0.550681)
 [0,0.550684)
 [0,0.550699)
 [0,0.550712)
 [0,0.55072)
 [0,0.550727)
 [0,0.550756)
 [0,0.550782)
 [0,0.5508)
 [0,0.550818)
 [0,0.550818)
 [0,0.55084)
 [0,0.550848)
 [0,0.550902)
 [0,0.550902)
 [0,0.550906)
 [0,0.550938)
 [0,0.551)
 [0,0.551004)
 [0,0.551033)
 [0,0.551036)
 [0,0.551058)
 [0,0.551072)
 [0,0.551072)
 [0,0.551072)
 [0,0.55109)
 [0,0.551094)
 [0,0.551095)
 [0,0.551101)
 [0,0.551112)
 [0,0.551163)
 [0,0.551197)
 [0,0.551202)
 [0,0.551204)
 [0,0.551218)
 [0,0.551284)
 [0,0.55133)
 [0,0.55133)
 [0,0.551335)
 [0,0.551356)
 [0,0.551366)
 [0,0.551392)
 [0,0.551395)
 [0,0.551425)
 [0,0.551435)
 [0,0.551514)
 [0,0.551543)
 [0,0.55155)
 [0,0.55156)
 [0,0.551596)
 [0,0.551596)
 [0,0.551609)
 [0,0.551617)
 [0,0.551617)
 [0,0.551617)
 [0,0.551617)
 [0,0.551623)
 [0,0.551642)
 [0,0.551649)
 [0,0.551659)
 [0,0.551714)
 [0,0.551744)
 [0,0.551765)
 [0,0.55178)
 [0,0.55183)
 [0,0.551838)
 [0,0.551841)
 [0,0.551881)
 [0,0.551888)
 [0,0.551893)
 [0,0.551914)
 [0,0.55192)
 [0,0.551925)
