point cloud with 52938 points in dimension 3
value range: [0.0490916,196.643]
 [0,0.439756)
 [0,0.439756)
 [0,0.439769)
 [0,0.439769)
 [0,0.439769)
 [0,0.439769)
 [0,0.439769)
 [0,0.439793)
 [0,0.439793)
 [0,0.439793)
 [0,0.439802)
 [0,0.439802)
 [0,0.439815)
 [0,0.439815)
 [0,0.439823)
 [0,0.439829)
 [0,0.43983)
 [0,0.439841)
 [0,0.439847)
 [0,0.439857)
 [0,0.439857)
 [0,0.439857)
 [0,0.439874)
 [0,0.439878)
 [0,0.439892)
 [0,0.439896)
 [0,0.439906)
 [0,0.439906)
 [0,0.439906)
 [0,0.439915)
 [0,0.43993)
 [0,0.439932)
 [0,0.439932)
 [0,0.439942)
 [0,0.439942)
 [0,0.43996)
 [0,0.439966)
 [0,0.439966)
 [0,0.439969)
 [0,0.439974)
 [0,0.439974)
 [0,0.439986)
 [0,0.44)
 [0,0.440005)
 [0,0.440024)
 [0,0.440028)
 [0,0.440028)
 [0,0.440048)
 [0,0.440066)
 [0,0.440069)
 [0,0.440073)
 [0,0.440091)
 [0,0.440096)
 [0,0.440101)
 [0,0.440101)
 [0,0.440114)
 [0,0.440114)
 [0,0.440114)
 [0,0.440124)
 [0,0.440148)
 [0,0.440148)
 [0,0.440148)
 [0,0.440148)
 [0,0.440154)
 [0,0.440154)
 [0,0.440154)
 [0,0.440155)
 [0,0.440155)
 [0,0.440157)
 [0,0.440157)
 [0,0.440157)
 [0,0.440157)
 [0,0.440165)
 [0,0.440183)
 [0,0.440183)
 [0,0.440192)
 [0,0.440192)
 [0,0.440193)
 [0,0.440193)
 [0,0.440202)
 [0,0.440202)
 [0,0.440202)
 [0,0.440219)
 [0,0.440219)
 [0,0.440223)
 [0,0.440242)
 [0,0.440247)
 [0,0.440255)
 [0,0.440264)
 [0,0.440265)
 [0,0.440274)
 [0,0.440283)
 [0,0.440283)
 [0,0.440283)
 [0,0.440284)
 [0,0.440284)
 [0,0.440291)
 [0,0.440297)
 [0,0.440306)
 [0,0.44032)
 [0,0.440324)
 [0,0.440324)
 [0,0.440332)
 [0,0.440332)
 [0,0.440336)
 [0,0.440368)
 [0,0.440369)
 [0,0.440383)
 [0,0.440402)
 [0,0.440409)
 [0,0.440433)
 [0,0.440438)
 [0,0.440438)
 [0,0.440446)
 [0,0.440447)
 [0,0.440454)
 [0,0.440454)
 [0,0.440454)
 [0,0.440454)
 [0,0.440454)
 [0,0.440454)
 [0,0.440457)
 [0,0.440459)
 [0,0.440459)
 [0,0.440469)
 [0,0.440477)
 [0,0.440477)
 [0,0.440477)
 [0,0.440478)
 [0,0.440478)
 [0,0.440478)
 [0,0.440505)
 [0,0.440505)
 [0,0.440511)
 [0,0.440511)
 [0,0.440514)
 [0,0.440528)
 [0,0.440542)
 [0,0.440545)
 [0,0.440555)
 [0,0.440556)
 [0,0.440557)
 [0,0.440569)
 [0,0.440573)
 [0,0.440573)
 [0,0.440582)
 [0,0.440583)
 [0,0.440586)
 [0,0.440586)
 [0,0.440592)
 [0,0.440593)
 [0,0.440596)
 [0,0.440601)
 [0,0.440601)
 [0,0.44062)
 [0,0.440622)
 [0,0.440623)
 [0,0.440641)
 [0,0.440642)
 [0,0.440647)
 [0,0.440654)
 [0,0.440655)
 [0,0.440672)
 [0,0.440696)
 [0,0.440709)
 [0,0.44071)
 [0,0.44071)
 [0,0.44071)
 [0,0.440732)
 [0,0.440756)
 [0,0.440756)
 [0,0.440756)
 [0,0.440768)
 [0,0.440778)
 [0,0.440778)
 [0,0.440796)
 [0,0.4408)
 [0,0.440822)
 [0,0.440822)
 [0,0.440832)
 [0,0.440845)
 [0,0.440845)
 [0,0.440855)
 [0,0.440855)
 [0,0.440856)
 [0,0.440856)
 [0,0.440858)
 [0,0.440872)
 [0,0.440872)
 [0,0.440876)
 [0,0.440877)
 [0,0.440882)
 [0,0.440882)
 [0,0.44089)
 [0,0.44091)
 [0,0.440918)
 [0,0.440919)
 [0,0.440927)
 [0,0.440927)
 [0,0.440931)
 [0,0.440931)
 [0,0.440938)
 [0,0.440941)
 [0,0.440953)
 [0,0.440955)
 [0,0.440955)
 [0,0.440959)
 [0,0.440964)
 [0,0.440965)
 [0,0.44099)
 [0,0.44099)
 [0,0.440991)
 [0,0.441005)
 [0,0.441005)
 [0,0.44101)
 [0,0.441022)
 [0,0.441028)
 [0,0.441072)
 [0,0.441073)
 [0,0.441073)
 [0,0.441073)
 [0,0.441073)
 [0,0.441076)
 [0,0.441082)
 [0,0.4411)
 [0,0.441101)
 [0,0.441101)
 [0,0.441118)
 [0,0.441128)
 [0,0.441141)
 [0,0.441163)
 [0,0.441163)
 [0,0.441163)
 [0,0.441163)
 [0,0.441191)
 [0,0.441192)
 [0,0.441192)
 [0,0.441192)
 [0,0.4412)
 [0,0.441203)
 [0,0.441203)
 [0,0.441222)
 [0,0.441235)
 [0,0.441236)
 [0,0.441237)
 [0,0.441249)
 [0,0.441249)
 [0,0.441257)
 [0,0.441263)
 [0,0.441264)
 [0,0.441271)
 [0,0.441271)
 [0,0.441275)
 [0,0.441277)
 [0,0.441277)
 [0,0.44129)
 [0,0.441312)
 [0,0.441312)
 [0,0.441316)
 [0,0.441316)
 [0,0.441316)
 [0,0.441322)
 [0,0.441328)
 [0,0.441346)
 [0,0.441346)
 [0,0.441352)
 [0,0.441376)
 [0,0.44139)
 [0,0.44139)
 [0,0.4414)
 [0,0.441403)
 [0,0.441403)
 [0,0.441416)
 [0,0.441426)
 [0,0.441426)
 [0,0.441426)
 [0,0.441427)
 [0,0.441444)
 [0,0.441444)
 [0,0.441453)
 [0,0.441458)
 [0,0.441461)
 [0,0.44147)
 [0,0.441475)
 [0,0.44148)
 [0,0.44148)
 [0,0.44148)
 [0,0.44148)
 [0,0.44148)
 [0,0.441491)
 [0,0.441491)
 [0,0.441509)
 [0,0.441518)
 [0,0.441543)
 [0,0.441543)
 [0,0.441543)
 [0,0.441553)
 [0,0.441565)
 [0,0.441584)
 [0,0.441584)
 [0,0.441589)
 [0,0.441599)
 [0,0.441599)
 [0,0.441602)
 [0,0.441602)
 [0,0.441616)
 [0,0.441617)
 [0,0.441618)
 [0,0.44162)
 [0,0.441654)
 [0,0.441654)
 [0,0.441654)
 [0,0.441662)
 [0,0.441675)
 [0,0.441679)
 [0,0.441679)
 [0,0.441679)
 [0,0.441679)
 [0,0.441679)
 [0,0.441688)
 [0,0.441688)
 [0,0.441688)
 [0,0.441689)
 [0,0.441693)
 [0,0.441693)
 [0,0.441693)
 [0,0.441702)
 [0,0.441702)
 [0,0.441702)
 [0,0.441702)
 [0,0.441703)
 [0,0.441708)
 [0,0.441726)
 [0,0.441728)
 [0,0.441742)
 [0,0.441743)
 [0,0.441744)
 [0,0.441744)
 [0,0.44177)
 [0,0.441775)
 [0,0.441779)
 [0,0.441779)
 [0,0.441779)
 [0,0.44178)
 [0,0.441784)
 [0,0.441808)
 [0,0.441826)
 [0,0.441835)
 [0,0.441851)
 [0,0.441851)
 [0,0.441851)
 [0,0.441852)
 [0,0.441852)
 [0,0.441855)
 [0,0.441862)
 [0,0.441865)
 [0,0.441865)
 [0,0.441875)
 [0,0.441889)
 [0,0.441889)
 [0,0.441889)
 [0,0.441889)
 [0,0.441905)
 [0,0.441905)
 [0,0.441932)
 [0,0.441942)
 [0,0.441947)
 [0,0.441947)
 [0,0.441956)
 [0,0.441968)
 [0,0.441968)
 [0,0.441969)
 [0,0.44197)
 [0,0.44197)
 [0,0.441977)
 [0,0.44198)
 [0,0.442)
 [0,0.442)
 [0,0.442)
 [0,0.442)
 [0,0.442001)
 [0,0.442001)
 [0,0.442005)
 [0,0.44201)
 [0,0.442018)
 [0,0.442018)
 [0,0.442038)
 [0,0.442041)
 [0,0.442041)
 [0,0.442041)
 [0,0.442041)
 [0,0.442042)
 [0,0.442064)
 [0,0.442069)
 [0,0.442069)
 [0,0.442072)
 [0,0.442088)
 [0,0.442091)
 [0,0.442092)
 [0,0.442092)
 [0,0.442108)
 [0,0.442108)
 [0,0.442109)
 [0,0.442109)
 [0,0.442127)
 [0,0.442137)
 [0,0.44214)
 [0,0.44214)
 [0,0.442143)
 [0,0.442143)
 [0,0.442146)
 [0,0.442159)
 [0,0.44216)
 [0,0.442163)
 [0,0.442163)
 [0,0.442163)
 [0,0.442191)
 [0,0.442191)
 [0,0.442191)
 [0,0.442195)
 [0,0.442215)
 [0,0.442217)
 [0,0.442224)
 [0,0.442227)
 [0,0.442233)
 [0,0.442233)
 [0,0.442233)
 [0,0.442241)
 [0,0.442241)
 [0,0.442242)
 [0,0.44229)
 [0,0.44229)
 [0,0.442304)
 [0,0.442308)
 [0,0.442309)
 [0,0.442327)
 [0,0.44233)
 [0,0.44233)
 [0,0.442332)
 [0,0.442332)
 [0,0.442354)
 [0,0.442354)
 [0,0.44236)
 [0,0.442367)
 [0,0.442377)
 [0,0.442386)
 [0,0.442387)
 [0,0.442404)
 [0,0.442404)
 [0,0.442404)
 [0,0.442405)
 [0,0.442408)
 [0,0.442414)
 [0,0.442416)
 [0,0.442416)
 [0,0.442432)
 [0,0.442441)
 [0,0.442449)
 [0,0.442449)
 [0,0.442449)
 [0,0.442452)
 [0,0.442459)
 [0,0.442462)
 [0,0.442477)
 [0,0.442485)
 [0,0.442485)
 [0,0.442499)
 [0,0.442499)
 [0,0.442499)
 [0,0.442503)
 [0,0.442538)
 [0,0.442538)
 [0,0.442538)
 [0,0.442547)
 [0,0.442549)
 [0,0.44255)
 [0,0.442556)
 [0,0.442557)
 [0,0.442579)
 [0,0.442579)
 [0,0.442598)
 [0,0.442598)
 [0,0.442604)
 [0,0.442604)
 [0,0.442611)
 [0,0.442634)
 [0,0.442634)
 [0,0.442634)
 [0,0.442634)
 [0,0.442634)
 [0,0.442649)
 [0,0.442651)
 [0,0.442651)
 [0,0.442658)
 [0,0.442661)
 [0,0.442661)
 [0,0.442661)
 [0,0.442666)
 [0,0.442666)
 [0,0.442669)
 [0,0.442676)
 [0,0.442685)
 [0,0.442705)
 [0,0.442705)
 [0,0.442705)
 [0,0.442706)
 [0,0.442707)
 [0,0.442707)
 [0,0.442712)
 [0,0.442719)
 [0,0.44272)
 [0,0.44272)
 [0,0.442764)
 [0,0.442764)
 [0,0.442764)
 [0,0.442764)
 [0,0.442774)
 [0,0.442797)
 [0,0.442797)
 [0,0.442801)
 [0,0.442815)
 [0,0.442821)
 [0,0.442824)
 [0,0.442832)
 [0,0.442832)
 [0,0.442832)
 [0,0.442832)
 [0,0.442848)
 [0,0.442851)
 [0,0.442872)
 [0,0.442875)
 [0,0.442884)
 [0,0.442891)
 [0,0.442892)
 [0,0.442899)
 [0,0.442905)
 [0,0.442905)
 [0,0.442905)
 [0,0.44291)
 [0,0.442919)
 [0,0.442922)
 [0,0.442923)
 [0,0.442929)
 [0,0.442929)
 [0,0.442929)
 [0,0.442945)
 [0,0.442945)
 [0,0.442945)
 [0,0.442945)
 [0,0.442945)
 [0,0.442945)
 [0,0.44295)
 [0,0.442974)
 [0,0.442974)
 [0,0.442986)
 [0,0.442986)
 [0,0.442986)
 [0,0.442995)
 [0,0.442996)
 [0,0.443001)
 [0,0.443004)
 [0,0.443005)
 [0,0.443005)
 [0,0.443018)
 [0,0.443018)
 [0,0.443018)
 [0,0.443018)
 [0,0.443018)
 [0,0.443031)
 [0,0.443036)
 [0,0.443036)
 [0,0.443055)
 [0,0.443062)
 [0,0.443072)
 [0,0.443081)
 [0,0.443085)
 [0,0.443086)
 [0,0.443086)
 [0,0.443086)
 [0,0.443086)
 [0,0.443086)
 [0,0.443091)
 [0,0.443091)
 [0,0.443091)
 [0,0.443095)
 [0,0.443095)
 [0,0.443102)
 [0,0.443113)
 [0,0.443113)
 [0,0.443113)
 [0,0.443113)
 [0,0.443113)
 [0,0.443117)
 [0,0.443137)
 [0,0.443157)
 [0,0.443157)
 [0,0.443162)
 [0,0.443181)
 [0,0.443191)
 [0,0.443191)
 [0,0.443191)
 [0,0.443199)
 [0,0.443221)
 [0,0.443221)
 [0,0.443221)
 [0,0.443221)
 [0,0.443227)
 [0,0.443234)
 [0,0.443244)
 [0,0.443247)
 [0,0.443272)
 [0,0.443298)
 [0,0.443308)
 [0,0.443308)
 [0,0.443329)
 [0,0.443339)
 [0,0.443352)
 [0,0.443353)
 [0,0.443356)
 [0,0.443357)
 [0,0.443361)
 [0,0.44337)
 [0,0.44337)
 [0,0.44337)
 [0,0.443373)
 [0,0.443379)
 [0,0.443379)
 [0,0.443379)
 [0,0.443379)
 [0,0.443389)
 [0,0.443397)
 [0,0.443402)
 [0,0.443402)
 [0,0.443402)
 [0,0.443402)
 [0,0.443411)
 [0,0.443416)
 [0,0.443417)
 [0,0.44342)
 [0,0.443423)
 [0,0.443423)
 [0,0.443423)
 [0,0.443424)
 [0,0.443441)
 [0,0.443441)
 [0,0.443464)
 [0,0.443487)
 [0,0.443487)
 [0,0.443487)
 [0,0.443498)
 [0,0.443498)
 [0,0.443498)
 [0,0.443541)
 [0,0.443552)
 [0,0.443554)
 [0,0.443559)
 [0,0.443559)
 [0,0.443559)
 [0,0.443559)
 [0,0.44357)
 [0,0.44357)
 [0,0.44359)
 [0,0.4436)
 [0,0.443604)
 [0,0.443606)
 [0,0.443606)
 [0,0.443615)
 [0,0.443615)
 [0,0.443615)
 [0,0.443626)
 [0,0.443633)
 [0,0.443633)
 [0,0.443644)
 [0,0.443644)
 [0,0.443644)
 [0,0.44365)
 [0,0.443667)
 [0,0.443668)
 [0,0.443677)
 [0,0.44368)
 [0,0.443693)
 [0,0.443695)
 [0,0.443695)
 [0,0.443695)
 [0,0.443696)
 [0,0.443708)
 [0,0.443708)
 [0,0.443714)
 [0,0.443717)
 [0,0.443735)
 [0,0.443762)
 [0,0.443766)
 [0,0.443766)
 [0,0.443788)
 [0,0.443798)
 [0,0.443798)
 [0,0.443803)
 [0,0.443812)
 [0,0.443812)
 [0,0.443812)
 [0,0.443812)
 [0,0.443842)
 [0,0.443847)
 [0,0.443847)
 [0,0.443849)
 [0,0.443852)
 [0,0.443857)
 [0,0.443878)
 [0,0.443879)
 [0,0.44388)
 [0,0.443884)
 [0,0.443884)
 [0,0.443906)
 [0,0.443928)
 [0,0.443934)
 [0,0.443934)
 [0,0.443938)
 [0,0.443968)
 [0,0.443968)
 [0,0.443979)
 [0,0.443984)
 [0,0.443991)
 [0,0.443991)
 [0,0.444002)
 [0,0.444005)
 [0,0.444005)
 [0,0.44401)
 [0,0.444011)
 [0,0.444015)
 [0,0.444018)
 [0,0.444018)
 [0,0.444021)
 [0,0.444028)
 [0,0.444028)
 [0,0.444042)
 [0,0.444042)
 [0,0.444042)
 [0,0.444055)
 [0,0.444055)
 [0,0.444072)
 [0,0.444072)
 [0,0.444072)
 [0,0.444072)
 [0,0.444083)
 [0,0.444086)
 [0,0.444087)
 [0,0.444101)
 [0,0.444101)
 [0,0.44411)
 [0,0.444127)
 [0,0.444127)
 [0,0.444147)
 [0,0.444164)
 [0,0.444173)
 [0,0.444173)
 [0,0.444173)
 [0,0.444173)
 [0,0.444177)
 [0,0.444185)
 [0,0.444185)
 [0,0.44419)
 [0,0.44419)
 [0,0.444213)
 [0,0.444213)
 [0,0.444231)
 [0,0.444235)
 [0,0.444235)
 [0,0.444235)
 [0,0.444235)
 [0,0.444243)
 [0,0.444245)
 [0,0.444262)
 [0,0.444272)
 [0,0.444276)
 [0,0.444288)
 [0,0.444293)
 [0,0.444303)
 [0,0.444303)
 [0,0.444325)
 [0,0.444325)
 [0,0.444325)
 [0,0.444347)
 [0,0.444375)
 [0,0.444383)
 [0,0.444387)
 [0,0.444389)
 [0,0.44439)
 [0,0.444416)
 [0,0.444416)
 [0,0.44442)
 [0,0.444433)
 [0,0.444438)
 [0,0.44445)
 [0,0.44445)
 [0,0.444462)
 [0,0.444474)
 [0,0.444474)
 [0,0.444474)
 [0,0.444487)
 [0,0.444495)
 [0,0.444496)
 [0,0.444496)
 [0,0.444531)
 [0,0.444531)
 [0,0.444531)
 [0,0.444541)
 [0,0.444541)
 [0,0.444545)
 [0,0.444545)
 [0,0.444545)
 [0,0.444563)
 [0,0.444567)
 [0,0.444577)
 [0,0.444595)
 [0,0.4446)
 [0,0.444622)
 [0,0.444623)
 [0,0.444624)
 [0,0.444624)
 [0,0.444627)
 [0,0.444627)
 [0,0.444627)
 [0,0.444627)
 [0,0.444639)
 [0,0.44464)
 [0,0.444648)
 [0,0.444649)
 [0,0.444653)
 [0,0.444653)
 [0,0.444671)
 [0,0.444677)
 [0,0.444694)
 [0,0.444703)
 [0,0.444704)
 [0,0.444704)
 [0,0.444705)
 [0,0.444717)
 [0,0.444717)
 [0,0.444731)
 [0,0.444761)
 [0,0.444761)
 [0,0.444771)
 [0,0.444771)
 [0,0.444775)
 [0,0.444775)
 [0,0.444775)
 [0,0.444775)
 [0,0.444775)
 [0,0.444775)
 [0,0.444779)
 [0,0.444779)
 [0,0.444784)
 [0,0.444792)
 [0,0.444792)
 [0,0.444798)
 [0,0.444812)
 [0,0.444812)
 [0,0.444813)
 [0,0.444814)
 [0,0.444814)
 [0,0.444814)
 [0,0.444815)
 [0,0.444816)
 [0,0.44482)
 [0,0.444855)
 [0,0.444865)
 [0,0.444866)
 [0,0.444866)
 [0,0.44487)
 [0,0.444875)
 [0,0.444882)
 [0,0.444887)
 [0,0.444893)
 [0,0.444893)
 [0,0.444893)
 [0,0.444897)
 [0,0.444922)
 [0,0.444922)
 [0,0.444924)
 [0,0.444932)
 [0,0.444933)
 [0,0.444933)
 [0,0.444933)
 [0,0.444946)
 [0,0.444956)
 [0,0.444973)
 [0,0.444983)
 [0,0.444983)
 [0,0.444994)
 [0,0.445)
 [0,0.445)
 [0,0.445004)
 [0,0.445005)
 [0,0.445005)
 [0,0.445005)
 [0,0.445012)
 [0,0.445018)
 [0,0.445018)
 [0,0.445018)
 [0,0.445027)
 [0,0.445027)
 [0,0.445027)
 [0,0.445027)
 [0,0.445028)
 [0,0.44504)
 [0,0.44504)
 [0,0.44504)
 [0,0.44504)
 [0,0.445048)
 [0,0.445048)
 [0,0.445054)
 [0,0.445058)
 [0,0.445058)
 [0,0.445063)
 [0,0.445064)
 [0,0.445067)
 [0,0.445067)
 [0,0.445082)
 [0,0.445091)
 [0,0.445091)
 [0,0.445094)
 [0,0.445136)
 [0,0.445136)
 [0,0.445136)
 [0,0.445138)
 [0,0.445152)
 [0,0.445172)
 [0,0.44518)
 [0,0.44518)
 [0,0.445189)
 [0,0.445189)
 [0,0.44519)
 [0,0.445202)
 [0,0.445217)
 [0,0.445217)
 [0,0.445224)
 [0,0.445224)
 [0,0.445224)
 [0,0.445225)
 [0,0.445246)
 [0,0.445252)
 [0,0.445253)
 [0,0.445253)
 [0,0.445253)
 [0,0.445253)
 [0,0.445271)
 [0,0.445278)
 [0,0.445287)
 [0,0.445295)
 [0,0.4453)
 [0,0.445314)
 [0,0.445314)
 [0,0.445315)
 [0,0.445325)
 [0,0.445346)
 [0,0.44535)
 [0,0.445361)
 [0,0.445372)
 [0,0.445377)
 [0,0.445405)
 [0,0.445405)
 [0,0.445407)
 [0,0.445408)
 [0,0.445409)
 [0,0.445409)
 [0,0.445422)
 [0,0.445422)
 [0,0.445426)
 [0,0.445427)
 [0,0.445427)
 [0,0.445427)
 [0,0.445432)
 [0,0.445432)
 [0,0.445449)
 [0,0.445449)
 [0,0.44545)
 [0,0.445458)
 [0,0.445468)
 [0,0.445486)
 [0,0.445486)
 [0,0.445486)
 [0,0.445486)
 [0,0.445497)
 [0,0.445497)
 [0,0.445497)
 [0,0.445499)
 [0,0.445513)
 [0,0.44553)
 [0,0.445533)
 [0,0.445533)
 [0,0.445533)
 [0,0.445533)
 [0,0.445533)
 [0,0.445533)
 [0,0.445539)
 [0,0.445539)
 [0,0.445539)
 [0,0.445543)
 [0,0.445543)
 [0,0.44557)
 [0,0.44557)
 [0,0.445571)
 [0,0.445576)
 [0,0.445584)
 [0,0.445587)
 [0,0.445587)
 [0,0.445588)
 [0,0.445588)
 [0,0.445597)
 [0,0.445601)
 [0,0.445601)
 [0,0.44561)
 [0,0.44561)
 [0,0.44562)
 [0,0.445623)
 [0,0.445624)
 [0,0.445633)
 [0,0.445647)
 [0,0.445657)
 [0,0.445657)
 [0,0.445657)
 [0,0.445659)
 [0,0.445687)
 [0,0.445695)
 [0,0.445695)
 [0,0.445702)
 [0,0.445702)
 [0,0.445702)
 [0,0.445702)
 [0,0.445727)
 [0,0.445772)
 [0,0.445773)
 [0,0.445786)
 [0,0.445786)
 [0,0.445786)
 [0,0.445786)
 [0,0.445786)
 [0,0.445795)
 [0,0.445808)
 [0,0.445813)
 [0,0.445813)
 [0,0.445822)
 [0,0.445822)
 [0,0.445835)
 [0,0.445839)
 [0,0.44584)
 [0,0.44584)
 [0,0.445862)
 [0,0.445863)
 [0,0.445863)
 [0,0.44588)
 [0,0.445881)
 [0,0.445881)
 [0,0.445893)
 [0,0.445917)
 [0,0.445917)
 [0,0.445926)
 [0,0.445926)
 [0,0.445926)
 [0,0.445926)
 [0,0.445929)
 [0,0.445944)
 [0,0.445944)
 [0,0.445944)
 [0,0.445944)
 [0,0.445944)
 [0,0.445953)
 [0,0.445982)
 [0,0.445982)
 [0,0.445982)
 [0,0.445982)
 [0,0.445983)
 [0,0.446001)
 [0,0.446001)
 [0,0.44601)
 [0,0.44601)
 [0,0.44601)
 [0,0.44601)
 [0,0.44601)
 [0,0.44601)
 [0,0.446013)
 [0,0.446024)
 [0,0.446032)
 [0,0.446032)
 [0,0.446032)
 [0,0.446054)
 [0,0.446055)
 [0,0.446055)
 [0,0.446055)
 [0,0.446055)
 [0,0.44606)
 [0,0.44606)
 [0,0.446061)
 [0,0.446067)
 [0,0.446072)
 [0,0.446072)
 [0,0.446072)
 [0,0.446072)
 [0,0.446073)
 [0,0.446077)
 [0,0.446077)
 [0,0.446077)
 [0,0.446118)
 [0,0.446123)
 [0,0.446153)
 [0,0.446161)
 [0,0.446162)
 [0,0.446179)
 [0,0.446179)
 [0,0.446203)
 [0,0.446203)
 [0,0.446204)
 [0,0.446204)
 [0,0.446212)
 [0,0.446212)
 [0,0.446213)
 [0,0.446213)
 [0,0.44622)
 [0,0.446222)
 [0,0.446222)
 [0,0.44624)
 [0,0.44624)
 [0,0.446257)
 [0,0.446269)
 [0,0.446275)
 [0,0.446279)
 [0,0.446279)
 [0,0.446285)
 [0,0.446287)
 [0,0.446287)
 [0,0.446287)
 [0,0.446287)
 [0,0.446297)
 [0,0.446306)
 [0,0.44631)
 [0,0.446315)
 [0,0.446319)
 [0,0.446319)
 [0,0.446324)
 [0,0.446327)
 [0,0.446327)
 [0,0.446327)
 [0,0.446346)
 [0,0.446346)
 [0,0.446346)
 [0,0.446346)
 [0,0.446346)
 [0,0.446363)
 [0,0.446363)
 [0,0.446374)
 [0,0.446374)
 [0,0.446374)
 [0,0.446376)
 [0,0.446377)
 [0,0.4464)
 [0,0.4464)
 [0,0.446401)
 [0,0.446404)
 [0,0.446413)
 [0,0.446418)
 [0,0.446448)
 [0,0.446448)
 [0,0.446455)
 [0,0.446467)
 [0,0.446467)
 [0,0.446467)
 [0,0.446467)
 [0,0.446472)
 [0,0.446507)
 [0,0.446509)
 [0,0.446515)
 [0,0.446517)
 [0,0.446518)
 [0,0.446536)
 [0,0.446536)
 [0,0.446542)
 [0,0.446557)
 [0,0.446557)
 [0,0.446561)
 [0,0.446578)
 [0,0.446579)
 [0,0.446579)
 [0,0.446579)
 [0,0.446587)
 [0,0.446589)
 [0,0.446593)
 [0,0.446593)
 [0,0.446598)
 [0,0.446601)
 [0,0.446643)
 [0,0.446645)
 [0,0.446645)
 [0,0.446645)
 [0,0.446652)
 [0,0.446652)
 [0,0.446659)
 [0,0.44666)
 [0,0.446687)
 [0,0.446696)
 [0,0.446696)
 [0,0.4467)
 [0,0.446706)
 [0,0.446706)
 [0,0.446723)
 [0,0.446723)
 [0,0.44674)
 [0,0.446754)
 [0,0.446754)
 [0,0.446754)
 [0,0.446757)
 [0,0.446757)
 [0,0.446757)
 [0,0.446768)
 [0,0.446768)
 [0,0.446768)
 [0,0.446769)
 [0,0.446777)
 [0,0.446781)
 [0,0.446794)
 [0,0.446799)
 [0,0.446799)
 [0,0.446808)
 [0,0.446817)
 [0,0.446843)
 [0,0.446848)
 [0,0.446849)
 [0,0.446857)
 [0,0.446861)
 [0,0.446861)
 [0,0.446865)
 [0,0.44687)
 [0,0.44687)
 [0,0.446878)
 [0,0.446879)
 [0,0.4469)
 [0,0.4469)
 [0,0.446912)
 [0,0.446927)
 [0,0.44693)
 [0,0.446932)
 [0,0.446937)
 [0,0.446942)
 [0,0.446942)
 [0,0.446951)
 [0,0.446964)
 [0,0.446972)
 [0,0.446972)
 [0,0.446972)
 [0,0.447)
 [0,0.447001)
 [0,0.447004)
 [0,0.447018)
 [0,0.447021)
 [0,0.447028)
 [0,0.447028)
 [0,0.447035)
 [0,0.447035)
 [0,0.447045)
 [0,0.447049)
 [0,0.447055)
 [0,0.447055)
 [0,0.447073)
 [0,0.447073)
 [0,0.447073)
 [0,0.447076)
 [0,0.447076)
 [0,0.447076)
 [0,0.447088)
 [0,0.447091)
 [0,0.447098)
 [0,0.447098)
 [0,0.447103)
 [0,0.447111)
 [0,0.447111)
 [0,0.447115)
 [0,0.447121)
 [0,0.447135)
 [0,0.447135)
 [0,0.447139)
 [0,0.447139)
 [0,0.447147)
 [0,0.447161)
 [0,0.447161)
 [0,0.447162)
 [0,0.447162)
 [0,0.44717)
 [0,0.44717)
 [0,0.447182)
 [0,0.447189)
 [0,0.4472)
 [0,0.4472)
 [0,0.4472)
 [0,0.4472)
 [0,0.4472)
 [0,0.447214)
 [0,0.447214)
 [0,0.447214)
 [0,0.447219)
 [0,0.447219)
 [0,0.447219)
 [0,0.447219)
 [0,0.447219)
 [0,0.447236)
 [0,0.447252)
 [0,0.447259)
 [0,0.447269)
 [0,0.447286)
 [0,0.447287)
 [0,0.447303)
 [0,0.447307)
 [0,0.447321)
 [0,0.44733)
 [0,0.44733)
 [0,0.447332)
 [0,0.447343)
 [0,0.447368)
 [0,0.447368)
 [0,0.447371)
 [0,0.447371)
 [0,0.447371)
 [0,0.447371)
 [0,0.447371)
 [0,0.447371)
 [0,0.447394)
 [0,0.447394)
 [0,0.447395)
 [0,0.447395)
 [0,0.447403)
 [0,0.447403)
 [0,0.44742)
 [0,0.447438)
 [0,0.447448)
 [0,0.447448)
 [0,0.447448)
 [0,0.447448)
 [0,0.44745)
 [0,0.447452)
 [0,0.447464)
 [0,0.447465)
 [0,0.447465)
 [0,0.447475)
 [0,0.447475)
 [0,0.447487)
 [0,0.447487)
 [0,0.447487)
 [0,0.447487)
 [0,0.447488)
 [0,0.447493)
 [0,0.447493)
 [0,0.447493)
 [0,0.447501)
 [0,0.447502)
 [0,0.447518)
 [0,0.447518)
 [0,0.447522)
 [0,0.447528)
 [0,0.447532)
 [0,0.447532)
 [0,0.447532)
 [0,0.447532)
 [0,0.447558)
 [0,0.447558)
 [0,0.447576)
 [0,0.447576)
 [0,0.447576)
 [0,0.447591)
 [0,0.447595)
 [0,0.447595)
 [0,0.447616)
 [0,0.447616)
 [0,0.447626)
 [0,0.447629)
 [0,0.447639)
 [0,0.447644)
 [0,0.447644)
 [0,0.447652)
 [0,0.447663)
 [0,0.447666)
 [0,0.447666)
 [0,0.447666)
 [0,0.447675)
 [0,0.44769)
 [0,0.447698)
 [0,0.447699)
 [0,0.447715)
 [0,0.447724)
 [0,0.447724)
 [0,0.447724)
 [0,0.447725)
 [0,0.447725)
 [0,0.447725)
 [0,0.447726)
 [0,0.447729)
 [0,0.447733)
 [0,0.447733)
 [0,0.447743)
 [0,0.447755)
