point cloud with 14330 points in dimension 3
value range: [0.156109,183.325]
 [0,0.46612)
 [0,0.466164)
 [0,0.466172)
 [0,0.466172)
 [0,0.466275)
 [0,0.466275)
 [0,0.466309)
 [0,0.46631)
 [0,0.466315)
 [0,0.466347)
 [0,0.466357)
 [0,0.466401)
 [0,0.466412)
 [0,0.466435)
 [0,0.466444)
 [0,0.46648)
 [0,0.466507)
 [0,0.466512)
 [0,0.466622)
 [0,0.466693)
 [0,0.46676)
 [0,0.46677)
 [0,0.466794)
 [0,0.466794)
 [0,0.466897)
 [0,0.467159)
 [0,0.467171)
 [0,0.467316)
 [0,0.467321)
 [0,0.467351)
 [0,0.467364)
 [0,0.467402)
 [0,0.467411)
 [0,0.467446)
 [0,0.467467)
 [0,0.46747)
 [0,0.467523)
 [0,0.467549)
 [0,0.467604)
 [0,0.467608)
 [0,0.467611)
 [0,0.467633)
 [0,0.467702)
 [0,0.46772)
 [0,0.467736)
 [0,0.467823)
 [0,0.467847)
 [0,0.467889)
 [0,0.467899)
 [0,0.467934)
 [0,0.467934)
 [0,0.467953)
 [0,0.467953)
 [0,0.46797)
 [0,0.468028)
 [0,0.468028)
 [0,0.468038)
 [0,0.468095)
 [0,0.468108)
 [0,0.468113)
 [0,0.468158)
 [0,0.468162)
 [0,0.468175)
 [0,0.468175)
 [0,0.468209)
 [0,0.468209)
 [0,0.468236)
 [0,0.468241)
 [0,0.468275)
 [0,0.468287)
 [0,0.468296)
 [0,0.46831)
 [0,0.468344)
 [0,0.468393)
 [0,0.468402)
 [0,0.468402)
 [0,0.468412)
 [0,0.468483)
 [0,0.468527)
 [0,0.46854)
 [0,0.468592)
 [0,0.46867)
 [0,0.468688)
 [0,0.468728)
 [0,0.468745)
 [0,0.468803)
 [0,0.468812)
 [0,0.468876)
 [0,0.468885)
 [0,0.468892)
 [0,0.468956)
 [0,0.468956)
 [0,0.468976)
 [0,0.469001)
 [0,0.469035)
 [0,0.469052)
 [0,0.469145)
 [0,0.469145)
 [0,0.469162)
 [0,0.469307)
 [0,0.469308)
 [0,0.469324)
 [0,0.469359)
 [0,0.469396)
 [0,0.469402)
 [0,0.469438)
 [0,0.469519)
 [0,0.469538)
 [0,0.469564)
 [0,0.469622)
 [0,0.469834)
 [0,0.469879)
 [0,0.469879)
 [0,0.46992)
 [0,0.46992)
 [0,0.469997)
 [0,0.47001)
 [0,0.470052)
 [0,0.470064)
 [0,0.470064)
 [0,0.47009)
 [0,0.470112)
 [0,0.470134)
 [0,0.470134)
 [0,0.470158)
 [0,0.47016)
 [0,0.470239)
 [0,0.470253)
 [0,0.470374)
 [0,0.47038)
 [0,0.470387)
 [0,0.470387)
 [0,0.470457)
 [0,0.470469)
 [0,0.470486)
 [0,0.470494)
 [0,0.470591)
 [0,0.470593)
 [0,0.470612)
 [0,0.470612)
 [0,0.470619)
 [0,0.470619)
 [0,0.470664)
 [0,0.470712)
 [0,0.470737)
 [0,0.470738)
 [0,0.470763)
 [0,0.470766)
 [0,0.470771)
 [0,0.470789)
 [0,0.470848)
 [0,0.470877)
 [0,0.47088)
 [0,0.470952)
 [0,0.471)
 [0,0.471017)
 [0,0.471059)
 [0,0.471247)
 [0,0.471394)
 [0,0.471424)
 [0,0.47145)
 [0,0.471505)
 [0,0.471513)
 [0,0.471514)
 [0,0.471561)
 [0,0.471733)
 [0,0.471734)
 [0,0.471793)
 [0,0.471816)
 [0,0.471831)
 [0,0.471878)
 [0,0.471878)
 [0,0.471895)
 [0,0.471959)
 [0,0.471963)
 [0,0.471968)
 [0,0.471985)
 [0,0.471997)
 [0,0.472017)
 [0,0.472038)
 [0,0.47207)
 [0,0.4722)
 [0,0.472207)
 [0,0.47234)
 [0,0.472382)
 [0,0.472424)
 [0,0.472445)
 [0,0.472522)
 [0,0.472573)
 [0,0.472772)
 [0,0.4728)
 [0,0.472848)
 [0,0.47289)
 [0,0.47289)
 [0,0.472914)
 [0,0.47295)
 [0,0.47295)
 [0,0.473001)
 [0,0.473001)
 [0,0.473026)
 [0,0.47308)
 [0,0.473114)
 [0,0.473155)
 [0,0.47316)
 [0,0.473173)
 [0,0.473193)
 [0,0.473228)
 [0,0.473238)
 [0,0.473241)
 [0,0.473245)
 [0,0.473245)
 [0,0.473342)
 [0,0.473347)
 [0,0.473362)
 [0,0.473363)
 [0,0.473426)
 [0,0.473444)
 [0,0.473669)
 [0,0.473692)
 [0,0.473711)
 [0,0.47373)
 [0,0.473764)
 [0,0.473765)
 [0,0.473803)
 [0,0.473814)
 [0,0.473829)
 [0,0.473831)
 [0,0.473865)
 [0,0.473875)
 [0,0.473887)
 [0,0.473895)
 [0,0.473925)
 [0,0.473925)
 [0,0.473932)
 [0,0.473938)
 [0,0.474017)
 [0,0.474031)
 [0,0.474031)
 [0,0.474064)
 [0,0.474128)
 [0,0.474169)
 [0,0.474178)
 [0,0.474195)
 [0,0.474368)
 [0,0.47441)
 [0,0.474434)
 [0,0.474444)
 [0,0.474453)
 [0,0.474511)
 [0,0.474529)
 [0,0.474537)
 [0,0.474537)
 [0,0.474558)
 [0,0.474573)
 [0,0.474605)
 [0,0.474607)
 [0,0.474647)
 [0,0.474647)
 [0,0.474723)
 [0,0.474802)
 [0,0.474934)
 [0,0.474976)
 [0,0.474982)
 [0,0.475001)
 [0,0.475045)
 [0,0.475079)
 [0,0.475105)
 [0,0.475119)
 [0,0.475147)
 [0,0.475186)
 [0,0.475328)
 [0,0.475432)
 [0,0.47555)
 [0,0.47559)
 [0,0.475613)
 [0,0.475623)
 [0,0.475631)
 [0,0.475641)
 [0,0.475689)
 [0,0.475752)
 [0,0.475896)
 [0,0.475933)
 [0,0.475933)
 [0,0.475946)
 [0,0.475946)
 [0,0.475988)
 [0,0.476017)
 [0,0.476027)
 [0,0.476051)
 [0,0.476051)
 [0,0.476086)
 [0,0.476105)
 [0,0.476115)
 [0,0.47612)
 [0,0.476151)
 [0,0.476177)
 [0,0.476186)
 [0,0.476212)
 [0,0.476212)
 [0,0.476215)
 [0,0.47624)
 [0,0.476241)
 [0,0.476254)
 [0,0.476273)
 [0,0.476299)
 [0,0.47633)
 [0,0.476366)
 [0,0.476366)
 [0,0.476367)
 [0,0.476489)
 [0,0.476526)
 [0,0.47659)
 [0,0.476593)
 [0,0.476609)
 [0,0.476693)
 [0,0.476765)
 [0,0.476765)
 [0,0.476798)
 [0,0.476807)
 [0,0.476861)
 [0,0.476946)
 [0,0.476958)
 [0,0.477)
 [0,0.477001)
 [0,0.477017)
 [0,0.477017)
 [0,0.477034)
 [0,0.477038)
 [0,0.477046)
 [0,0.477074)
 [0,0.477084)
 [0,0.4771)
 [0,0.477127)
 [0,0.477127)
 [0,0.477189)
 [0,0.4772)
 [0,0.477313)
 [0,0.47734)
 [0,0.477377)
 [0,0.477378)
 [0,0.477535)
 [0,0.477546)
 [0,0.477598)
 [0,0.477611)
 [0,0.477624)
 [0,0.477648)
 [0,0.477746)
 [0,0.477797)
 [0,0.477837)
 [0,0.477867)
 [0,0.477897)
 [0,0.477904)
 [0,0.477906)
 [0,0.477934)
 [0,0.477948)
 [0,0.477972)
 [0,0.47798)
 [0,0.478006)
 [0,0.478009)
 [0,0.478038)
 [0,0.478079)
 [0,0.478085)
 [0,0.478127)
 [0,0.478132)
 [0,0.478177)
 [0,0.478206)
 [0,0.478206)
 [0,0.478235)
 [0,0.478235)
 [0,0.478257)
 [0,0.478265)
 [0,0.478282)
 [0,0.47829)
 [0,0.478327)
 [0,0.478433)
 [0,0.478453)
 [0,0.478515)
 [0,0.478524)
 [0,0.478541)
 [0,0.47855)
 [0,0.478553)
 [0,0.478658)
 [0,0.478659)
 [0,0.478674)
 [0,0.478707)
 [0,0.478724)
 [0,0.47874)
 [0,0.478774)
 [0,0.478853)
 [0,0.478879)
 [0,0.478879)
 [0,0.478988)
 [0,0.479004)
 [0,0.479009)
 [0,0.479009)
 [0,0.47907)
 [0,0.479088)
 [0,0.479101)
 [0,0.47912)
 [0,0.47915)
 [0,0.479155)
 [0,0.479193)
 [0,0.4792)
 [0,0.47927)
 [0,0.479317)
 [0,0.479416)
 [0,0.479416)
 [0,0.479416)
 [0,0.47943)
 [0,0.479454)
 [0,0.479488)
 [0,0.479505)
 [0,0.479613)
 [0,0.479634)
 [0,0.479752)
 [0,0.479755)
 [0,0.479794)
 [0,0.479794)
 [0,0.479816)
 [0,0.479854)
 [0,0.479876)
 [0,0.479897)
 [0,0.48001)
 [0,0.480037)
 [0,0.480068)
 [0,0.48008)
 [0,0.480094)
 [0,0.48013)
 [0,0.480133)
 [0,0.480154)
 [0,0.480204)
 [0,0.480234)
 [0,0.480375)
 [0,0.480388)
 [0,0.480389)
 [0,0.480463)
 [0,0.480485)
 [0,0.480505)
 [0,0.480604)
 [0,0.480642)
 [0,0.48073)
 [0,0.480738)
 [0,0.480776)
 [0,0.480851)
 [0,0.480885)
 [0,0.480917)
 [0,0.48104)
 [0,0.481051)
 [0,0.481053)
 [0,0.481133)
 [0,0.481142)
 [0,0.481209)
 [0,0.481225)
 [0,0.481241)
 [0,0.481253)
 [0,0.481269)
 [0,0.481275)
 [0,0.481415)
 [0,0.481416)
 [0,0.481428)
 [0,0.481449)
 [0,0.48154)
 [0,0.481561)
 [0,0.481685)
 [0,0.481698)
 [0,0.481814)
 [0,0.481864)
 [0,0.481922)
 [0,0.481935)
 [0,0.482099)
 [0,0.482104)
 [0,0.482109)
 [0,0.482121)
 [0,0.482134)
 [0,0.482147)
 [0,0.482162)
 [0,0.4822)
 [0,0.482236)
 [0,0.48225)
 [0,0.482296)
 [0,0.48233)
 [0,0.482394)
 [0,0.482415)
 [0,0.482421)
 [0,0.482457)
 [0,0.482457)
 [0,0.482469)
 [0,0.482495)
 [0,0.482499)
 [0,0.482544)
 [0,0.48257)
 [0,0.482578)
 [0,0.482597)
 [0,0.482656)
 [0,0.482685)
 [0,0.482694)
 [0,0.482695)
 [0,0.482702)
 [0,0.482744)
 [0,0.48283)
 [0,0.48283)
 [0,0.482844)
 [0,0.482892)
 [0,0.482909)
 [0,0.482926)
 [0,0.483026)
 [0,0.483037)
 [0,0.4831)
 [0,0.483125)
 [0,0.483125)
 [0,0.48316)
 [0,0.483182)
 [0,0.483198)
 [0,0.483207)
 [0,0.483207)
 [0,0.483216)
 [0,0.483231)
 [0,0.483269)
 [0,0.48333)
 [0,0.483339)
 [0,0.483365)
 [0,0.483401)
 [0,0.483455)
 [0,0.48348)
 [0,0.483505)
 [0,0.483517)
 [0,0.483654)
 [0,0.483661)
 [0,0.483699)
 [0,0.483699)
 [0,0.483721)
 [0,0.483793)
 [0,0.483803)
 [0,0.483803)
 [0,0.483828)
 [0,0.483839)
 [0,0.483839)
 [0,0.48387)
 [0,0.483885)
 [0,0.483902)
 [0,0.483935)
 [0,0.483986)
 [0,0.484004)
 [0,0.484004)
 [0,0.484009)
 [0,0.484022)
 [0,0.484066)
 [0,0.484109)
 [0,0.48411)
 [0,0.484117)
 [0,0.48415)
 [0,0.484154)
 [0,0.484175)
 [0,0.484248)
 [0,0.484298)
 [0,0.484332)
 [0,0.484336)
 [0,0.48434)
 [0,0.48434)
 [0,0.484385)
 [0,0.484418)
 [0,0.484422)
 [0,0.484509)
 [0,0.484546)
 [0,0.484546)
 [0,0.484586)
 [0,0.484604)
 [0,0.484608)
 [0,0.484653)
 [0,0.484661)
 [0,0.484691)
 [0,0.484744)
 [0,0.484752)
 [0,0.484753)
 [0,0.484762)
 [0,0.484809)
 [0,0.484847)
 [0,0.484851)
 [0,0.484855)
 [0,0.484869)
 [0,0.484905)
 [0,0.48493)
 [0,0.485)
 [0,0.485004)
 [0,0.485075)
 [0,0.485077)
 [0,0.485077)
 [0,0.485077)
 [0,0.485094)
 [0,0.485124)
 [0,0.485161)
 [0,0.485173)
 [0,0.485227)
 [0,0.485232)
 [0,0.485242)
 [0,0.485314)
 [0,0.485387)
 [0,0.485412)
 [0,0.485423)
 [0,0.485433)
 [0,0.485474)
 [0,0.485539)
 [0,0.485569)
 [0,0.485569)
 [0,0.48572)
 [0,0.48572)
 [0,0.485845)
 [0,0.48585)
 [0,0.485927)
 [0,0.485965)
 [0,0.485968)
 [0,0.485968)
 [0,0.485984)
 [0,0.48599)
 [0,0.486001)
 [0,0.486033)
 [0,0.486153)
 [0,0.486174)
 [0,0.486215)
 [0,0.486285)
 [0,0.486285)
 [0,0.486297)
 [0,0.486352)
 [0,0.486363)
 [0,0.486385)
 [0,0.486385)
 [0,0.486491)
 [0,0.486544)
 [0,0.486548)
 [0,0.486564)
 [0,0.486565)
 [0,0.486596)
 [0,0.486609)
 [0,0.486679)
 [0,0.486766)
 [0,0.486779)
 [0,0.486837)
 [0,0.486869)
 [0,0.487016)
 [0,0.487029)
 [0,0.487032)
 [0,0.487032)
 [0,0.487083)
 [0,0.487083)
 [0,0.487083)
 [0,0.487177)
 [0,0.487222)
 [0,0.487229)
 [0,0.48723)
 [0,0.487256)
 [0,0.487296)
 [0,0.487312)
 [0,0.487324)
 [0,0.487348)
 [0,0.487354)
 [0,0.487414)
 [0,0.487463)
 [0,0.487512)
 [0,0.487534)
 [0,0.487543)
 [0,0.487562)
 [0,0.487583)
 [0,0.487583)
 [0,0.487594)
 [0,0.487603)
 [0,0.48761)
 [0,0.487643)
 [0,0.487669)
 [0,0.487689)
 [0,0.487705)
 [0,0.487821)
 [0,0.487849)
 [0,0.487912)
 [0,0.487936)
 [0,0.488001)
 [0,0.488013)
 [0,0.488043)
 [0,0.488083)
 [0,0.488098)
 [0,0.488109)
 [0,0.488112)
 [0,0.48812)
 [0,0.488124)
 [0,0.488191)
 [0,0.488206)
 [0,0.488206)
 [0,0.488215)
 [0,0.488226)
 [0,0.48825)
 [0,0.488267)
 [0,0.488321)
 [0,0.488321)
 [0,0.488329)
 [0,0.48833)
 [0,0.488337)
 [0,0.488348)
 [0,0.48837)
 [0,0.488447)
 [0,0.488447)
 [0,0.488464)
 [0,0.488485)
 [0,0.488545)
 [0,0.488554)
 [0,0.48859)
 [0,0.48859)
 [0,0.4886)
 [0,0.488615)
 [0,0.48871)
 [0,0.488723)
 [0,0.488746)
 [0,0.488805)
 [0,0.488808)
 [0,0.488812)
 [0,0.488824)
 [0,0.488829)
 [0,0.488861)
 [0,0.488922)
 [0,0.488938)
 [0,0.488954)
 [0,0.489009)
 [0,0.489017)
 [0,0.489036)
 [0,0.489037)
 [0,0.489189)
 [0,0.489204)
 [0,0.48922)
 [0,0.489311)
 [0,0.489397)
 [0,0.489412)
 [0,0.489412)
 [0,0.489434)
 [0,0.48947)
 [0,0.48947)
 [0,0.489495)
 [0,0.48951)
 [0,0.489519)
 [0,0.489524)
 [0,0.489565)
 [0,0.489568)
 [0,0.489629)
 [0,0.489634)
 [0,0.489719)
 [0,0.489719)
 [0,0.489745)
 [0,0.489745)
 [0,0.489745)
 [0,0.489777)
 [0,0.489804)
 [0,0.489838)
 [0,0.489883)
 [0,0.489939)
 [0,0.489949)
 [0,0.490025)
 [0,0.490062)
 [0,0.490099)
 [0,0.490103)
 [0,0.490112)
 [0,0.490123)
 [0,0.490169)
 [0,0.490242)
 [0,0.490306)
 [0,0.49034)
 [0,0.490496)
 [0,0.490589)
 [0,0.490633)
 [0,0.490683)
 [0,0.490698)
 [0,0.490708)
 [0,0.490829)
 [0,0.490874)
 [0,0.49089)
 [0,0.49089)
 [0,0.490918)
 [0,0.490976)
 [0,0.491009)
 [0,0.491123)
 [0,0.491203)
 [0,0.491256)
 [0,0.491383)
 [0,0.491449)
 [0,0.491467)
 [0,0.491467)
 [0,0.491489)
 [0,0.491517)
 [0,0.491554)
 [0,0.491581)
 [0,0.491587)
 [0,0.491587)
 [0,0.491623)
 [0,0.491639)
 [0,0.491639)
 [0,0.491652)
 [0,0.491664)
 [0,0.491728)
 [0,0.491742)
 [0,0.491855)
 [0,0.491855)
 [0,0.492062)
 [0,0.492062)
 [0,0.492118)
 [0,0.492123)
 [0,0.492123)
 [0,0.49213)
 [0,0.492148)
 [0,0.492154)
 [0,0.492165)
 [0,0.492215)
 [0,0.49226)
 [0,0.492264)
 [0,0.492297)
 [0,0.49231)
 [0,0.492327)
 [0,0.492345)
 [0,0.492367)
 [0,0.492367)
 [0,0.492375)
 [0,0.492392)
 [0,0.492443)
 [0,0.492464)
 [0,0.492571)
 [0,0.49266)
 [0,0.492752)
 [0,0.49283)
 [0,0.492887)
 [0,0.492893)
 [0,0.492903)
 [0,0.49291)
 [0,0.492915)
 [0,0.492946)
 [0,0.493024)
 [0,0.493041)
 [0,0.493106)
 [0,0.493123)
 [0,0.493138)
 [0,0.493162)
 [0,0.493223)
 [0,0.493223)
 [0,0.493228)
 [0,0.493238)
 [0,0.493256)
 [0,0.49335)
 [0,0.493366)
 [0,0.493366)
 [0,0.493491)
 [0,0.493539)
 [0,0.49356)
 [0,0.493568)
 [0,0.493579)
 [0,0.493584)
 [0,0.493585)
 [0,0.493623)
 [0,0.493649)
 [0,0.493666)
 [0,0.493697)
 [0,0.493705)
 [0,0.493705)
 [0,0.493737)
 [0,0.493804)
 [0,0.493883)
 [0,0.493917)
 [0,0.493952)
 [0,0.493974)
 [0,0.494001)
 [0,0.49403)
 [0,0.494171)
 [0,0.494292)
 [0,0.494292)
 [0,0.494328)
 [0,0.494349)
 [0,0.494401)
 [0,0.494491)
 [0,0.494534)
 [0,0.49454)
 [0,0.494559)
 [0,0.49458)
 [0,0.494581)
 [0,0.494583)
 [0,0.494605)
 [0,0.494608)
 [0,0.494647)
 [0,0.494677)
 [0,0.494684)
 [0,0.494696)
 [0,0.49471)
 [0,0.494737)
 [0,0.494774)
 [0,0.494838)
 [0,0.494895)
 [0,0.494895)
 [0,0.495025)
 [0,0.495041)
 [0,0.495072)
 [0,0.495082)
 [0,0.49509)
 [0,0.495331)
 [0,0.495407)
 [0,0.495464)
 [0,0.495471)
 [0,0.495486)
 [0,0.495513)
 [0,0.495565)
 [0,0.495573)
 [0,0.495573)
 [0,0.495581)
 [0,0.49559)
 [0,0.495626)
 [0,0.495682)
 [0,0.495686)
 [0,0.495686)
 [0,0.495815)
 [0,0.495908)
 [0,0.495949)
 [0,0.495972)
 [0,0.496036)
 [0,0.496158)
 [0,0.496158)
 [0,0.496195)
 [0,0.496236)
 [0,0.496251)
 [0,0.496271)
 [0,0.496328)
 [0,0.496384)
 [0,0.496389)
 [0,0.496427)
 [0,0.496459)
 [0,0.496518)
 [0,0.496533)
 [0,0.496533)
 [0,0.496556)
 [0,0.496557)
 [0,0.496654)
 [0,0.496663)
 [0,0.496726)
 [0,0.496729)
 [0,0.496729)
 [0,0.496734)
 [0,0.496792)
 [0,0.496795)
 [0,0.496815)
 [0,0.496971)
 [0,0.497001)
 [0,0.497036)
 [0,0.497082)
 [0,0.497132)
 [0,0.497132)
 [0,0.497154)
 [0,0.497209)
 [0,0.497213)
 [0,0.497213)
 [0,0.497226)
 [0,0.497229)
 [0,0.497245)
 [0,0.497257)
 [0,0.497291)
 [0,0.497302)
 [0,0.497363)
 [0,0.497369)
 [0,0.497402)
 [0,0.497434)
 [0,0.497434)
 [0,0.497595)
 [0,0.49761)
 [0,0.49761)
 [0,0.49764)
 [0,0.497707)
 [0,0.49774)
 [0,0.49774)
 [0,0.497788)
 [0,0.497805)
 [0,0.497821)
 [0,0.497845)
 [0,0.497875)
 [0,0.497878)
 [0,0.497932)
 [0,0.497998)
 [0,0.498009)
 [0,0.498081)
 [0,0.498174)
 [0,0.498334)
 [0,0.498362)
 [0,0.498402)
 [0,0.49841)
 [0,0.498416)
 [0,0.498424)
 [0,0.498451)
 [0,0.498453)
 [0,0.498507)
 [0,0.498511)
 [0,0.498546)
 [0,0.4986)
 [0,0.498663)
 [0,0.498679)
 [0,0.498688)
 [0,0.498691)
 [0,0.498736)
 [0,0.498832)
 [0,0.498839)
 [0,0.498908)
 [0,0.498953)
 [0,0.499049)
 [0,0.499056)
 [0,0.499064)
 [0,0.499064)
 [0,0.499092)
 [0,0.499103)
 [0,0.499139)
 [0,0.499225)
 [0,0.499248)
 [0,0.499341)
 [0,0.499401)
 [0,0.499472)
 [0,0.499485)
 [0,0.49949)
 [0,0.499544)
 [0,0.499577)
 [0,0.499604)
 [0,0.499764)
 [0,0.499818)
 [0,0.499857)
 [0,0.499925)
 [0,0.49993)
 [0,0.499938)
 [0,0.500018)
 [0,0.500018)
 [0,0.500025)
 [0,0.5001)
 [0,0.500121)
 [0,0.500128)
 [0,0.500169)
 [0,0.500196)
 [0,0.500225)
 [0,0.500244)
 [0,0.500297)
 [0,0.500405)
 [0,0.500436)
 [0,0.500466)
 [0,0.500468)
 [0,0.500469)
 [0,0.500609)
 [0,0.500624)
 [0,0.500682)
 [0,0.500713)
 [0,0.500756)
 [0,0.500849)
 [0,0.500849)
 [0,0.500899)
 [0,0.500936)
 [0,0.500936)
 [0,0.50096)
 [0,0.500972)
 [0,0.501043)
 [0,0.501081)
 [0,0.501144)
 [0,0.501199)
 [0,0.501208)
 [0,0.501225)
 [0,0.501243)
 [0,0.501255)
 [0,0.501283)
 [0,0.501328)
 [0,0.501339)
 [0,0.501343)
 [0,0.50136)
 [0,0.50144)
 [0,0.50144)
 [0,0.501523)
 [0,0.501528)
 [0,0.501601)
 [0,0.501618)
 [0,0.501646)
 [0,0.501677)
 [0,0.501678)
 [0,0.501782)
 [0,0.501782)
 [0,0.501786)
 [0,0.50198)
 [0,0.502004)
 [0,0.502049)
 [0,0.502064)
 [0,0.5021)
 [0,0.502188)
 [0,0.502195)
 [0,0.50226)
 [0,0.502359)
 [0,0.50236)
 [0,0.502426)
 [0,0.502479)
 [0,0.502538)
 [0,0.502539)
 [0,0.502547)
 [0,0.502589)
 [0,0.502594)
 [0,0.502594)
 [0,0.502594)
 [0,0.502603)
 [0,0.502622)
 [0,0.502641)
 [0,0.502642)
 [0,0.502697)
 [0,0.502739)
 [0,0.502757)
 [0,0.502821)
 [0,0.502837)
 [0,0.502842)
 [0,0.502864)
 [0,0.502881)
 [0,0.502937)
 [0,0.503009)
 [0,0.503016)
 [0,0.503036)
 [0,0.503099)
 [0,0.503123)
 [0,0.503171)
 [0,0.503195)
 [0,0.503257)
 [0,0.503294)
 [0,0.503294)
 [0,0.503295)
 [0,0.50337)
 [0,0.503436)
 [0,0.503438)
 [0,0.503477)
 [0,0.503564)
 [0,0.503612)
 [0,0.503703)
 [0,0.503775)
 [0,0.503802)
 [0,0.503829)
 [0,0.503843)
 [0,0.50385)
 [0,0.503894)
 [0,0.504001)
 [0,0.504004)
 [0,0.50402)
 [0,0.504034)
 [0,0.50408)
 [0,0.504099)
 [0,0.504172)
 [0,0.504172)
 [0,0.5042)
 [0,0.504207)
 [0,0.504219)
 [0,0.504219)
 [0,0.504251)
 [0,0.504311)
 [0,0.504335)
 [0,0.504343)
 [0,0.504386)
 [0,0.504406)
 [0,0.504457)
 [0,0.50446)
 [0,0.50448)
 [0,0.504505)
 [0,0.504525)
 [0,0.504549)
 [0,0.504572)
 [0,0.504603)
 [0,0.504643)
 [0,0.504647)
 [0,0.5047)
 [0,0.5047)
 [0,0.504719)
 [0,0.504731)
 [0,0.50475)
 [0,0.504769)
 [0,0.504769)
 [0,0.504835)
 [0,0.505)
 [0,0.505)
 [0,0.505001)
 [0,0.505009)
 [0,0.505048)
 [0,0.505214)
 [0,0.505223)
 [0,0.505226)
 [0,0.505371)
 [0,0.505383)
 [0,0.505384)
 [0,0.505396)
 [0,0.50543)
 [0,0.50546)
 [0,0.505466)
 [0,0.505594)
 [0,0.505606)
 [0,0.505626)
 [0,0.505642)
 [0,0.50565)
 [0,0.505665)
 [0,0.505665)
 [0,0.505669)
 [0,0.505747)
 [0,0.505784)
 [0,0.505856)
 [0,0.505941)
 [0,0.505941)
 [0,0.505974)
 [0,0.506001)
 [0,0.506009)
 [0,0.506063)
 [0,0.506084)
 [0,0.506084)
 [0,0.506147)
 [0,0.506191)
 [0,0.506211)
 [0,0.506219)
 [0,0.506222)
 [0,0.506234)
 [0,0.506235)
 [0,0.506281)
 [0,0.506388)
 [0,0.506416)
 [0,0.506463)
 [0,0.506495)
 [0,0.506596)
 [0,0.506622)
 [0,0.50672)
 [0,0.506779)
 [0,0.506779)
 [0,0.50678)
 [0,0.506807)
 [0,0.506826)
 [0,0.506857)
 [0,0.506859)
 [0,0.506866)
 [0,0.506949)
 [0,0.506957)
 [0,0.507001)
 [0,0.507051)
 [0,0.507277)
 [0,0.50733)
 [0,0.507347)
 [0,0.507569)
 [0,0.507576)
 [0,0.507705)
 [0,0.507734)
 [0,0.507829)
 [0,0.507829)
 [0,0.507844)
 [0,0.507878)
 [0,0.507879)
 [0,0.507963)
 [0,0.507986)
 [0,0.508068)
 [0,0.508107)
 [0,0.508178)
 [0,0.508178)
 [0,0.508183)
 [0,0.50824)
 [0,0.508254)
 [0,0.508276)
 [0,0.508317)
 [0,0.508366)
 [0,0.508394)
 [0,0.508396)
 [0,0.508422)
 [0,0.508469)
 [0,0.508498)
 [0,0.508532)
 [0,0.508567)
 [0,0.508575)
 [0,0.508717)
 [0,0.508733)
 [0,0.508792)
 [0,0.508806)
 [0,0.508842)
 [0,0.508844)
 [0,0.50887)
 [0,0.508976)
 [0,0.509)
 [0,0.509012)
 [0,0.509071)
 [0,0.509127)
 [0,0.509142)
 [0,0.509148)
 [0,0.509231)
 [0,0.509345)
 [0,0.509405)
 [0,0.509405)
 [0,0.509405)
 [0,0.509439)
 [0,0.509471)
 [0,0.509472)
 [0,0.509475)
 [0,0.509553)
 [0,0.509557)
 [0,0.509576)
 [0,0.509613)
 [0,0.509652)
 [0,0.509652)
 [0,0.509652)
 [0,0.509864)
 [0,0.51)
 [0,0.510001)
 [0,0.510001)
 [0,0.510004)
 [0,0.510009)
 [0,0.510014)
 [0,0.51011)
 [0,0.510131)
 [0,0.510139)
 [0,0.510161)
 [0,0.510216)
 [0,0.510217)
 [0,0.51022)
 [0,0.510236)
 [0,0.510236)
 [0,0.510283)
 [0,0.510358)
 [0,0.510361)
 [0,0.510366)
 [0,0.510374)
 [0,0.510417)
 [0,0.510484)
 [0,0.510533)
 [0,0.510561)
 [0,0.510602)
 [0,0.510654)
 [0,0.510703)
 [0,0.510785)
 [0,0.510789)
 [0,0.510804)
 [0,0.510831)
 [0,0.510862)
 [0,0.510882)
 [0,0.510882)
 [0,0.510882)
 [0,0.510906)
 [0,0.511023)
 [0,0.511024)
 [0,0.511024)
 [0,0.511079)
 [0,0.511097)
 [0,0.511165)
 [0,0.511165)
 [0,0.511168)
 [0,0.5112)
 [0,0.511282)
 [0,0.5113)
 [0,0.51134)
 [0,0.511344)
 [0,0.511344)
 [0,0.511353)
 [0,0.511391)
 [0,0.511494)
 [0,0.511497)
 [0,0.511509)
 [0,0.511525)
 [0,0.511549)
 [0,0.51157)
 [0,0.511591)
 [0,0.511611)
 [0,0.511619)
 [0,0.511622)
 [0,0.51164)
 [0,0.511752)
 [0,0.51177)
 [0,0.511789)
 [0,0.511807)
 [0,0.51194)
 [0,0.51195)
 [0,0.511973)
 [0,0.512001)
 [0,0.512111)
 [0,0.512141)
 [0,0.512149)
 [0,0.512161)
 [0,0.512161)
 [0,0.512182)
 [0,0.512188)
 [0,0.512197)
 [0,0.512254)
 [0,0.512258)
 [0,0.512289)
 [0,0.512346)
 [0,0.51239)
 [0,0.512399)
 [0,0.512516)
 [0,0.512533)
 [0,0.512535)
 [0,0.51255)
 [0,0.512601)
 [0,0.51261)
 [0,0.512625)
 [0,0.51265)
 [0,0.512726)
 [0,0.512762)
 [0,0.51277)
 [0,0.512821)
 [0,0.512875)
 [0,0.512875)
 [0,0.512879)
 [0,0.512913)
 [0,0.512923)
 [0,0.512946)
 [0,0.512946)
 [0,0.512956)
 [0,0.512992)
