point cloud with 18732 points in dimension 3
value range: [0.0262489,202.57]
 [0,0.516097)
 [0,0.516112)
 [0,0.516117)
 [0,0.516164)
 [0,0.516196)
 [0,0.516236)
 [0,0.516236)
 [0,0.51635)
 [0,0.516365)
 [0,0.516387)
 [0,0.516428)
 [0,0.516467)
 [0,0.516493)
 [0,0.516512)
 [0,0.516531)
 [0,0.516532)
 [0,0.516601)
 [0,0.516614)
 [0,0.516624)
 [0,0.516643)
 [0,0.516653)
 [0,0.516714)
 [0,0.516721)
 [0,0.516725)
 [0,0.516725)
 [0,0.516733)
 [0,0.516779)
 [0,0.516902)
 [0,0.516919)
 [0,0.516954)
 [0,0.516962)
 [0,0.516977)
 [0,0.516991)
 [0,0.516991)
 [0,0.517004)
 [0,0.517015)
 [0,0.517035)
 [0,0.517055)
 [0,0.51707)
 [0,0.517097)
 [0,0.517117)
 [0,0.517148)
 [0,0.517159)
 [0,0.51719)
 [0,0.517232)
 [0,0.517285)
 [0,0.517304)
 [0,0.517325)
 [0,0.517348)
 [0,0.517366)
 [0,0.517367)
 [0,0.517406)
 [0,0.517422)
 [0,0.517426)
 [0,0.517426)
 [0,0.517429)
 [0,0.517445)
 [0,0.517488)
 [0,0.517535)
 [0,0.517536)
 [0,0.517536)
 [0,0.517557)
 [0,0.517557)
 [0,0.517557)
 [0,0.517576)
 [0,0.517576)
 [0,0.517603)
 [0,0.517629)
 [0,0.517649)
 [0,0.517758)
 [0,0.517813)
 [0,0.517815)
 [0,0.517819)
 [0,0.517827)
 [0,0.517847)
 [0,0.517849)
 [0,0.517889)
 [0,0.51789)
 [0,0.51789)
 [0,0.517907)
 [0,0.517929)
 [0,0.517929)
 [0,0.517931)
 [0,0.517983)
 [0,0.517985)
 [0,0.518016)
 [0,0.518029)
 [0,0.518035)
 [0,0.518046)
 [0,0.518055)
 [0,0.518097)
 [0,0.518198)
 [0,0.518198)
 [0,0.518247)
 [0,0.518262)
 [0,0.518276)
 [0,0.518298)
 [0,0.518302)
 [0,0.518321)
 [0,0.518322)
 [0,0.518337)
 [0,0.518353)
 [0,0.518353)
 [0,0.518368)
 [0,0.518368)
 [0,0.518375)
 [0,0.518401)
 [0,0.518437)
 [0,0.518521)
 [0,0.518525)
 [0,0.518652)
 [0,0.518661)
 [0,0.518662)
 [0,0.518692)
 [0,0.518693)
 [0,0.5187)
 [0,0.518714)
 [0,0.518741)
 [0,0.518745)
 [0,0.518768)
 [0,0.518768)
 [0,0.518811)
 [0,0.518818)
 [0,0.518823)
 [0,0.518834)
 [0,0.518842)
 [0,0.518846)
 [0,0.518865)
 [0,0.518904)
 [0,0.518924)
 [0,0.518927)
 [0,0.51893)
 [0,0.519)
 [0,0.519018)
 [0,0.519027)
 [0,0.51904)
 [0,0.51905)
 [0,0.519062)
 [0,0.519062)
 [0,0.519064)
 [0,0.519117)
 [0,0.519132)
 [0,0.519163)
 [0,0.5192)
 [0,0.5192)
 [0,0.519216)
 [0,0.519224)
 [0,0.519249)
 [0,0.51925)
 [0,0.519294)
 [0,0.519312)
 [0,0.519357)
 [0,0.519374)
 [0,0.519392)
 [0,0.5194)
 [0,0.519401)
 [0,0.519466)
 [0,0.519493)
 [0,0.519508)
 [0,0.519512)
 [0,0.519516)
 [0,0.519555)
 [0,0.519577)
 [0,0.519593)
 [0,0.519597)
 [0,0.519605)
 [0,0.51964)
 [0,0.519678)
 [0,0.519678)
 [0,0.519793)
 [0,0.519832)
 [0,0.51985)
 [0,0.519851)
 [0,0.519851)
 [0,0.519925)
 [0,0.519925)
 [0,0.519932)
 [0,0.519932)
 [0,0.519936)
 [0,0.519951)
 [0,0.519964)
 [0,0.52)
 [0,0.520035)
 [0,0.520048)
 [0,0.520096)
 [0,0.52011)
 [0,0.520133)
 [0,0.520147)
 [0,0.520179)
 [0,0.520193)
 [0,0.520193)
 [0,0.520197)
 [0,0.520197)
 [0,0.520216)
 [0,0.520216)
 [0,0.52022)
 [0,0.520239)
 [0,0.52024)
 [0,0.520247)
 [0,0.520266)
 [0,0.520278)
 [0,0.520286)
 [0,0.520294)
 [0,0.520313)
 [0,0.520389)
 [0,0.520389)
 [0,0.520463)
 [0,0.520482)
 [0,0.520493)
 [0,0.520525)
 [0,0.520525)
 [0,0.520557)
 [0,0.520566)
 [0,0.520571)
 [0,0.520593)
 [0,0.520597)
 [0,0.520725)
 [0,0.520735)
 [0,0.520747)
 [0,0.520755)
 [0,0.520778)
 [0,0.520778)
 [0,0.520819)
 [0,0.520824)
 [0,0.520839)
 [0,0.520839)
 [0,0.520954)
 [0,0.520954)
 [0,0.520955)
 [0,0.521004)
 [0,0.521009)
 [0,0.521034)
 [0,0.521047)
 [0,0.521047)
 [0,0.521058)
 [0,0.521076)
 [0,0.52108)
 [0,0.521095)
 [0,0.521138)
 [0,0.521161)
 [0,0.521162)
 [0,0.521177)
 [0,0.521202)
 [0,0.521207)
 [0,0.521215)
 [0,0.521231)
 [0,0.521239)
 [0,0.521268)
 [0,0.521299)
 [0,0.521371)
 [0,0.521387)
 [0,0.521418)
 [0,0.521433)
 [0,0.521457)
 [0,0.52146)
 [0,0.521463)
 [0,0.521487)
 [0,0.521506)
 [0,0.521529)
 [0,0.521579)
 [0,0.521584)
 [0,0.521587)
 [0,0.521599)
 [0,0.521614)
 [0,0.52163)
 [0,0.521647)
 [0,0.521694)
 [0,0.521699)
 [0,0.521717)
 [0,0.521728)
 [0,0.521771)
 [0,0.521785)
 [0,0.521814)
 [0,0.521814)
 [0,0.521829)
 [0,0.521845)
 [0,0.521858)
 [0,0.521858)
 [0,0.521862)
 [0,0.521905)
 [0,0.521905)
 [0,0.521939)
 [0,0.521952)
 [0,0.521969)
 [0,0.521982)
 [0,0.521982)
 [0,0.522024)
 [0,0.522044)
 [0,0.522062)
 [0,0.522067)
 [0,0.522082)
 [0,0.522082)
 [0,0.522116)
 [0,0.52212)
 [0,0.522121)
 [0,0.522138)
 [0,0.522157)
 [0,0.522269)
 [0,0.522269)
 [0,0.522281)
 [0,0.52231)
 [0,0.522312)
 [0,0.522315)
 [0,0.522346)
 [0,0.522346)
 [0,0.522369)
 [0,0.52238)
 [0,0.522394)
 [0,0.522398)
 [0,0.52241)
 [0,0.522412)
 [0,0.522444)
 [0,0.522444)
 [0,0.522473)
 [0,0.522519)
 [0,0.522551)
 [0,0.522556)
 [0,0.52256)
 [0,0.522591)
 [0,0.522602)
 [0,0.522633)
 [0,0.52266)
 [0,0.52269)
 [0,0.52269)
 [0,0.522716)
 [0,0.522732)
 [0,0.522767)
 [0,0.522771)
 [0,0.522805)
 [0,0.522817)
 [0,0.522843)
 [0,0.522848)
 [0,0.522901)
 [0,0.522901)
 [0,0.522931)
 [0,0.522961)
 [0,0.522973)
 [0,0.523001)
 [0,0.523027)
 [0,0.523041)
 [0,0.523116)
 [0,0.523139)
 [0,0.523184)
 [0,0.523233)
 [0,0.523245)
 [0,0.523245)
 [0,0.523248)
 [0,0.523248)
 [0,0.523252)
 [0,0.523259)
 [0,0.523314)
 [0,0.523345)
 [0,0.523381)
 [0,0.523401)
 [0,0.523412)
 [0,0.523454)
 [0,0.52352)
 [0,0.523539)
 [0,0.52355)
 [0,0.52355)
 [0,0.523589)
 [0,0.523608)
 [0,0.523622)
 [0,0.523646)
 [0,0.523654)
 [0,0.523674)
 [0,0.523679)
 [0,0.523683)
 [0,0.523687)
 [0,0.523699)
 [0,0.523742)
 [0,0.523788)
 [0,0.523788)
 [0,0.523818)
 [0,0.523829)
 [0,0.523837)
 [0,0.523842)
 [0,0.523878)
 [0,0.523928)
 [0,0.523936)
 [0,0.523955)
 [0,0.523955)
 [0,0.523958)
 [0,0.52397)
 [0,0.524004)
 [0,0.524005)
 [0,0.524015)
 [0,0.524023)
 [0,0.524023)
 [0,0.52404)
 [0,0.524055)
 [0,0.524168)
 [0,0.524172)
 [0,0.524183)
 [0,0.524219)
 [0,0.524238)
 [0,0.524264)
 [0,0.524276)
 [0,0.524295)
 [0,0.524295)
 [0,0.524307)
 [0,0.524321)
 [0,0.524382)
 [0,0.524391)
 [0,0.524416)
 [0,0.524444)
 [0,0.524444)
 [0,0.524475)
 [0,0.524485)
 [0,0.524549)
 [0,0.524585)
 [0,0.524589)
 [0,0.524592)
 [0,0.524607)
 [0,0.524626)
 [0,0.524658)
 [0,0.524666)
 [0,0.524675)
 [0,0.524726)
 [0,0.524742)
 [0,0.524802)
 [0,0.524802)
 [0,0.524812)
 [0,0.524812)
 [0,0.524844)
 [0,0.524848)
 [0,0.524858)
 [0,0.524871)
 [0,0.524902)
 [0,0.524924)
 [0,0.524948)
 [0,0.524995)
 [0,0.52501)
 [0,0.525024)
 [0,0.525038)
 [0,0.525041)
 [0,0.525095)
 [0,0.525121)
 [0,0.525131)
 [0,0.525184)
 [0,0.525198)
 [0,0.525198)
 [0,0.525212)
 [0,0.525214)
 [0,0.525224)
 [0,0.525229)
 [0,0.525235)
 [0,0.525283)
 [0,0.52529)
 [0,0.52529)
 [0,0.525291)
 [0,0.525304)
 [0,0.525308)
 [0,0.525336)
 [0,0.525381)
 [0,0.525385)
 [0,0.525385)
 [0,0.525405)
 [0,0.525407)
 [0,0.525522)
 [0,0.525544)
 [0,0.525552)
 [0,0.525552)
 [0,0.525589)
 [0,0.525595)
 [0,0.525601)
 [0,0.525632)
 [0,0.525656)
 [0,0.525727)
 [0,0.52573)
 [0,0.525755)
 [0,0.52577)
 [0,0.525772)
 [0,0.525817)
 [0,0.525861)
 [0,0.525863)
 [0,0.525894)
 [0,0.525917)
 [0,0.525929)
 [0,0.525932)
 [0,0.525932)
 [0,0.525951)
 [0,0.525978)
 [0,0.525985)
 [0,0.525985)
 [0,0.526009)
 [0,0.526072)
 [0,0.526107)
 [0,0.526137)
 [0,0.526157)
 [0,0.526158)
 [0,0.526186)
 [0,0.526198)
 [0,0.526202)
 [0,0.526203)
 [0,0.526206)
 [0,0.526233)
 [0,0.526243)
 [0,0.526263)
 [0,0.526282)
 [0,0.526302)
 [0,0.526339)
 [0,0.526373)
 [0,0.526373)
 [0,0.526376)
 [0,0.526376)
 [0,0.52638)
 [0,0.52638)
 [0,0.526396)
 [0,0.526408)
 [0,0.52641)
 [0,0.526447)
 [0,0.52646)
 [0,0.52649)
 [0,0.526499)
 [0,0.526499)
 [0,0.526541)
 [0,0.526545)
 [0,0.526562)
 [0,0.526608)
 [0,0.526608)
 [0,0.526621)
 [0,0.526659)
 [0,0.526738)
 [0,0.526745)
 [0,0.526772)
 [0,0.526795)
 [0,0.526802)
 [0,0.526818)
 [0,0.526833)
 [0,0.526836)
 [0,0.526836)
 [0,0.526842)
 [0,0.526924)
 [0,0.526927)
 [0,0.527011)
 [0,0.527034)
 [0,0.527038)
 [0,0.527053)
 [0,0.527053)
 [0,0.527091)
 [0,0.527106)
 [0,0.527106)
 [0,0.527137)
 [0,0.527152)
 [0,0.527163)
 [0,0.5272)
 [0,0.527205)
 [0,0.527246)
 [0,0.527266)
 [0,0.527282)
 [0,0.527287)
 [0,0.5273)
 [0,0.5273)
 [0,0.527307)
 [0,0.52731)
 [0,0.527311)
 [0,0.527326)
 [0,0.527342)
 [0,0.527365)
 [0,0.527371)
 [0,0.527387)
 [0,0.527387)
 [0,0.527394)
 [0,0.527403)
 [0,0.527444)
 [0,0.527459)
 [0,0.527467)
 [0,0.527471)
 [0,0.527482)
 [0,0.527502)
 [0,0.527503)
 [0,0.527509)
 [0,0.527539)
 [0,0.527565)
 [0,0.527651)
 [0,0.527714)
 [0,0.527732)
 [0,0.527755)
 [0,0.527788)
 [0,0.527789)
 [0,0.527804)
 [0,0.527881)
 [0,0.527882)
 [0,0.527887)
 [0,0.527902)
 [0,0.527902)
 [0,0.527903)
 [0,0.527987)
 [0,0.528004)
 [0,0.528015)
 [0,0.528025)
 [0,0.528027)
 [0,0.528077)
 [0,0.528092)
 [0,0.528096)
 [0,0.528096)
 [0,0.528118)
 [0,0.528126)
 [0,0.528136)
 [0,0.528141)
 [0,0.52816)
 [0,0.528171)
 [0,0.528194)
 [0,0.528209)
 [0,0.528221)
 [0,0.528228)
 [0,0.528247)
 [0,0.528251)
 [0,0.528297)
 [0,0.528305)
 [0,0.52835)
 [0,0.528353)
 [0,0.528379)
 [0,0.528394)
 [0,0.528441)
 [0,0.528443)
 [0,0.528493)
 [0,0.528512)
 [0,0.52852)
 [0,0.528573)
 [0,0.52864)
 [0,0.528663)
 [0,0.52869)
 [0,0.528691)
 [0,0.528715)
 [0,0.528742)
 [0,0.528788)
 [0,0.528834)
 [0,0.528875)
 [0,0.528918)
 [0,0.528981)
 [0,0.528984)
 [0,0.529001)
 [0,0.529049)
 [0,0.529077)
 [0,0.529079)
 [0,0.529098)
 [0,0.529122)
 [0,0.529132)
 [0,0.529132)
 [0,0.529136)
 [0,0.529184)
 [0,0.529188)
 [0,0.529265)
 [0,0.529273)
 [0,0.529273)
 [0,0.529279)
 [0,0.529306)
 [0,0.52934)
 [0,0.529366)
 [0,0.529367)
 [0,0.529411)
 [0,0.529411)
 [0,0.529462)
 [0,0.529462)
 [0,0.529462)
 [0,0.52948)
 [0,0.529483)
 [0,0.529502)
 [0,0.529502)
 [0,0.52951)
 [0,0.529545)
 [0,0.52959)
 [0,0.529627)
 [0,0.529636)
 [0,0.529649)
 [0,0.529649)
 [0,0.529698)
 [0,0.529702)
 [0,0.529718)
 [0,0.529759)
 [0,0.529794)
 [0,0.529797)
 [0,0.529802)
 [0,0.52983)
 [0,0.529873)
 [0,0.529873)
 [0,0.529873)
 [0,0.529879)
 [0,0.529899)
 [0,0.529938)
 [0,0.529939)
 [0,0.529953)
 [0,0.529953)
 [0,0.529967)
 [0,0.530004)
 [0,0.530004)
 [0,0.530016)
 [0,0.53002)
 [0,0.530031)
 [0,0.530071)
 [0,0.530187)
 [0,0.530192)
 [0,0.530202)
 [0,0.530212)
 [0,0.530212)
 [0,0.530224)
 [0,0.53025)
 [0,0.53025)
 [0,0.530253)
 [0,0.530275)
 [0,0.530322)
 [0,0.530322)
 [0,0.53036)
 [0,0.530363)
 [0,0.530396)
 [0,0.530407)
 [0,0.530428)
 [0,0.530431)
 [0,0.530436)
 [0,0.53045)
 [0,0.530499)
 [0,0.530617)
 [0,0.530627)
 [0,0.530634)
 [0,0.530634)
 [0,0.530665)
 [0,0.5307)
 [0,0.530763)
 [0,0.5308)
 [0,0.530835)
 [0,0.530848)
 [0,0.530864)
 [0,0.530864)
 [0,0.530879)
 [0,0.53091)
 [0,0.530925)
 [0,0.530925)
 [0,0.530947)
 [0,0.530951)
 [0,0.530951)
 [0,0.530996)
 [0,0.530996)
 [0,0.531008)
 [0,0.531029)
 [0,0.531029)
 [0,0.531075)
 [0,0.531075)
 [0,0.531089)
 [0,0.531097)
 [0,0.531097)
 [0,0.531117)
 [0,0.53112)
 [0,0.531132)
 [0,0.531143)
 [0,0.531159)
 [0,0.53118)
 [0,0.531263)
 [0,0.531272)
 [0,0.531327)
 [0,0.531331)
 [0,0.531425)
 [0,0.531471)
 [0,0.531498)
 [0,0.531504)
 [0,0.531543)
 [0,0.53155)
 [0,0.531595)
 [0,0.531601)
 [0,0.531654)
 [0,0.531662)
 [0,0.531681)
 [0,0.531688)
 [0,0.531688)
 [0,0.531701)
 [0,0.531724)
 [0,0.531738)
 [0,0.531798)
 [0,0.53182)
 [0,0.531836)
 [0,0.531865)
 [0,0.531897)
 [0,0.531929)
 [0,0.531942)
 [0,0.531945)
 [0,0.531959)
 [0,0.53199)
 [0,0.532034)
 [0,0.532034)
 [0,0.53206)
 [0,0.532085)
 [0,0.532103)
 [0,0.532133)
 [0,0.532133)
 [0,0.532152)
 [0,0.532166)
 [0,0.532169)
 [0,0.532169)
 [0,0.532173)
 [0,0.532184)
 [0,0.532189)
 [0,0.532234)
 [0,0.532235)
 [0,0.532257)
 [0,0.532259)
 [0,0.532302)
 [0,0.532339)
 [0,0.532392)
 [0,0.53241)
 [0,0.532448)
 [0,0.532456)
 [0,0.532463)
 [0,0.532489)
 [0,0.532523)
 [0,0.532538)
 [0,0.532541)
 [0,0.532542)
 [0,0.532564)
 [0,0.532573)
 [0,0.532587)
 [0,0.532621)
 [0,0.5327)
 [0,0.532731)
 [0,0.532738)
 [0,0.532752)
 [0,0.532761)
 [0,0.532768)
 [0,0.532768)
 [0,0.532794)
 [0,0.532854)
 [0,0.532902)
 [0,0.532903)
 [0,0.532905)
 [0,0.532911)
 [0,0.532962)
 [0,0.532989)
 [0,0.532989)
 [0,0.533008)
 [0,0.533067)
 [0,0.533079)
 [0,0.533085)
 [0,0.533085)
 [0,0.533094)
 [0,0.533128)
 [0,0.533135)
 [0,0.533158)
 [0,0.533164)
 [0,0.533165)
 [0,0.533205)
 [0,0.533206)
 [0,0.53324)
 [0,0.53324)
 [0,0.53325)
 [0,0.533254)
 [0,0.533259)
 [0,0.533259)
 [0,0.533274)
 [0,0.533338)
 [0,0.533341)
 [0,0.533344)
 [0,0.533353)
 [0,0.533376)
 [0,0.533444)
 [0,0.533473)
 [0,0.533474)
 [0,0.533504)
 [0,0.533548)
 [0,0.533555)
 [0,0.533555)
 [0,0.533578)
 [0,0.533625)
 [0,0.533634)
 [0,0.533634)
 [0,0.533646)
 [0,0.533683)
 [0,0.533704)
 [0,0.533706)
 [0,0.533769)
 [0,0.533833)
 [0,0.533835)
 [0,0.533844)
 [0,0.533877)
 [0,0.533877)
 [0,0.533886)
 [0,0.533895)
 [0,0.5339)
 [0,0.533971)
 [0,0.533971)
 [0,0.533971)
 [0,0.533975)
 [0,0.534001)
 [0,0.534043)
 [0,0.53406)
 [0,0.53406)
 [0,0.534072)
 [0,0.534076)
 [0,0.534094)
 [0,0.534105)
 [0,0.534113)
 [0,0.534158)
 [0,0.534211)
 [0,0.534259)
 [0,0.53429)
 [0,0.534319)
 [0,0.534329)
 [0,0.534329)
 [0,0.534379)
 [0,0.534401)
 [0,0.53442)
 [0,0.534431)
 [0,0.534431)
 [0,0.534453)
 [0,0.534462)
 [0,0.534479)
 [0,0.534479)
 [0,0.534495)
 [0,0.53458)
 [0,0.534607)
 [0,0.534648)
 [0,0.534659)
 [0,0.534663)
 [0,0.534693)
 [0,0.53472)
 [0,0.534812)
 [0,0.534842)
 [0,0.534868)
 [0,0.534869)
 [0,0.534869)
 [0,0.534888)
 [0,0.534899)
 [0,0.534918)
 [0,0.534939)
 [0,0.534939)
 [0,0.534951)
 [0,0.534958)
 [0,0.535008)
 [0,0.535045)
 [0,0.535093)
 [0,0.535093)
 [0,0.535113)
 [0,0.535146)
 [0,0.535178)
 [0,0.535182)
 [0,0.535183)
 [0,0.53521)
 [0,0.53528)
 [0,0.535287)
 [0,0.535295)
 [0,0.535303)
 [0,0.535307)
 [0,0.535321)
 [0,0.535321)
 [0,0.535337)
 [0,0.53535)
 [0,0.535381)
 [0,0.535385)
 [0,0.535385)
 [0,0.535412)
 [0,0.535434)
 [0,0.535434)
 [0,0.535516)
 [0,0.535569)
 [0,0.535594)
 [0,0.535598)
 [0,0.535598)
 [0,0.535601)
 [0,0.535628)
 [0,0.535629)
 [0,0.53571)
 [0,0.535769)
 [0,0.535818)
 [0,0.535869)
 [0,0.535955)
 [0,0.535978)
 [0,0.536008)
 [0,0.536008)
 [0,0.536008)
 [0,0.536017)
 [0,0.536034)
 [0,0.536046)
 [0,0.536054)
 [0,0.536076)
 [0,0.536078)
 [0,0.536079)
 [0,0.536093)
 [0,0.536106)
 [0,0.536113)
 [0,0.53612)
 [0,0.536128)
 [0,0.536138)
 [0,0.536151)
 [0,0.536158)
 [0,0.536183)
 [0,0.536211)
 [0,0.536241)
 [0,0.536247)
 [0,0.536247)
 [0,0.536263)
 [0,0.53627)
 [0,0.53631)
 [0,0.536337)
 [0,0.536367)
 [0,0.536404)
 [0,0.536411)
 [0,0.53642)
 [0,0.536456)
 [0,0.536479)
 [0,0.536583)
 [0,0.536591)
 [0,0.536646)
 [0,0.536717)
 [0,0.536733)
 [0,0.53675)
 [0,0.536753)
 [0,0.536773)
 [0,0.536777)
 [0,0.536815)
 [0,0.536815)
 [0,0.536862)
 [0,0.536889)
 [0,0.53694)
 [0,0.536943)
 [0,0.536974)
 [0,0.536978)
 [0,0.536985)
 [0,0.537004)
 [0,0.537033)
 [0,0.537034)
 [0,0.537075)
 [0,0.537077)
 [0,0.537093)
 [0,0.537093)
 [0,0.537152)
 [0,0.537164)
 [0,0.537195)
 [0,0.537217)
 [0,0.537217)
 [0,0.53722)
 [0,0.537238)
 [0,0.537269)
 [0,0.537276)
 [0,0.537276)
 [0,0.537294)
 [0,0.537294)
 [0,0.537306)
 [0,0.537306)
 [0,0.537331)
 [0,0.537336)
 [0,0.537336)
 [0,0.537372)
 [0,0.53742)
 [0,0.537443)
 [0,0.537443)
 [0,0.537443)
 [0,0.537492)
 [0,0.537528)
 [0,0.537562)
 [0,0.537577)
 [0,0.537588)
 [0,0.537626)
 [0,0.537629)
 [0,0.53764)
 [0,0.537643)
 [0,0.537688)
 [0,0.537707)
 [0,0.53773)
 [0,0.537744)
 [0,0.53782)
 [0,0.537848)
 [0,0.537886)
 [0,0.537904)
 [0,0.537922)
 [0,0.537939)
 [0,0.538015)
 [0,0.538015)
 [0,0.538034)
 [0,0.538063)
 [0,0.538072)
 [0,0.538075)
 [0,0.53808)
 [0,0.5381)
 [0,0.538112)
 [0,0.538205)
 [0,0.538243)
 [0,0.538282)
 [0,0.538301)
 [0,0.538358)
 [0,0.538425)
 [0,0.538454)
 [0,0.538454)
 [0,0.538466)
 [0,0.538466)
 [0,0.538491)
 [0,0.538491)
 [0,0.538535)
 [0,0.538535)
 [0,0.538555)
 [0,0.538563)
 [0,0.538585)
 [0,0.5386)
 [0,0.538614)
 [0,0.538614)
 [0,0.538624)
 [0,0.538624)
 [0,0.538647)
 [0,0.538658)
 [0,0.538658)
 [0,0.538666)
 [0,0.538677)
 [0,0.538689)
 [0,0.538707)
 [0,0.538713)
 [0,0.538728)
 [0,0.538756)
 [0,0.538832)
 [0,0.53884)
 [0,0.538858)
 [0,0.538906)
 [0,0.538911)
 [0,0.538934)
 [0,0.538955)
 [0,0.538966)
 [0,0.539008)
 [0,0.539008)
 [0,0.539011)
 [0,0.539037)
 [0,0.539056)
 [0,0.539073)
 [0,0.539093)
 [0,0.53912)
 [0,0.539157)
 [0,0.539179)
 [0,0.539179)
 [0,0.539209)
 [0,0.539216)
 [0,0.539256)
 [0,0.539256)
 [0,0.5393)
 [0,0.539366)
 [0,0.539366)
 [0,0.539393)
 [0,0.539393)
 [0,0.539393)
 [0,0.539438)
 [0,0.539449)
 [0,0.53946)
 [0,0.539498)
 [0,0.539512)
 [0,0.539523)
 [0,0.539548)
 [0,0.53956)
 [0,0.53956)
 [0,0.539574)
 [0,0.539579)
 [0,0.539601)
 [0,0.539604)
 [0,0.539631)
 [0,0.539637)
 [0,0.539646)
 [0,0.539676)
 [0,0.539679)
 [0,0.53969)
 [0,0.539742)
 [0,0.539756)
 [0,0.539796)
 [0,0.539823)
 [0,0.539868)
 [0,0.539874)
 [0,0.539883)
 [0,0.539893)
 [0,0.539896)
 [0,0.539908)
 [0,0.539912)
 [0,0.539913)
 [0,0.539942)
 [0,0.539957)
 [0,0.539963)
 [0,0.539971)
 [0,0.540001)
 [0,0.540005)
 [0,0.540005)
 [0,0.540009)
 [0,0.540009)
 [0,0.540017)
 [0,0.540023)
 [0,0.540054)
 [0,0.540054)
 [0,0.540071)
 [0,0.540071)
 [0,0.540107)
 [0,0.540143)
 [0,0.540143)
 [0,0.540145)
 [0,0.54019)
 [0,0.540202)
 [0,0.540208)
 [0,0.540231)
 [0,0.540237)
 [0,0.540259)
 [0,0.540259)
 [0,0.540281)
 [0,0.540296)
 [0,0.5403)
 [0,0.540348)
 [0,0.540379)
 [0,0.540379)
 [0,0.54038)
 [0,0.54038)
 [0,0.540404)
 [0,0.540407)
 [0,0.540416)
 [0,0.540418)
 [0,0.540449)
 [0,0.54046)
 [0,0.54046)
 [0,0.540482)
 [0,0.540513)
 [0,0.54052)
 [0,0.540557)
 [0,0.54056)
 [0,0.54056)
 [0,0.540638)
 [0,0.540656)
 [0,0.540703)
 [0,0.540708)
 [0,0.540808)
 [0,0.540831)
 [0,0.540897)
 [0,0.540926)
 [0,0.540941)
 [0,0.540969)
 [0,0.540992)
 [0,0.541)
 [0,0.541004)
 [0,0.541023)
 [0,0.541023)
 [0,0.541067)
 [0,0.54107)
 [0,0.541089)
 [0,0.54109)
 [0,0.541112)
 [0,0.541112)
 [0,0.541115)
 [0,0.541133)
 [0,0.541133)
 [0,0.541141)
 [0,0.541156)
 [0,0.541166)
 [0,0.54117)
 [0,0.541202)
 [0,0.541222)
 [0,0.541295)
 [0,0.541361)
 [0,0.541405)
 [0,0.541414)
 [0,0.541435)
 [0,0.541465)
 [0,0.541489)
 [0,0.541576)
 [0,0.541588)
 [0,0.54159)
 [0,0.541607)
 [0,0.541636)
 [0,0.541646)
 [0,0.541651)
 [0,0.54166)
 [0,0.541673)
 [0,0.54171)
 [0,0.541724)
 [0,0.541731)
 [0,0.541762)
 [0,0.541765)
 [0,0.541828)
 [0,0.541853)
 [0,0.541864)
 [0,0.541887)
 [0,0.541954)
 [0,0.542067)
 [0,0.542075)
 [0,0.542087)
 [0,0.542112)
 [0,0.542137)
 [0,0.542156)
 [0,0.542196)
 [0,0.542233)
 [0,0.542242)
 [0,0.542242)
 [0,0.542264)
 [0,0.542285)
 [0,0.542285)
 [0,0.5423)
 [0,0.54231)
 [0,0.542329)
 [0,0.542362)
 [0,0.54238)
 [0,0.542388)
 [0,0.542388)
 [0,0.542436)
 [0,0.542441)
 [0,0.542457)
 [0,0.542473)
 [0,0.542506)
 [0,0.542535)
 [0,0.542576)
 [0,0.542601)
 [0,0.542625)
 [0,0.542643)
 [0,0.542669)
 [0,0.542691)
 [0,0.542706)
 [0,0.542719)
 [0,0.542778)
 [0,0.542859)
 [0,0.542886)
 [0,0.542896)
 [0,0.542963)
 [0,0.54297)
 [0,0.542974)
 [0,0.542974)
 [0,0.542974)
 [0,0.543)
 [0,0.543001)
 [0,0.543004)
 [0,0.543004)
 [0,0.543004)
 [0,0.543008)
 [0,0.543045)
 [0,0.543051)
 [0,0.543051)
 [0,0.54306)
 [0,0.543065)
 [0,0.543074)
 [0,0.543089)
 [0,0.543111)
 [0,0.543112)
 [0,0.543132)
 [0,0.543169)
 [0,0.543195)
 [0,0.543207)
 [0,0.543214)
 [0,0.54325)
 [0,0.54325)
 [0,0.543281)
 [0,0.543298)
 [0,0.543332)
 [0,0.543386)
 [0,0.543401)
 [0,0.543438)
 [0,0.543458)
 [0,0.543472)
 [0,0.54353)
 [0,0.54353)
 [0,0.54359)
 [0,0.543615)
 [0,0.543662)
 [0,0.543662)
 [0,0.543696)
 [0,0.543722)
 [0,0.543725)
 [0,0.543737)
 [0,0.543737)
 [0,0.543737)
 [0,0.543737)
 [0,0.543801)
 [0,0.543813)
 [0,0.543824)
 [0,0.543871)
 [0,0.543884)
 [0,0.543898)
 [0,0.543901)
 [0,0.543909)
 [0,0.543953)
 [0,0.543994)
 [0,0.544008)
 [0,0.544027)
 [0,0.544031)
 [0,0.544045)
 [0,0.544052)
 [0,0.544063)
 [0,0.544063)
 [0,0.544064)
 [0,0.544086)
 [0,0.5441)
 [0,0.544121)
 [0,0.544132)
 [0,0.544192)
 [0,0.54421)
 [0,0.544235)
 [0,0.544266)
 [0,0.544266)
 [0,0.544266)
 [0,0.544295)
 [0,0.544295)
 [0,0.544298)
 [0,0.544303)
 [0,0.544365)
 [0,0.54439)
 [0,0.544399)
 [0,0.544424)
 [0,0.544464)
 [0,0.544541)
 [0,0.544585)
 [0,0.544585)
 [0,0.544606)
 [0,0.544636)
 [0,0.544656)
