point cloud with 36542 points in dimension 3
value range: [0.0037159,118.437]
 [0,0.408186)
 [0,0.408188)
 [0,0.408188)
 [0,0.408188)
 [0,0.408188)
 [0,0.408188)
 [0,0.408191)
 [0,0.408194)
 [0,0.408194)
 [0,0.408195)
 [0,0.408196)
 [0,0.408197)
 [0,0.408197)
 [0,0.408198)
 [0,0.4082)
 [0,0.408201)
 [0,0.408201)
 [0,0.408203)
 [0,0.408205)
 [0,0.408208)
 [0,0.408208)
 [0,0.408209)
 [0,0.408209)
 [0,0.40821)
 [0,0.408212)
 [0,0.408213)
 [0,0.408213)
 [0,0.408216)
 [0,0.408216)
 [0,0.408217)
 [0,0.408219)
 [0,0.40822)
 [0,0.408224)
 [0,0.408225)
 [0,0.408225)
 [0,0.408226)
 [0,0.408228)
 [0,0.408231)
 [0,0.408232)
 [0,0.408232)
 [0,0.408232)
 [0,0.408233)
 [0,0.408233)
 [0,0.408236)
 [0,0.408238)
 [0,0.408239)
 [0,0.40824)
 [0,0.408241)
 [0,0.408242)
 [0,0.408242)
 [0,0.408244)
 [0,0.408247)
 [0,0.408248)
 [0,0.408248)
 [0,0.408248)
 [0,0.408248)
 [0,0.408249)
 [0,0.408249)
 [0,0.40825)
 [0,0.40825)
 [0,0.408251)
 [0,0.408252)
 [0,0.408252)
 [0,0.408255)
 [0,0.408258)
 [0,0.408258)
 [0,0.408263)
 [0,0.408268)
 [0,0.408273)
 [0,0.408273)
 [0,0.408273)
 [0,0.408274)
 [0,0.408276)
 [0,0.408279)
 [0,0.40828)
 [0,0.408281)
 [0,0.408285)
 [0,0.40829)
 [0,0.40829)
 [0,0.408295)
 [0,0.408295)
 [0,0.408297)
 [0,0.408298)
 [0,0.408298)
 [0,0.408298)
 [0,0.408299)
 [0,0.4083)
 [0,0.4083)
 [0,0.4083)
 [0,0.4083)
 [0,0.408302)
 [0,0.408303)
 [0,0.408304)
 [0,0.408304)
 [0,0.408307)
 [0,0.408311)
 [0,0.408312)
 [0,0.408319)
 [0,0.408321)
 [0,0.408321)
 [0,0.408321)
 [0,0.408322)
 [0,0.408324)
 [0,0.408326)
 [0,0.408328)
 [0,0.408328)
 [0,0.408329)
 [0,0.408329)
 [0,0.40833)
 [0,0.408331)
 [0,0.408335)
 [0,0.408336)
 [0,0.408336)
 [0,0.408337)
 [0,0.408339)
 [0,0.408339)
 [0,0.40834)
 [0,0.40834)
 [0,0.40834)
 [0,0.40834)
 [0,0.40834)
 [0,0.408341)
 [0,0.408342)
 [0,0.408342)
 [0,0.408342)
 [0,0.408342)
 [0,0.408342)
 [0,0.408343)
 [0,0.408345)
 [0,0.408346)
 [0,0.40835)
 [0,0.40835)
 [0,0.408351)
 [0,0.408352)
 [0,0.408352)
 [0,0.408353)
 [0,0.408356)
 [0,0.408359)
 [0,0.40836)
 [0,0.40836)
 [0,0.408361)
 [0,0.408362)
 [0,0.408363)
 [0,0.408364)
 [0,0.408364)
 [0,0.408365)
 [0,0.408366)
 [0,0.408368)
 [0,0.408368)
 [0,0.408369)
 [0,0.40837)
 [0,0.408371)
 [0,0.408372)
 [0,0.408372)
 [0,0.408372)
 [0,0.408373)
 [0,0.408373)
 [0,0.408374)
 [0,0.408374)
 [0,0.408376)
 [0,0.408377)
 [0,0.408378)
 [0,0.408378)
 [0,0.408379)
 [0,0.40838)
 [0,0.40838)
 [0,0.40838)
 [0,0.408382)
 [0,0.408382)
 [0,0.408383)
 [0,0.408384)
 [0,0.408387)
 [0,0.408387)
 [0,0.408388)
 [0,0.408388)
 [0,0.408389)
 [0,0.408391)
 [0,0.408391)
 [0,0.408391)
 [0,0.408392)
 [0,0.408393)
 [0,0.408393)
 [0,0.408393)
 [0,0.408395)
 [0,0.408395)
 [0,0.408395)
 [0,0.408396)
 [0,0.408398)
 [0,0.408398)
 [0,0.408401)
 [0,0.408402)
 [0,0.408403)
 [0,0.408405)
 [0,0.408406)
 [0,0.408408)
 [0,0.408409)
 [0,0.408411)
 [0,0.408412)
 [0,0.408414)
 [0,0.408415)
 [0,0.408415)
 [0,0.408417)
 [0,0.408419)
 [0,0.408422)
 [0,0.408422)
 [0,0.408423)
 [0,0.408423)
 [0,0.408425)
 [0,0.408425)
 [0,0.408426)
 [0,0.408428)
 [0,0.40843)
 [0,0.40843)
 [0,0.40843)
 [0,0.408431)
 [0,0.408434)
 [0,0.408435)
 [0,0.408436)
 [0,0.408438)
 [0,0.408442)
 [0,0.408443)
 [0,0.408443)
 [0,0.408444)
 [0,0.408444)
 [0,0.408444)
 [0,0.408446)
 [0,0.408449)
 [0,0.40845)
 [0,0.40845)
 [0,0.408451)
 [0,0.408453)
 [0,0.408454)
 [0,0.408454)
 [0,0.408458)
 [0,0.408459)
 [0,0.408462)
 [0,0.408462)
 [0,0.408463)
 [0,0.408464)
 [0,0.408466)
 [0,0.408468)
 [0,0.408468)
 [0,0.40847)
 [0,0.408473)
 [0,0.408474)
 [0,0.408475)
 [0,0.408475)
 [0,0.408476)
 [0,0.408477)
 [0,0.408478)
 [0,0.408479)
 [0,0.408481)
 [0,0.408482)
 [0,0.408483)
 [0,0.408485)
 [0,0.408486)
 [0,0.408489)
 [0,0.408489)
 [0,0.408491)
 [0,0.408491)
 [0,0.408491)
 [0,0.408492)
 [0,0.408493)
 [0,0.408493)
 [0,0.408496)
 [0,0.408498)
 [0,0.408498)
 [0,0.408498)
 [0,0.408499)
 [0,0.4085)
 [0,0.4085)
 [0,0.4085)
 [0,0.4085)
 [0,0.408502)
 [0,0.408506)
 [0,0.408506)
 [0,0.408506)
 [0,0.408507)
 [0,0.408508)
 [0,0.408508)
 [0,0.408509)
 [0,0.408509)
 [0,0.408509)
 [0,0.408517)
 [0,0.408519)
 [0,0.408521)
 [0,0.408521)
 [0,0.408527)
 [0,0.408528)
 [0,0.408528)
 [0,0.408533)
 [0,0.408534)
 [0,0.408535)
 [0,0.408535)
 [0,0.408536)
 [0,0.408539)
 [0,0.40854)
 [0,0.40854)
 [0,0.408541)
 [0,0.408543)
 [0,0.408543)
 [0,0.408543)
 [0,0.408544)
 [0,0.408545)
 [0,0.408545)
 [0,0.408546)
 [0,0.408547)
 [0,0.408548)
 [0,0.408551)
 [0,0.408553)
 [0,0.408555)
 [0,0.408558)
 [0,0.408558)
 [0,0.40856)
 [0,0.408564)
 [0,0.408565)
 [0,0.408567)
 [0,0.408567)
 [0,0.408567)
 [0,0.408567)
 [0,0.408568)
 [0,0.408568)
 [0,0.408569)
 [0,0.408569)
 [0,0.40857)
 [0,0.408571)
 [0,0.408572)
 [0,0.408573)
 [0,0.408574)
 [0,0.408575)
 [0,0.408575)
 [0,0.408577)
 [0,0.408578)
 [0,0.408578)
 [0,0.408579)
 [0,0.408583)
 [0,0.408584)
 [0,0.408585)
 [0,0.408586)
 [0,0.408586)
 [0,0.408586)
 [0,0.408586)
 [0,0.408587)
 [0,0.408588)
 [0,0.408589)
 [0,0.408589)
 [0,0.40859)
 [0,0.408591)
 [0,0.408592)
 [0,0.408593)
 [0,0.408593)
 [0,0.408596)
 [0,0.408597)
 [0,0.408597)
 [0,0.408599)
 [0,0.408604)
 [0,0.408604)
 [0,0.408606)
 [0,0.408606)
 [0,0.40861)
 [0,0.40861)
 [0,0.408611)
 [0,0.408612)
 [0,0.408613)
 [0,0.408614)
 [0,0.408614)
 [0,0.408615)
 [0,0.408622)
 [0,0.408623)
 [0,0.408623)
 [0,0.408626)
 [0,0.408626)
 [0,0.40863)
 [0,0.408632)
 [0,0.408635)
 [0,0.408635)
 [0,0.408641)
 [0,0.408644)
 [0,0.408646)
 [0,0.408646)
 [0,0.408647)
 [0,0.408648)
 [0,0.408648)
 [0,0.408652)
 [0,0.408653)
 [0,0.408653)
 [0,0.408654)
 [0,0.408655)
 [0,0.408657)
 [0,0.408658)
 [0,0.40866)
 [0,0.408663)
 [0,0.408664)
 [0,0.408665)
 [0,0.408666)
 [0,0.408668)
 [0,0.408669)
 [0,0.408671)
 [0,0.408672)
 [0,0.408676)
 [0,0.408677)
 [0,0.408678)
 [0,0.408678)
 [0,0.408679)
 [0,0.40868)
 [0,0.40868)
 [0,0.408682)
 [0,0.408682)
 [0,0.408684)
 [0,0.408685)
 [0,0.408687)
 [0,0.408688)
 [0,0.408689)
 [0,0.408689)
 [0,0.40869)
 [0,0.40869)
 [0,0.408691)
 [0,0.408692)
 [0,0.408692)
 [0,0.408694)
 [0,0.4087)
 [0,0.408702)
 [0,0.408702)
 [0,0.408704)
 [0,0.408704)
 [0,0.408706)
 [0,0.408706)
 [0,0.408706)
 [0,0.408707)
 [0,0.40871)
 [0,0.40871)
 [0,0.408711)
 [0,0.408711)
 [0,0.408712)
 [0,0.408713)
 [0,0.408715)
 [0,0.408717)
 [0,0.408721)
 [0,0.408723)
 [0,0.408723)
 [0,0.408723)
 [0,0.408723)
 [0,0.408725)
 [0,0.408726)
 [0,0.408726)
 [0,0.408726)
 [0,0.408727)
 [0,0.408727)
 [0,0.408728)
 [0,0.40873)
 [0,0.40873)
 [0,0.408732)
 [0,0.408732)
 [0,0.408732)
 [0,0.408736)
 [0,0.408736)
 [0,0.40874)
 [0,0.408741)
 [0,0.408743)
 [0,0.408743)
 [0,0.408744)
 [0,0.408744)
 [0,0.408748)
 [0,0.408749)
 [0,0.40875)
 [0,0.408751)
 [0,0.408751)
 [0,0.408753)
 [0,0.408754)
 [0,0.408755)
 [0,0.408755)
 [0,0.408756)
 [0,0.408756)
 [0,0.408757)
 [0,0.408758)
 [0,0.408759)
 [0,0.408759)
 [0,0.408761)
 [0,0.408761)
 [0,0.408765)
 [0,0.408767)
 [0,0.40877)
 [0,0.408774)
 [0,0.408775)
 [0,0.408776)
 [0,0.408777)
 [0,0.408778)
 [0,0.408778)
 [0,0.40878)
 [0,0.408781)
 [0,0.408782)
 [0,0.408783)
 [0,0.408783)
 [0,0.408786)
 [0,0.408786)
 [0,0.40879)
 [0,0.408791)
 [0,0.408793)
 [0,0.408793)
 [0,0.408794)
 [0,0.408796)
 [0,0.408799)
 [0,0.408801)
 [0,0.408803)
 [0,0.408808)
 [0,0.408808)
 [0,0.408811)
 [0,0.408813)
 [0,0.408814)
 [0,0.408815)
 [0,0.408815)
 [0,0.408816)
 [0,0.408816)
 [0,0.408816)
 [0,0.408818)
 [0,0.408818)
 [0,0.408821)
 [0,0.408823)
 [0,0.408823)
 [0,0.408823)
 [0,0.408824)
 [0,0.408825)
 [0,0.408825)
 [0,0.408827)
 [0,0.408827)
 [0,0.408829)
 [0,0.40883)
 [0,0.408831)
 [0,0.408831)
 [0,0.408831)
 [0,0.408833)
 [0,0.408834)
 [0,0.408835)
 [0,0.408835)
 [0,0.408838)
 [0,0.408839)
 [0,0.40884)
 [0,0.408841)
 [0,0.408842)
 [0,0.408842)
 [0,0.408844)
 [0,0.408844)
 [0,0.408845)
 [0,0.408846)
 [0,0.408846)
 [0,0.408848)
 [0,0.408849)
 [0,0.408849)
 [0,0.40885)
 [0,0.40885)
 [0,0.40885)
 [0,0.408851)
 [0,0.408851)
 [0,0.408851)
 [0,0.408852)
 [0,0.408854)
 [0,0.408855)
 [0,0.408856)
 [0,0.408858)
 [0,0.408859)
 [0,0.408859)
 [0,0.408859)
 [0,0.408859)
 [0,0.40886)
 [0,0.40886)
 [0,0.408862)
 [0,0.408866)
 [0,0.408867)
 [0,0.408869)
 [0,0.40887)
 [0,0.40887)
 [0,0.40887)
 [0,0.408871)
 [0,0.408871)
 [0,0.408874)
 [0,0.408877)
 [0,0.408878)
 [0,0.408878)
 [0,0.408878)
 [0,0.408878)
 [0,0.40888)
 [0,0.40888)
 [0,0.408882)
 [0,0.408882)
 [0,0.408885)
 [0,0.408887)
 [0,0.408889)
 [0,0.408889)
 [0,0.408893)
 [0,0.408895)
 [0,0.408895)
 [0,0.408897)
 [0,0.408897)
 [0,0.4089)
 [0,0.408901)
 [0,0.408902)
 [0,0.408904)
 [0,0.408904)
 [0,0.408904)
 [0,0.408905)
 [0,0.408905)
 [0,0.408905)
 [0,0.408905)
 [0,0.408908)
 [0,0.408909)
 [0,0.408914)
 [0,0.408914)
 [0,0.408918)
 [0,0.408918)
 [0,0.408919)
 [0,0.408919)
 [0,0.40892)
 [0,0.40892)
 [0,0.408921)
 [0,0.408922)
 [0,0.408922)
 [0,0.408922)
 [0,0.408923)
 [0,0.408924)
 [0,0.408926)
 [0,0.408927)
 [0,0.408932)
 [0,0.408935)
 [0,0.408936)
 [0,0.408937)
 [0,0.408937)
 [0,0.40894)
 [0,0.408943)
 [0,0.408944)
 [0,0.408944)
 [0,0.408944)
 [0,0.408946)
 [0,0.40895)
 [0,0.408951)
 [0,0.408953)
 [0,0.408953)
 [0,0.40896)
 [0,0.408961)
 [0,0.408969)
 [0,0.408971)
 [0,0.408972)
 [0,0.408976)
 [0,0.408977)
 [0,0.408979)
 [0,0.40898)
 [0,0.408982)
 [0,0.408982)
 [0,0.408986)
 [0,0.408988)
 [0,0.40899)
 [0,0.408992)
 [0,0.408992)
 [0,0.408994)
 [0,0.408994)
 [0,0.408997)
 [0,0.408997)
 [0,0.408998)
 [0,0.409001)
 [0,0.409002)
 [0,0.409003)
 [0,0.409004)
 [0,0.409004)
 [0,0.409004)
 [0,0.409004)
 [0,0.409005)
 [0,0.409005)
 [0,0.409006)
 [0,0.409006)
 [0,0.409006)
 [0,0.409007)
 [0,0.409009)
 [0,0.409009)
 [0,0.409009)
 [0,0.409009)
 [0,0.40901)
 [0,0.409011)
 [0,0.409013)
 [0,0.409013)
 [0,0.409016)
 [0,0.409016)
 [0,0.409019)
 [0,0.40902)
 [0,0.40902)
 [0,0.409021)
 [0,0.409021)
 [0,0.409023)
 [0,0.409024)
 [0,0.409025)
 [0,0.409027)
 [0,0.409027)
 [0,0.409028)
 [0,0.40903)
 [0,0.409031)
 [0,0.409031)
 [0,0.409032)
 [0,0.409037)
 [0,0.409037)
 [0,0.409038)
 [0,0.409038)
 [0,0.409041)
 [0,0.409041)
 [0,0.409041)
 [0,0.409042)
 [0,0.409043)
 [0,0.409043)
 [0,0.409046)
 [0,0.409048)
 [0,0.40905)
 [0,0.409052)
 [0,0.409053)
 [0,0.409054)
 [0,0.409056)
 [0,0.409056)
 [0,0.409059)
 [0,0.409059)
 [0,0.409059)
 [0,0.40906)
 [0,0.40906)
 [0,0.409061)
 [0,0.409061)
 [0,0.409061)
 [0,0.409061)
 [0,0.409061)
 [0,0.409062)
 [0,0.409063)
 [0,0.409065)
 [0,0.409066)
 [0,0.409066)
 [0,0.409067)
 [0,0.409068)
 [0,0.409068)
 [0,0.409068)
 [0,0.409071)
 [0,0.409071)
 [0,0.409071)
 [0,0.409072)
 [0,0.409074)
 [0,0.409074)
 [0,0.409076)
 [0,0.409077)
 [0,0.409077)
 [0,0.409079)
 [0,0.409082)
 [0,0.409082)
 [0,0.409082)
 [0,0.409083)
 [0,0.409083)
 [0,0.409084)
 [0,0.409085)
 [0,0.409085)
 [0,0.409087)
 [0,0.409089)
 [0,0.40909)
 [0,0.409091)
 [0,0.409091)
 [0,0.409094)
 [0,0.409095)
 [0,0.409095)
 [0,0.409097)
 [0,0.409097)
 [0,0.409097)
 [0,0.409098)
 [0,0.409099)
 [0,0.4091)
 [0,0.409102)
 [0,0.409102)
 [0,0.409105)
 [0,0.409108)
 [0,0.409108)
 [0,0.409108)
 [0,0.409111)
 [0,0.409112)
 [0,0.409112)
 [0,0.409114)
 [0,0.409115)
 [0,0.409115)
 [0,0.409116)
 [0,0.409116)
 [0,0.409118)
 [0,0.409118)
 [0,0.409119)
 [0,0.40912)
 [0,0.40912)
 [0,0.409122)
 [0,0.409123)
 [0,0.409125)
 [0,0.409126)
 [0,0.409126)
 [0,0.409127)
 [0,0.409132)
 [0,0.409136)
 [0,0.409136)
 [0,0.409137)
 [0,0.40914)
 [0,0.409141)
 [0,0.409141)
 [0,0.409142)
 [0,0.409143)
 [0,0.409143)
 [0,0.409145)
 [0,0.409145)
 [0,0.409147)
 [0,0.409148)
 [0,0.409148)
 [0,0.409152)
 [0,0.409152)
 [0,0.409153)
 [0,0.409153)
 [0,0.409155)
 [0,0.409156)
 [0,0.409156)
 [0,0.409157)
 [0,0.409158)
 [0,0.40916)
 [0,0.40916)
 [0,0.409162)
 [0,0.409163)
 [0,0.409163)
 [0,0.409166)
 [0,0.409167)
 [0,0.409168)
 [0,0.409169)
 [0,0.409169)
 [0,0.40917)
 [0,0.40917)
 [0,0.409173)
 [0,0.409173)
 [0,0.409176)
 [0,0.409178)
 [0,0.40918)
 [0,0.409188)
 [0,0.409188)
 [0,0.40919)
 [0,0.409192)
 [0,0.409193)
 [0,0.409193)
 [0,0.409193)
 [0,0.409193)
 [0,0.409195)
 [0,0.409197)
 [0,0.409198)
 [0,0.409199)
 [0,0.409201)
 [0,0.409202)
 [0,0.409202)
 [0,0.409203)
 [0,0.409205)
 [0,0.40921)
 [0,0.409211)
 [0,0.409212)
 [0,0.409217)
 [0,0.409217)
 [0,0.40922)
 [0,0.409221)
 [0,0.409221)
 [0,0.409222)
 [0,0.409222)
 [0,0.409223)
 [0,0.409225)
 [0,0.409225)
 [0,0.409227)
 [0,0.409227)
 [0,0.409227)
 [0,0.409228)
 [0,0.40923)
 [0,0.409231)
 [0,0.409231)
 [0,0.409231)
 [0,0.409231)
 [0,0.409232)
 [0,0.409233)
 [0,0.409234)
 [0,0.409234)
 [0,0.409236)
 [0,0.409243)
 [0,0.409245)
 [0,0.409247)
 [0,0.409247)
 [0,0.409247)
 [0,0.409249)
 [0,0.40925)
 [0,0.409251)
 [0,0.409252)
 [0,0.409252)
 [0,0.409253)
 [0,0.409255)
 [0,0.409255)
 [0,0.409255)
 [0,0.409256)
 [0,0.409256)
 [0,0.409256)
 [0,0.409257)
 [0,0.409259)
 [0,0.40926)
 [0,0.409262)
 [0,0.409264)
 [0,0.409265)
 [0,0.409265)
 [0,0.409265)
 [0,0.409265)
 [0,0.409268)
 [0,0.409269)
 [0,0.409269)
 [0,0.40927)
 [0,0.409273)
 [0,0.409276)
 [0,0.409277)
 [0,0.409279)
 [0,0.409279)
 [0,0.409282)
 [0,0.409282)
 [0,0.409284)
 [0,0.409285)
 [0,0.409291)
 [0,0.409292)
 [0,0.409293)
 [0,0.409293)
 [0,0.409294)
 [0,0.409297)
 [0,0.409297)
 [0,0.409298)
 [0,0.409299)
 [0,0.409299)
 [0,0.409299)
 [0,0.4093)
 [0,0.4093)
 [0,0.409301)
 [0,0.409302)
 [0,0.409302)
 [0,0.409302)
 [0,0.409302)
 [0,0.409304)
 [0,0.409307)
 [0,0.409307)
 [0,0.409307)
 [0,0.409307)
 [0,0.409307)
 [0,0.409309)
 [0,0.40931)
 [0,0.409311)
 [0,0.409312)
 [0,0.409313)
 [0,0.409313)
 [0,0.409313)
 [0,0.409315)
 [0,0.409316)
 [0,0.409317)
 [0,0.409318)
 [0,0.409318)
 [0,0.409319)
 [0,0.409319)
 [0,0.409323)
 [0,0.409324)
 [0,0.409325)
 [0,0.409325)
 [0,0.409328)
 [0,0.409329)
 [0,0.409331)
 [0,0.409332)
 [0,0.409332)
 [0,0.409332)
 [0,0.409332)
 [0,0.409333)
 [0,0.409334)
 [0,0.409334)
 [0,0.409336)
 [0,0.409337)
 [0,0.409337)
 [0,0.409337)
 [0,0.409337)
 [0,0.40934)
 [0,0.409341)
 [0,0.409345)
 [0,0.409347)
 [0,0.409349)
 [0,0.40935)
 [0,0.40935)
 [0,0.40935)
 [0,0.409351)
 [0,0.409351)
 [0,0.409354)
 [0,0.409355)
 [0,0.409356)
 [0,0.409359)
 [0,0.409361)
 [0,0.409364)
 [0,0.409365)
 [0,0.409366)
 [0,0.409367)
 [0,0.409367)
 [0,0.409368)
 [0,0.409369)
 [0,0.409369)
 [0,0.409369)
 [0,0.40937)
 [0,0.409373)
 [0,0.409374)
 [0,0.409374)
 [0,0.409375)
 [0,0.409376)
 [0,0.409378)
 [0,0.409379)
 [0,0.409379)
 [0,0.40938)
 [0,0.409381)
 [0,0.409384)
 [0,0.409386)
 [0,0.409387)
 [0,0.409387)
 [0,0.409387)
 [0,0.409387)
 [0,0.409387)
 [0,0.409387)
 [0,0.409387)
 [0,0.409388)
 [0,0.409388)
 [0,0.409389)
 [0,0.409389)
 [0,0.409389)
 [0,0.409389)
 [0,0.40939)
 [0,0.40939)
 [0,0.409391)
 [0,0.409392)
 [0,0.409392)
 [0,0.409392)
 [0,0.409393)
 [0,0.409394)
 [0,0.409394)
 [0,0.409394)
 [0,0.409395)
 [0,0.409395)
 [0,0.409395)
 [0,0.409396)
 [0,0.409397)
 [0,0.409397)
 [0,0.409397)
 [0,0.409397)
 [0,0.409401)
 [0,0.409401)
 [0,0.409401)
 [0,0.409402)
 [0,0.409403)
 [0,0.409406)
 [0,0.409407)
 [0,0.409409)
 [0,0.409409)
 [0,0.40941)
 [0,0.40941)
 [0,0.409412)
 [0,0.409412)
 [0,0.409416)
 [0,0.409416)
 [0,0.409417)
 [0,0.409417)
 [0,0.409418)
 [0,0.409422)
 [0,0.409423)
 [0,0.409427)
 [0,0.409429)
 [0,0.40943)
 [0,0.40943)
 [0,0.40943)
 [0,0.409431)
 [0,0.409431)
 [0,0.409431)
 [0,0.409436)
 [0,0.409436)
 [0,0.40944)
 [0,0.409441)
 [0,0.409442)
 [0,0.409443)
 [0,0.409446)
 [0,0.409448)
 [0,0.409448)
 [0,0.409452)
 [0,0.409452)
 [0,0.409452)
 [0,0.409454)
 [0,0.409456)
 [0,0.409459)
 [0,0.40946)
 [0,0.409463)
 [0,0.409464)
 [0,0.409464)
 [0,0.409465)
 [0,0.409465)
 [0,0.409466)
 [0,0.409467)
 [0,0.409468)
 [0,0.409469)
 [0,0.409469)
 [0,0.409472)
 [0,0.409475)
 [0,0.409475)
 [0,0.409475)
 [0,0.409476)
 [0,0.40948)
 [0,0.409484)
 [0,0.409485)
 [0,0.409485)
 [0,0.409486)
 [0,0.409486)
 [0,0.409486)
 [0,0.409487)
 [0,0.40949)
 [0,0.409493)
 [0,0.409493)
 [0,0.409498)
 [0,0.409499)
 [0,0.409499)
 [0,0.4095)
 [0,0.409504)
 [0,0.409504)
 [0,0.409504)
 [0,0.409506)
 [0,0.409513)
 [0,0.409515)
 [0,0.409515)
 [0,0.409516)
 [0,0.409516)
 [0,0.409521)
 [0,0.409521)
 [0,0.409523)
 [0,0.409523)
 [0,0.409526)
 [0,0.409526)
 [0,0.409529)
 [0,0.409531)
 [0,0.409532)
 [0,0.409533)
 [0,0.409534)
 [0,0.409536)
 [0,0.409536)
 [0,0.409536)
 [0,0.409536)
 [0,0.409539)
 [0,0.409541)
 [0,0.409541)
 [0,0.409542)
 [0,0.409542)
 [0,0.409542)
 [0,0.409543)
 [0,0.409544)
 [0,0.409545)
 [0,0.409546)
 [0,0.409547)
 [0,0.409548)
 [0,0.409548)
 [0,0.409551)
 [0,0.409551)
 [0,0.409551)
 [0,0.409551)
 [0,0.409552)
 [0,0.409554)
 [0,0.409554)
 [0,0.409555)
 [0,0.409557)
 [0,0.409557)
 [0,0.409559)
 [0,0.409559)
 [0,0.40956)
 [0,0.409561)
 [0,0.409563)
 [0,0.409565)
 [0,0.409568)
 [0,0.40957)
 [0,0.409571)
 [0,0.409572)
 [0,0.409572)
 [0,0.409572)
 [0,0.409574)
 [0,0.409574)
 [0,0.409574)
 [0,0.409575)
 [0,0.409575)
 [0,0.409575)
 [0,0.409576)
 [0,0.409576)
 [0,0.409577)
 [0,0.409577)
 [0,0.409577)
 [0,0.40958)
 [0,0.40958)
 [0,0.40958)
 [0,0.40958)
 [0,0.409581)
 [0,0.409582)
 [0,0.409582)
 [0,0.409583)
 [0,0.409583)
 [0,0.409583)
 [0,0.409583)
 [0,0.409585)
 [0,0.409585)
 [0,0.409588)
 [0,0.409589)
 [0,0.409589)
 [0,0.40959)
 [0,0.409592)
 [0,0.409592)
 [0,0.409592)
 [0,0.409592)
 [0,0.409592)
 [0,0.409593)
 [0,0.409595)
 [0,0.409597)
 [0,0.409598)
 [0,0.409599)
 [0,0.409599)
 [0,0.4096)
 [0,0.4096)
 [0,0.409601)
 [0,0.409602)
 [0,0.409604)
 [0,0.409604)
 [0,0.409609)
 [0,0.40961)
 [0,0.40961)
 [0,0.409611)
 [0,0.409613)
 [0,0.409614)
 [0,0.409614)
 [0,0.409616)
 [0,0.409618)
 [0,0.40962)
 [0,0.409625)
 [0,0.409627)
 [0,0.40963)
 [0,0.409631)
 [0,0.409631)
 [0,0.409631)
 [0,0.409632)
 [0,0.409636)
 [0,0.40964)
 [0,0.40964)
 [0,0.409641)
 [0,0.409643)
 [0,0.409646)
 [0,0.409646)
 [0,0.409648)
 [0,0.409649)
 [0,0.409649)
 [0,0.409651)
 [0,0.409653)
 [0,0.409657)
 [0,0.409658)
 [0,0.409663)
 [0,0.409665)
 [0,0.409665)
 [0,0.409667)
 [0,0.409672)
 [0,0.409679)
 [0,0.409684)
 [0,0.409684)
 [0,0.409685)
 [0,0.409685)
 [0,0.409686)
 [0,0.409687)
 [0,0.409687)
 [0,0.409687)
 [0,0.409687)
 [0,0.409687)
 [0,0.409688)
 [0,0.409692)
 [0,0.409694)
 [0,0.409696)
 [0,0.409696)
 [0,0.409697)
 [0,0.409697)
 [0,0.409698)
 [0,0.409699)
 [0,0.4097)
 [0,0.409701)
 [0,0.409701)
 [0,0.409713)
 [0,0.409713)
 [0,0.409715)
 [0,0.409716)
 [0,0.409716)
 [0,0.409719)
 [0,0.40972)
 [0,0.409721)
 [0,0.409725)
 [0,0.409728)
 [0,0.409728)
 [0,0.409732)
 [0,0.409733)
 [0,0.409738)
 [0,0.409738)
 [0,0.409739)
 [0,0.409739)
 [0,0.40974)
 [0,0.409741)
 [0,0.409741)
 [0,0.409743)
 [0,0.409743)
 [0,0.409745)
 [0,0.409745)
 [0,0.409746)
 [0,0.409749)
 [0,0.409752)
 [0,0.409752)
 [0,0.409755)
 [0,0.409755)
 [0,0.409756)
 [0,0.409757)
 [0,0.409757)
 [0,0.409759)
 [0,0.409759)
 [0,0.409759)
 [0,0.409759)
 [0,0.40976)
 [0,0.409761)
 [0,0.409763)
 [0,0.409764)
 [0,0.409766)
 [0,0.409771)
 [0,0.409772)
 [0,0.409773)
 [0,0.409775)
 [0,0.409778)
 [0,0.409779)
 [0,0.40978)
 [0,0.409781)
 [0,0.409782)
 [0,0.409782)
 [0,0.409782)
 [0,0.409782)
 [0,0.409782)
 [0,0.409784)
 [0,0.409784)
 [0,0.409785)
 [0,0.409786)
 [0,0.409786)
 [0,0.409788)
 [0,0.409788)
 [0,0.409788)
 [0,0.409788)
 [0,0.409788)
 [0,0.409789)
 [0,0.409789)
 [0,0.40979)
 [0,0.40979)
 [0,0.40979)
 [0,0.40979)
 [0,0.409791)
 [0,0.409792)
 [0,0.409792)
 [0,0.409796)
 [0,0.409797)
 [0,0.409797)
 [0,0.409801)
 [0,0.409801)
 [0,0.409803)
 [0,0.409806)
 [0,0.409808)
 [0,0.40981)
 [0,0.40981)
 [0,0.40981)
 [0,0.409811)
 [0,0.409812)
 [0,0.409812)
 [0,0.409813)
 [0,0.409814)
 [0,0.409814)
 [0,0.409815)
 [0,0.409815)
 [0,0.409816)
 [0,0.409817)
 [0,0.409817)
 [0,0.409818)
 [0,0.409818)
 [0,0.409822)
 [0,0.409822)
 [0,0.409824)
 [0,0.409826)
 [0,0.409827)
 [0,0.409829)
 [0,0.40983)
 [0,0.40983)
 [0,0.409832)
 [0,0.409832)
 [0,0.409832)
 [0,0.409834)
 [0,0.409835)
 [0,0.409835)
 [0,0.409835)
 [0,0.409835)
 [0,0.409838)
 [0,0.409839)
 [0,0.409839)
 [0,0.40984)
 [0,0.40984)
 [0,0.409842)
 [0,0.409842)
