point cloud with 62312 points in dimension 3
value range: [0.029,205.449]
 [0,0.516108)
 [0,0.516108)
 [0,0.516113)
 [0,0.516117)
 [0,0.516117)
 [0,0.516117)
 [0,0.516121)
 [0,0.516124)
 [0,0.51614)
 [0,0.516141)
 [0,0.516141)
 [0,0.516144)
 [0,0.516147)
 [0,0.516157)
 [0,0.516164)
 [0,0.516165)
 [0,0.516168)
 [0,0.516178)
 [0,0.51619)
 [0,0.51619)
 [0,0.51619)
 [0,0.51619)
 [0,0.516203)
 [0,0.516209)
 [0,0.516211)
 [0,0.516218)
 [0,0.516219)
 [0,0.516219)
 [0,0.516236)
 [0,0.516236)
 [0,0.516236)
 [0,0.516237)
 [0,0.516237)
 [0,0.516237)
 [0,0.516245)
 [0,0.516245)
 [0,0.516252)
 [0,0.516252)
 [0,0.516268)
 [0,0.51628)
 [0,0.516283)
 [0,0.516283)
 [0,0.516283)
 [0,0.516294)
 [0,0.516295)
 [0,0.516312)
 [0,0.516314)
 [0,0.516327)
 [0,0.516327)
 [0,0.51633)
 [0,0.516358)
 [0,0.516366)
 [0,0.516374)
 [0,0.516376)
 [0,0.516377)
 [0,0.516382)
 [0,0.516382)
 [0,0.516387)
 [0,0.516387)
 [0,0.516387)
 [0,0.516388)
 [0,0.516408)
 [0,0.516412)
 [0,0.516412)
 [0,0.516419)
 [0,0.516426)
 [0,0.516435)
 [0,0.516435)
 [0,0.516462)
 [0,0.516462)
 [0,0.516462)
 [0,0.516467)
 [0,0.516469)
 [0,0.516469)
 [0,0.516475)
 [0,0.516484)
 [0,0.516484)
 [0,0.516484)
 [0,0.516512)
 [0,0.516515)
 [0,0.516515)
 [0,0.516524)
 [0,0.516528)
 [0,0.516532)
 [0,0.516536)
 [0,0.516551)
 [0,0.516551)
 [0,0.516558)
 [0,0.51656)
 [0,0.516563)
 [0,0.516575)
 [0,0.516575)
 [0,0.516575)
 [0,0.516577)
 [0,0.516605)
 [0,0.516612)
 [0,0.516614)
 [0,0.516614)
 [0,0.516623)
 [0,0.516624)
 [0,0.516624)
 [0,0.516624)
 [0,0.516629)
 [0,0.516629)
 [0,0.516652)
 [0,0.516652)
 [0,0.516653)
 [0,0.516655)
 [0,0.516655)
 [0,0.516675)
 [0,0.516698)
 [0,0.516707)
 [0,0.51671)
 [0,0.51671)
 [0,0.51671)
 [0,0.516714)
 [0,0.516717)
 [0,0.516721)
 [0,0.516722)
 [0,0.51673)
 [0,0.516733)
 [0,0.516741)
 [0,0.516747)
 [0,0.516748)
 [0,0.516759)
 [0,0.516779)
 [0,0.516779)
 [0,0.516792)
 [0,0.516792)
 [0,0.516815)
 [0,0.516829)
 [0,0.516842)
 [0,0.516842)
 [0,0.516846)
 [0,0.516846)
 [0,0.516846)
 [0,0.516853)
 [0,0.516856)
 [0,0.516861)
 [0,0.516861)
 [0,0.516876)
 [0,0.516899)
 [0,0.516899)
 [0,0.516902)
 [0,0.516907)
 [0,0.516919)
 [0,0.516919)
 [0,0.516924)
 [0,0.516924)
 [0,0.51693)
 [0,0.516939)
 [0,0.516939)
 [0,0.516942)
 [0,0.516946)
 [0,0.516954)
 [0,0.516954)
 [0,0.516954)
 [0,0.516962)
 [0,0.516962)
 [0,0.516962)
 [0,0.51698)
 [0,0.51698)
 [0,0.516981)
 [0,0.516991)
 [0,0.516991)
 [0,0.516991)
 [0,0.516991)
 [0,0.517004)
 [0,0.517015)
 [0,0.517015)
 [0,0.517027)
 [0,0.517035)
 [0,0.517035)
 [0,0.517035)
 [0,0.517035)
 [0,0.517035)
 [0,0.517035)
 [0,0.517035)
 [0,0.517038)
 [0,0.517042)
 [0,0.51707)
 [0,0.51707)
 [0,0.51707)
 [0,0.51707)
 [0,0.517071)
 [0,0.517072)
 [0,0.517078)
 [0,0.517088)
 [0,0.517088)
 [0,0.517089)
 [0,0.517093)
 [0,0.517097)
 [0,0.517117)
 [0,0.517117)
 [0,0.517117)
 [0,0.517119)
 [0,0.517119)
 [0,0.517125)
 [0,0.517148)
 [0,0.517148)
 [0,0.517163)
 [0,0.517163)
 [0,0.517163)
 [0,0.517189)
 [0,0.51719)
 [0,0.517197)
 [0,0.517212)
 [0,0.517218)
 [0,0.517218)
 [0,0.51722)
 [0,0.51722)
 [0,0.517228)
 [0,0.517232)
 [0,0.517247)
 [0,0.517255)
 [0,0.517259)
 [0,0.517264)
 [0,0.517285)
 [0,0.517285)
 [0,0.517285)
 [0,0.517285)
 [0,0.517289)
 [0,0.517289)
 [0,0.517302)
 [0,0.517304)
 [0,0.517313)
 [0,0.51732)
 [0,0.51732)
 [0,0.51732)
 [0,0.517325)
 [0,0.517325)
 [0,0.517325)
 [0,0.517325)
 [0,0.517325)
 [0,0.517349)
 [0,0.517355)
 [0,0.517357)
 [0,0.517363)
 [0,0.517363)
 [0,0.517375)
 [0,0.517386)
 [0,0.517395)
 [0,0.517395)
 [0,0.517395)
 [0,0.517402)
 [0,0.517422)
 [0,0.517426)
 [0,0.517433)
 [0,0.517449)
 [0,0.517465)
 [0,0.517465)
 [0,0.517479)
 [0,0.51748)
 [0,0.517487)
 [0,0.517487)
 [0,0.517487)
 [0,0.51749)
 [0,0.517491)
 [0,0.517496)
 [0,0.517496)
 [0,0.517502)
 [0,0.517541)
 [0,0.517541)
 [0,0.517541)
 [0,0.517548)
 [0,0.517548)
 [0,0.517557)
 [0,0.517557)
 [0,0.517557)
 [0,0.517557)
 [0,0.517557)
 [0,0.517557)
 [0,0.517557)
 [0,0.517557)
 [0,0.517571)
 [0,0.517571)
 [0,0.517571)
 [0,0.517571)
 [0,0.517576)
 [0,0.517589)
 [0,0.517591)
 [0,0.517607)
 [0,0.517612)
 [0,0.517612)
 [0,0.51762)
 [0,0.517626)
 [0,0.517645)
 [0,0.517645)
 [0,0.51765)
 [0,0.51765)
 [0,0.517665)
 [0,0.517665)
 [0,0.517665)
 [0,0.517672)
 [0,0.517676)
 [0,0.517676)
 [0,0.517677)
 [0,0.517677)
 [0,0.517697)
 [0,0.517697)
 [0,0.517704)
 [0,0.517706)
 [0,0.517707)
 [0,0.51772)
 [0,0.51772)
 [0,0.517722)
 [0,0.517731)
 [0,0.517734)
 [0,0.517746)
 [0,0.517746)
 [0,0.517751)
 [0,0.517754)
 [0,0.517769)
 [0,0.517788)
 [0,0.51782)
 [0,0.517821)
 [0,0.517835)
 [0,0.517844)
 [0,0.517859)
 [0,0.517873)
 [0,0.517873)
 [0,0.517873)
 [0,0.517873)
 [0,0.517876)
 [0,0.517876)
 [0,0.51788)
 [0,0.51788)
 [0,0.51788)
 [0,0.51788)
 [0,0.51788)
 [0,0.51788)
 [0,0.51789)
 [0,0.517911)
 [0,0.517916)
 [0,0.51792)
 [0,0.51792)
 [0,0.517923)
 [0,0.517929)
 [0,0.517929)
 [0,0.517931)
 [0,0.517931)
 [0,0.517962)
 [0,0.51798)
 [0,0.517981)
 [0,0.517981)
 [0,0.517985)
 [0,0.517985)
 [0,0.518001)
 [0,0.518001)
 [0,0.518001)
 [0,0.518001)
 [0,0.518004)
 [0,0.518006)
 [0,0.518006)
 [0,0.518016)
 [0,0.518021)
 [0,0.518029)
 [0,0.518035)
 [0,0.518037)
 [0,0.518037)
 [0,0.518037)
 [0,0.518046)
 [0,0.518047)
 [0,0.518047)
 [0,0.518052)
 [0,0.518062)
 [0,0.518096)
 [0,0.518097)
 [0,0.518097)
 [0,0.518098)
 [0,0.518098)
 [0,0.518117)
 [0,0.518117)
 [0,0.518117)
 [0,0.518125)
 [0,0.518136)
 [0,0.518139)
 [0,0.518151)
 [0,0.51816)
 [0,0.518166)
 [0,0.518168)
 [0,0.518186)
 [0,0.518198)
 [0,0.518198)
 [0,0.518198)
 [0,0.518212)
 [0,0.518217)
 [0,0.518217)
 [0,0.518247)
 [0,0.518252)
 [0,0.518253)
 [0,0.518256)
 [0,0.518262)
 [0,0.518267)
 [0,0.518276)
 [0,0.518276)
 [0,0.518293)
 [0,0.518298)
 [0,0.518298)
 [0,0.518298)
 [0,0.518298)
 [0,0.518298)
 [0,0.518302)
 [0,0.51831)
 [0,0.51831)
 [0,0.518322)
 [0,0.51833)
 [0,0.518333)
 [0,0.51834)
 [0,0.518346)
 [0,0.518348)
 [0,0.518348)
 [0,0.518348)
 [0,0.518348)
 [0,0.518348)
 [0,0.518353)
 [0,0.518353)
 [0,0.518353)
 [0,0.518353)
 [0,0.518356)
 [0,0.518356)
 [0,0.518367)
 [0,0.518375)
 [0,0.518376)
 [0,0.518376)
 [0,0.518376)
 [0,0.518376)
 [0,0.518401)
 [0,0.51841)
 [0,0.518417)
 [0,0.518437)
 [0,0.518437)
 [0,0.518453)
 [0,0.518461)
 [0,0.518464)
 [0,0.518464)
 [0,0.518464)
 [0,0.518469)
 [0,0.518476)
 [0,0.518479)
 [0,0.518514)
 [0,0.518531)
 [0,0.518536)
 [0,0.518585)
 [0,0.51859)
 [0,0.518591)
 [0,0.5186)
 [0,0.518611)
 [0,0.518611)
 [0,0.518613)
 [0,0.518614)
 [0,0.518623)
 [0,0.518626)
 [0,0.518649)
 [0,0.518652)
 [0,0.518652)
 [0,0.518652)
 [0,0.51868)
 [0,0.518683)
 [0,0.518684)
 [0,0.518684)
 [0,0.518694)
 [0,0.5187)
 [0,0.518701)
 [0,0.518703)
 [0,0.518707)
 [0,0.518715)
 [0,0.518715)
 [0,0.51873)
 [0,0.518765)
 [0,0.518768)
 [0,0.518768)
 [0,0.518787)
 [0,0.518788)
 [0,0.518796)
 [0,0.518808)
 [0,0.518808)
 [0,0.518808)
 [0,0.518811)
 [0,0.518818)
 [0,0.518831)
 [0,0.518842)
 [0,0.518845)
 [0,0.518854)
 [0,0.518854)
 [0,0.518868)
 [0,0.518869)
 [0,0.518869)
 [0,0.518927)
 [0,0.518934)
 [0,0.518935)
 [0,0.518941)
 [0,0.518941)
 [0,0.518955)
 [0,0.518955)
 [0,0.51896)
 [0,0.518961)
 [0,0.518978)
 [0,0.518993)
 [0,0.518993)
 [0,0.519001)
 [0,0.519004)
 [0,0.519004)
 [0,0.519004)
 [0,0.519004)
 [0,0.519009)
 [0,0.519009)
 [0,0.519015)
 [0,0.519018)
 [0,0.519024)
 [0,0.51903)
 [0,0.51903)
 [0,0.519031)
 [0,0.519035)
 [0,0.519035)
 [0,0.519042)
 [0,0.519042)
 [0,0.519042)
 [0,0.519047)
 [0,0.519047)
 [0,0.519047)
 [0,0.51905)
 [0,0.519062)
 [0,0.519062)
 [0,0.519064)
 [0,0.519065)
 [0,0.519065)
 [0,0.519086)
 [0,0.519086)
 [0,0.519086)
 [0,0.519086)
 [0,0.519086)
 [0,0.519086)
 [0,0.519086)
 [0,0.519086)
 [0,0.519108)
 [0,0.519111)
 [0,0.519111)
 [0,0.519115)
 [0,0.519115)
 [0,0.519117)
 [0,0.519117)
 [0,0.519126)
 [0,0.519126)
 [0,0.519126)
 [0,0.519126)
 [0,0.519126)
 [0,0.519131)
 [0,0.519139)
 [0,0.51914)
 [0,0.519158)
 [0,0.519163)
 [0,0.519163)
 [0,0.519163)
 [0,0.519199)
 [0,0.5192)
 [0,0.5192)
 [0,0.519212)
 [0,0.519212)
 [0,0.519219)
 [0,0.519225)
 [0,0.51923)
 [0,0.519246)
 [0,0.519248)
 [0,0.519249)
 [0,0.519271)
 [0,0.519277)
 [0,0.519278)
 [0,0.519278)
 [0,0.519294)
 [0,0.519317)
 [0,0.51932)
 [0,0.51932)
 [0,0.51932)
 [0,0.519339)
 [0,0.519348)
 [0,0.519353)
 [0,0.519353)
 [0,0.519355)
 [0,0.519362)
 [0,0.519366)
 [0,0.519366)
 [0,0.519374)
 [0,0.519394)
 [0,0.5194)
 [0,0.519455)
 [0,0.519463)
 [0,0.519466)
 [0,0.519466)
 [0,0.519466)
 [0,0.519466)
 [0,0.519478)
 [0,0.519479)
 [0,0.519482)
 [0,0.519493)
 [0,0.519509)
 [0,0.519509)
 [0,0.519509)
 [0,0.519509)
 [0,0.519509)
 [0,0.519509)
 [0,0.519509)
 [0,0.519511)
 [0,0.519516)
 [0,0.519528)
 [0,0.519528)
 [0,0.519555)
 [0,0.519555)
 [0,0.519562)
 [0,0.519562)
 [0,0.519562)
 [0,0.519574)
 [0,0.519574)
 [0,0.519577)
 [0,0.519577)
 [0,0.519582)
 [0,0.519588)
 [0,0.519594)
 [0,0.519602)
 [0,0.519602)
 [0,0.519605)
 [0,0.519609)
 [0,0.51962)
 [0,0.51962)
 [0,0.51964)
 [0,0.51964)
 [0,0.51965)
 [0,0.51965)
 [0,0.519651)
 [0,0.519651)
 [0,0.519655)
 [0,0.519655)
 [0,0.519659)
 [0,0.519662)
 [0,0.519669)
 [0,0.519678)
 [0,0.519686)
 [0,0.5197)
 [0,0.519702)
 [0,0.519702)
 [0,0.51971)
 [0,0.519711)
 [0,0.519711)
 [0,0.519717)
 [0,0.519717)
 [0,0.519728)
 [0,0.519732)
 [0,0.519732)
 [0,0.519736)
 [0,0.519736)
 [0,0.519747)
 [0,0.519755)
 [0,0.519755)
 [0,0.519755)
 [0,0.519762)
 [0,0.519762)
 [0,0.519782)
 [0,0.519782)
 [0,0.519792)
 [0,0.519802)
 [0,0.519805)
 [0,0.519816)
 [0,0.519816)
 [0,0.519824)
 [0,0.519832)
 [0,0.519839)
 [0,0.519839)
 [0,0.519839)
 [0,0.51985)
 [0,0.51985)
 [0,0.519851)
 [0,0.519871)
 [0,0.519871)
 [0,0.519879)
 [0,0.519885)
 [0,0.519897)
 [0,0.519897)
 [0,0.519905)
 [0,0.519911)
 [0,0.51992)
 [0,0.51992)
 [0,0.519925)
 [0,0.519939)
 [0,0.519948)
 [0,0.519951)
 [0,0.519951)
 [0,0.519954)
 [0,0.519977)
 [0,0.519986)
 [0,0.519986)
 [0,0.519994)
 [0,0.52)
 [0,0.520001)
 [0,0.520004)
 [0,0.520015)
 [0,0.52002)
 [0,0.52002)
 [0,0.520024)
 [0,0.520024)
 [0,0.520035)
 [0,0.520036)
 [0,0.520048)
 [0,0.520048)
 [0,0.520048)
 [0,0.520074)
 [0,0.520078)
 [0,0.520078)
 [0,0.520079)
 [0,0.520096)
 [0,0.520101)
 [0,0.52011)
 [0,0.520116)
 [0,0.520124)
 [0,0.520125)
 [0,0.520125)
 [0,0.520125)
 [0,0.520132)
 [0,0.520133)
 [0,0.520138)
 [0,0.520139)
 [0,0.520148)
 [0,0.520159)
 [0,0.520159)
 [0,0.520162)
 [0,0.520162)
 [0,0.520162)
 [0,0.520162)
 [0,0.520163)
 [0,0.520179)
 [0,0.520193)
 [0,0.520197)
 [0,0.520197)
 [0,0.520197)
 [0,0.520204)
 [0,0.520216)
 [0,0.520216)
 [0,0.520239)
 [0,0.52024)
 [0,0.520247)
 [0,0.520271)
 [0,0.520271)
 [0,0.520289)
 [0,0.520294)
 [0,0.520311)
 [0,0.520317)
 [0,0.520323)
 [0,0.520323)
 [0,0.520332)
 [0,0.520356)
 [0,0.520356)
 [0,0.520359)
 [0,0.520363)
 [0,0.520363)
 [0,0.520382)
 [0,0.520382)
 [0,0.520401)
 [0,0.520407)
 [0,0.520408)
 [0,0.520424)
 [0,0.520424)
 [0,0.520431)
 [0,0.520432)
 [0,0.52045)
 [0,0.520458)
 [0,0.520463)
 [0,0.520463)
 [0,0.520465)
 [0,0.52047)
 [0,0.520479)
 [0,0.520481)
 [0,0.520482)
 [0,0.520496)
 [0,0.5205)
 [0,0.5205)
 [0,0.520505)
 [0,0.520505)
 [0,0.520532)
 [0,0.520551)
 [0,0.520554)
 [0,0.520554)
 [0,0.520554)
 [0,0.520566)
 [0,0.520566)
 [0,0.520571)
 [0,0.520586)
 [0,0.520586)
 [0,0.520586)
 [0,0.520586)
 [0,0.520586)
 [0,0.520589)
 [0,0.520593)
 [0,0.520593)
 [0,0.520597)
 [0,0.520601)
 [0,0.520601)
 [0,0.520609)
 [0,0.520609)
 [0,0.520617)
 [0,0.520623)
 [0,0.520631)
 [0,0.520631)
 [0,0.520632)
 [0,0.520632)
 [0,0.520632)
 [0,0.52064)
 [0,0.52065)
 [0,0.520658)
 [0,0.520658)
 [0,0.520671)
 [0,0.520696)
 [0,0.520697)
 [0,0.520697)
 [0,0.520697)
 [0,0.5207)
 [0,0.520704)
 [0,0.520704)
 [0,0.520705)
 [0,0.520707)
 [0,0.520712)
 [0,0.520727)
 [0,0.520735)
 [0,0.520735)
 [0,0.520735)
 [0,0.520739)
 [0,0.520771)
 [0,0.52082)
 [0,0.52082)
 [0,0.520834)
 [0,0.520863)
 [0,0.520863)
 [0,0.520863)
 [0,0.520865)
 [0,0.520865)
 [0,0.520869)
 [0,0.520878)
 [0,0.520885)
 [0,0.520899)
 [0,0.520908)
 [0,0.520912)
 [0,0.520922)
 [0,0.520923)
 [0,0.520923)
 [0,0.520923)
 [0,0.520946)
 [0,0.520955)
 [0,0.520962)
 [0,0.520969)
 [0,0.520972)
 [0,0.520973)
 [0,0.520986)
 [0,0.520999)
 [0,0.521004)
 [0,0.521009)
 [0,0.521009)
 [0,0.521009)
 [0,0.521015)
 [0,0.521018)
 [0,0.521023)
 [0,0.521047)
 [0,0.521047)
 [0,0.521053)
 [0,0.521053)
 [0,0.521061)
 [0,0.521061)
 [0,0.521061)
 [0,0.521062)
 [0,0.52107)
 [0,0.521076)
 [0,0.521076)
 [0,0.521077)
 [0,0.521078)
 [0,0.52108)
 [0,0.521081)
 [0,0.521084)
 [0,0.521096)
 [0,0.521108)
 [0,0.52111)
 [0,0.52111)
 [0,0.521124)
 [0,0.521138)
 [0,0.521138)
 [0,0.521138)
 [0,0.521142)
 [0,0.521147)
 [0,0.521161)
 [0,0.521161)
 [0,0.521161)
 [0,0.521161)
 [0,0.521184)
 [0,0.521184)
 [0,0.521184)
 [0,0.521188)
 [0,0.521196)
 [0,0.521196)
 [0,0.521202)
 [0,0.521202)
 [0,0.521208)
 [0,0.521211)
 [0,0.521216)
 [0,0.521216)
 [0,0.521231)
 [0,0.521239)
 [0,0.521239)
 [0,0.521239)
 [0,0.521239)
 [0,0.521239)
 [0,0.521245)
 [0,0.521245)
 [0,0.521246)
 [0,0.521268)
 [0,0.521276)
 [0,0.521276)
 [0,0.521277)
 [0,0.521277)
 [0,0.521294)
 [0,0.521295)
 [0,0.521299)
 [0,0.521308)
 [0,0.521308)
 [0,0.52131)
 [0,0.52131)
 [0,0.52131)
 [0,0.521311)
 [0,0.521315)
 [0,0.521331)
 [0,0.521349)
 [0,0.52136)
 [0,0.52136)
 [0,0.521372)
 [0,0.521387)
 [0,0.521387)
 [0,0.521387)
 [0,0.521392)
 [0,0.521396)
 [0,0.5214)
 [0,0.521415)
 [0,0.521422)
 [0,0.521422)
 [0,0.521423)
 [0,0.521426)
 [0,0.521429)
 [0,0.521433)
 [0,0.521444)
 [0,0.521452)
 [0,0.521453)
 [0,0.52146)
 [0,0.521463)
 [0,0.521464)
 [0,0.521464)
 [0,0.521464)
 [0,0.521464)
 [0,0.521476)
 [0,0.521479)
 [0,0.521484)
 [0,0.521487)
 [0,0.521509)
 [0,0.52151)
 [0,0.521525)
 [0,0.521525)
 [0,0.521525)
 [0,0.521529)
 [0,0.521541)
 [0,0.521541)
 [0,0.521541)
 [0,0.521552)
 [0,0.521553)
 [0,0.521561)
 [0,0.521564)
 [0,0.521579)
 [0,0.521584)
 [0,0.521584)
 [0,0.521591)
 [0,0.521591)
 [0,0.521591)
 [0,0.521591)
 [0,0.521598)
 [0,0.521601)
 [0,0.52161)
 [0,0.521614)
 [0,0.521614)
 [0,0.521614)
 [0,0.521625)
 [0,0.521629)
 [0,0.52163)
 [0,0.521637)
 [0,0.521647)
 [0,0.521648)
 [0,0.52166)
 [0,0.521671)
 [0,0.521694)
 [0,0.521694)
 [0,0.521695)
 [0,0.521697)
 [0,0.521699)
 [0,0.521699)
 [0,0.521722)
 [0,0.521722)
 [0,0.521725)
 [0,0.521752)
 [0,0.521771)
 [0,0.521775)
 [0,0.521776)
 [0,0.521776)
 [0,0.521776)
 [0,0.521776)
 [0,0.521791)
 [0,0.521805)
 [0,0.521805)
 [0,0.521807)
 [0,0.521807)
 [0,0.521814)
 [0,0.521817)
 [0,0.52182)
 [0,0.521847)
 [0,0.521856)
 [0,0.521863)
 [0,0.521878)
 [0,0.521878)
 [0,0.521893)
 [0,0.521893)
 [0,0.521901)
 [0,0.521921)
 [0,0.521921)
 [0,0.521929)
 [0,0.521935)
 [0,0.521935)
 [0,0.521936)
 [0,0.521943)
 [0,0.521943)
 [0,0.521944)
 [0,0.521952)
 [0,0.521969)
 [0,0.521989)
 [0,0.52199)
 [0,0.52199)
 [0,0.52199)
 [0,0.52199)
 [0,0.52199)
 [0,0.52199)
 [0,0.521993)
 [0,0.522009)
 [0,0.522009)
 [0,0.522015)
 [0,0.522015)
 [0,0.522024)
 [0,0.522024)
 [0,0.522031)
 [0,0.522031)
 [0,0.522034)
 [0,0.522036)
 [0,0.522042)
 [0,0.522061)
 [0,0.522061)
 [0,0.522061)
 [0,0.522062)
 [0,0.522062)
 [0,0.522067)
 [0,0.522074)
 [0,0.522074)
 [0,0.522077)
 [0,0.522078)
 [0,0.522082)
 [0,0.522093)
 [0,0.522096)
 [0,0.522096)
 [0,0.522097)
 [0,0.522097)
 [0,0.522108)
 [0,0.522116)
 [0,0.522116)
 [0,0.522116)
 [0,0.52212)
 [0,0.522121)
 [0,0.522121)
 [0,0.522138)
 [0,0.522143)
 [0,0.522168)
 [0,0.522174)
 [0,0.522188)
 [0,0.52219)
 [0,0.52219)
 [0,0.522196)
 [0,0.522211)
 [0,0.52222)
 [0,0.52222)
 [0,0.52222)
 [0,0.52222)
 [0,0.522231)
 [0,0.522231)
 [0,0.522242)
 [0,0.522258)
 [0,0.522269)
 [0,0.522269)
 [0,0.522288)
 [0,0.522288)
 [0,0.522288)
 [0,0.522304)
 [0,0.522304)
 [0,0.522304)
 [0,0.522304)
 [0,0.522346)
 [0,0.522346)
 [0,0.522346)
 [0,0.522349)
 [0,0.522361)
 [0,0.522369)
 [0,0.522383)
 [0,0.522384)
 [0,0.522389)
 [0,0.522394)
 [0,0.522398)
 [0,0.522398)
 [0,0.522398)
 [0,0.522403)
 [0,0.52241)
 [0,0.52241)
 [0,0.52243)
 [0,0.522444)
 [0,0.522456)
 [0,0.522457)
 [0,0.522457)
 [0,0.522463)
 [0,0.522464)
 [0,0.522464)
 [0,0.522464)
 [0,0.522472)
 [0,0.522472)
 [0,0.522472)
 [0,0.522473)
 [0,0.522475)
 [0,0.522483)
 [0,0.522496)
 [0,0.522496)
 [0,0.522525)
 [0,0.522532)
 [0,0.522532)
 [0,0.522532)
 [0,0.522533)
 [0,0.522551)
 [0,0.522556)
 [0,0.522556)
 [0,0.522587)
 [0,0.522591)
 [0,0.522593)
 [0,0.52261)
 [0,0.522611)
 [0,0.522611)
 [0,0.522616)
 [0,0.522634)
 [0,0.522636)
 [0,0.522637)
 [0,0.522647)
 [0,0.522664)
 [0,0.522679)
 [0,0.522694)
 [0,0.522694)
 [0,0.522708)
 [0,0.522709)
 [0,0.522717)
 [0,0.522717)
 [0,0.522732)
 [0,0.522732)
 [0,0.522733)
 [0,0.522739)
 [0,0.522763)
 [0,0.522792)
 [0,0.522792)
 [0,0.522793)
 [0,0.5228)
 [0,0.5228)
 [0,0.522802)
 [0,0.52281)
 [0,0.522817)
 [0,0.522848)
 [0,0.522851)
 [0,0.522858)
 [0,0.522888)
 [0,0.522888)
 [0,0.522915)
 [0,0.522916)
 [0,0.522919)
 [0,0.522932)
 [0,0.522932)
 [0,0.522945)
 [0,0.522954)
 [0,0.522954)
 [0,0.522961)
 [0,0.522961)
 [0,0.522961)
 [0,0.522989)
 [0,0.522992)
 [0,0.523004)
 [0,0.523007)
 [0,0.523009)
 [0,0.523034)
 [0,0.523041)
 [0,0.523041)
 [0,0.523041)
 [0,0.523042)
 [0,0.523054)
 [0,0.523061)
 [0,0.523061)
 [0,0.523069)
 [0,0.52308)
 [0,0.523084)
 [0,0.523093)
 [0,0.523115)
 [0,0.523115)
 [0,0.523116)
 [0,0.523116)
 [0,0.523138)
 [0,0.523138)
 [0,0.523153)
 [0,0.523153)
 [0,0.523153)
 [0,0.523162)
 [0,0.523162)
 [0,0.52318)
 [0,0.52318)
 [0,0.523198)
 [0,0.523206)
 [0,0.523206)
 [0,0.523206)
 [0,0.523209)
 [0,0.523209)
 [0,0.523215)
 [0,0.523233)
 [0,0.52324)
 [0,0.523245)
 [0,0.523248)
 [0,0.523249)
 [0,0.523252)
 [0,0.523253)
 [0,0.523253)
 [0,0.523255)
 [0,0.523259)
 [0,0.523259)
 [0,0.523259)
 [0,0.523259)
 [0,0.523267)
 [0,0.523267)
 [0,0.523267)
 [0,0.523267)
 [0,0.523267)
 [0,0.523283)
 [0,0.523289)
 [0,0.52329)
 [0,0.523299)
 [0,0.523299)
 [0,0.523299)
 [0,0.523307)
 [0,0.523316)
 [0,0.523316)
 [0,0.523321)
 [0,0.52333)
 [0,0.523345)
 [0,0.523352)
 [0,0.523352)
 [0,0.523352)
 [0,0.523352)
 [0,0.523353)
 [0,0.523359)
 [0,0.523359)
 [0,0.523362)
 [0,0.523367)
 [0,0.523378)
 [0,0.523381)
 [0,0.523393)
 [0,0.523398)
 [0,0.523398)
 [0,0.523408)
 [0,0.523414)
 [0,0.523414)
 [0,0.523414)
 [0,0.523414)
 [0,0.523417)
 [0,0.523436)
 [0,0.523447)
 [0,0.523455)
 [0,0.523462)
 [0,0.523463)
 [0,0.523473)
 [0,0.523474)
 [0,0.523489)
 [0,0.523496)
 [0,0.523496)
 [0,0.523516)
 [0,0.523516)
 [0,0.52352)
 [0,0.52352)
 [0,0.523536)
 [0,0.523536)
 [0,0.52355)
 [0,0.52355)
 [0,0.523566)
 [0,0.523567)
 [0,0.523582)
 [0,0.523597)
 [0,0.523607)
 [0,0.523608)
 [0,0.523626)
 [0,0.523627)
 [0,0.523633)
 [0,0.523637)
 [0,0.523646)
 [0,0.523646)
 [0,0.523651)
 [0,0.523651)
 [0,0.523651)
 [0,0.523651)
 [0,0.523676)
 [0,0.523676)
 [0,0.523683)
 [0,0.523683)
 [0,0.523683)
 [0,0.523683)
 [0,0.523687)
 [0,0.523687)
 [0,0.523689)
 [0,0.523692)
 [0,0.523695)
 [0,0.523696)
 [0,0.523699)
 [0,0.523704)
 [0,0.523704)
 [0,0.523718)
 [0,0.523719)
 [0,0.523719)
 [0,0.523749)
 [0,0.52376)
 [0,0.52376)
 [0,0.523761)
 [0,0.523779)
 [0,0.52378)
 [0,0.523783)
 [0,0.523788)
 [0,0.523788)
 [0,0.523791)
 [0,0.523802)
 [0,0.523811)
 [0,0.523811)
 [0,0.523811)
 [0,0.523818)
 [0,0.52382)
 [0,0.523826)
 [0,0.523829)
 [0,0.523837)
 [0,0.523842)
 [0,0.523842)
 [0,0.523849)
 [0,0.523851)
 [0,0.523871)
 [0,0.523871)
 [0,0.523878)
 [0,0.523883)
 [0,0.523883)
 [0,0.523886)
 [0,0.523893)
 [0,0.523895)
 [0,0.523895)
 [0,0.523917)
 [0,0.523924)
 [0,0.523924)
 [0,0.523927)
 [0,0.523928)
 [0,0.523931)
 [0,0.523944)
 [0,0.523944)
 [0,0.523948)
 [0,0.523955)
 [0,0.523958)
 [0,0.523958)
 [0,0.523963)
 [0,0.523963)
 [0,0.523963)
 [0,0.52397)
 [0,0.523974)
 [0,0.523978)
 [0,0.523989)
 [0,0.523989)
 [0,0.52399)
 [0,0.52399)
 [0,0.52399)
 [0,0.52399)
 [0,0.523994)
 [0,0.523997)
 [0,0.523997)
 [0,0.523997)
 [0,0.524001)
 [0,0.524001)
 [0,0.524001)
 [0,0.524009)
 [0,0.524024)
 [0,0.524024)
 [0,0.524024)
 [0,0.524031)
 [0,0.52404)
