point cloud with 15251 points in dimension 3
value range: [0.173073,153.854]
 [0,0.509042)
 [0,0.509071)
 [0,0.509098)
 [0,0.509103)
 [0,0.509127)
 [0,0.5092)
 [0,0.509215)
 [0,0.509274)
 [0,0.509276)
 [0,0.50931)
 [0,0.509318)
 [0,0.509362)
 [0,0.509496)
 [0,0.509519)
 [0,0.509545)
 [0,0.50955)
 [0,0.509559)
 [0,0.509753)
 [0,0.509817)
 [0,0.509828)
 [0,0.509852)
 [0,0.509864)
 [0,0.509911)
 [0,0.509927)
 [0,0.509946)
 [0,0.509966)
 [0,0.509966)
 [0,0.510036)
 [0,0.510083)
 [0,0.510169)
 [0,0.510185)
 [0,0.510194)
 [0,0.51022)
 [0,0.510236)
 [0,0.510263)
 [0,0.510358)
 [0,0.510405)
 [0,0.510414)
 [0,0.510424)
 [0,0.510483)
 [0,0.510533)
 [0,0.510549)
 [0,0.510569)
 [0,0.51058)
 [0,0.51064)
 [0,0.510683)
 [0,0.510714)
 [0,0.510722)
 [0,0.510725)
 [0,0.51073)
 [0,0.510742)
 [0,0.510785)
 [0,0.510789)
 [0,0.510797)
 [0,0.5108)
 [0,0.510819)
 [0,0.510828)
 [0,0.510831)
 [0,0.510851)
 [0,0.510882)
 [0,0.510957)
 [0,0.510972)
 [0,0.511079)
 [0,0.511098)
 [0,0.511101)
 [0,0.511124)
 [0,0.511165)
 [0,0.511239)
 [0,0.511321)
 [0,0.51134)
 [0,0.511353)
 [0,0.511489)
 [0,0.511517)
 [0,0.511575)
 [0,0.511619)
 [0,0.511635)
 [0,0.511649)
 [0,0.51166)
 [0,0.511681)
 [0,0.511766)
 [0,0.511846)
 [0,0.511856)
 [0,0.511938)
 [0,0.511939)
 [0,0.512106)
 [0,0.512138)
 [0,0.512258)
 [0,0.512282)
 [0,0.512346)
 [0,0.512372)
 [0,0.512411)
 [0,0.51243)
 [0,0.512515)
 [0,0.512536)
 [0,0.51261)
 [0,0.512739)
 [0,0.51277)
 [0,0.512821)
 [0,0.512925)
 [0,0.512938)
 [0,0.512954)
 [0,0.512957)
 [0,0.512978)
 [0,0.513031)
 [0,0.51309)
 [0,0.513128)
 [0,0.513128)
 [0,0.51314)
 [0,0.513165)
 [0,0.513227)
 [0,0.513249)
 [0,0.513249)
 [0,0.513355)
 [0,0.513377)
 [0,0.513461)
 [0,0.513461)
 [0,0.513517)
 [0,0.513522)
 [0,0.513568)
 [0,0.5136)
 [0,0.513609)
 [0,0.513635)
 [0,0.513639)
 [0,0.513654)
 [0,0.513658)
 [0,0.513674)
 [0,0.513674)
 [0,0.513679)
 [0,0.513813)
 [0,0.513813)
 [0,0.513813)
 [0,0.513942)
 [0,0.513974)
 [0,0.514062)
 [0,0.514079)
 [0,0.514097)
 [0,0.514106)
 [0,0.514146)
 [0,0.514208)
 [0,0.514296)
 [0,0.514327)
 [0,0.514342)
 [0,0.514389)
 [0,0.514417)
 [0,0.514437)
 [0,0.514525)
 [0,0.514525)
 [0,0.514566)
 [0,0.514573)
 [0,0.514776)
 [0,0.514806)
 [0,0.514844)
 [0,0.514875)
 [0,0.514883)
 [0,0.514884)
 [0,0.514945)
 [0,0.514965)
 [0,0.515)
 [0,0.51504)
 [0,0.515047)
 [0,0.515053)
 [0,0.515123)
 [0,0.515228)
 [0,0.51524)
 [0,0.51526)
 [0,0.515268)
 [0,0.515388)
 [0,0.515461)
 [0,0.51549)
 [0,0.515529)
 [0,0.515539)
 [0,0.51564)
 [0,0.515661)
 [0,0.515687)
 [0,0.515834)
 [0,0.515834)
 [0,0.515842)
 [0,0.515868)
 [0,0.515912)
 [0,0.51593)
 [0,0.516009)
 [0,0.516072)
 [0,0.516121)
 [0,0.516121)
 [0,0.516144)
 [0,0.51619)
 [0,0.516242)
 [0,0.51628)
 [0,0.516312)
 [0,0.516365)
 [0,0.516377)
 [0,0.516382)
 [0,0.516385)
 [0,0.516412)
 [0,0.516422)
 [0,0.516422)
 [0,0.516443)
 [0,0.516469)
 [0,0.51648)
 [0,0.516506)
 [0,0.516537)
 [0,0.516621)
 [0,0.516637)
 [0,0.516643)
 [0,0.516675)
 [0,0.516784)
 [0,0.516896)
 [0,0.516899)
 [0,0.516949)
 [0,0.516988)
 [0,0.517035)
 [0,0.517042)
 [0,0.517081)
 [0,0.517088)
 [0,0.51712)
 [0,0.517148)
 [0,0.517151)
 [0,0.517166)
 [0,0.517177)
 [0,0.517279)
 [0,0.517289)
 [0,0.517367)
 [0,0.517406)
 [0,0.517426)
 [0,0.517465)
 [0,0.517519)
 [0,0.517534)
 [0,0.517571)
 [0,0.517598)
 [0,0.517722)
 [0,0.517746)
 [0,0.517795)
 [0,0.517929)
 [0,0.518117)
 [0,0.518276)
 [0,0.518278)
 [0,0.518284)
 [0,0.518321)
 [0,0.518353)
 [0,0.518376)
 [0,0.518441)
 [0,0.518511)
 [0,0.518661)
 [0,0.5187)
 [0,0.518714)
 [0,0.518787)
 [0,0.518792)
 [0,0.518808)
 [0,0.518811)
 [0,0.518811)
 [0,0.518834)
 [0,0.518845)
 [0,0.518993)
 [0,0.519018)
 [0,0.519047)
 [0,0.519139)
 [0,0.519223)
 [0,0.519247)
 [0,0.519249)
 [0,0.519249)
 [0,0.519317)
 [0,0.51935)
 [0,0.51962)
 [0,0.519643)
 [0,0.519763)
 [0,0.519925)
 [0,0.519955)
 [0,0.520047)
 [0,0.520089)
 [0,0.520101)
 [0,0.520125)
 [0,0.520138)
 [0,0.52017)
 [0,0.520219)
 [0,0.520384)
 [0,0.520389)
 [0,0.520433)
 [0,0.520485)
 [0,0.520557)
 [0,0.520692)
 [0,0.520732)
 [0,0.520778)
 [0,0.520808)
 [0,0.52083)
 [0,0.52083)
 [0,0.520834)
 [0,0.520972)
 [0,0.520984)
 [0,0.521024)
 [0,0.521104)
 [0,0.521142)
 [0,0.521161)
 [0,0.521184)
 [0,0.521216)
 [0,0.521254)
 [0,0.521268)
 [0,0.521268)
 [0,0.521311)
 [0,0.521311)
 [0,0.521372)
 [0,0.521372)
 [0,0.521418)
 [0,0.521464)
 [0,0.5215)
 [0,0.521509)
 [0,0.521525)
 [0,0.521584)
 [0,0.521587)
 [0,0.521601)
 [0,0.521674)
 [0,0.521698)
 [0,0.521862)
 [0,0.521862)
 [0,0.521893)
 [0,0.521893)
 [0,0.521901)
 [0,0.521905)
 [0,0.521921)
 [0,0.521939)
 [0,0.521939)
 [0,0.521939)
 [0,0.521982)
 [0,0.522044)
 [0,0.522062)
 [0,0.522096)
 [0,0.52212)
 [0,0.522143)
 [0,0.522153)
 [0,0.522168)
 [0,0.522185)
 [0,0.52238)
 [0,0.522506)
 [0,0.522533)
 [0,0.522567)
 [0,0.522586)
 [0,0.522587)
 [0,0.522587)
 [0,0.522656)
 [0,0.52269)
 [0,0.522708)
 [0,0.522805)
 [0,0.52292)
 [0,0.523004)
 [0,0.523009)
 [0,0.523042)
 [0,0.523054)
 [0,0.523116)
 [0,0.523154)
 [0,0.52318)
 [0,0.523206)
 [0,0.523259)
 [0,0.523287)
 [0,0.523316)
 [0,0.523345)
 [0,0.523359)
 [0,0.523381)
 [0,0.523401)
 [0,0.523436)
 [0,0.523474)
 [0,0.52349)
 [0,0.52355)
 [0,0.5236)
 [0,0.523622)
 [0,0.523637)
 [0,0.523651)
 [0,0.523654)
 [0,0.52376)
 [0,0.523826)
 [0,0.523894)
 [0,0.52399)
 [0,0.524061)
 [0,0.524112)
 [0,0.524183)
 [0,0.524202)
 [0,0.524307)
 [0,0.524315)
 [0,0.524444)
 [0,0.52445)
 [0,0.524452)
 [0,0.524452)
 [0,0.524538)
 [0,0.524549)
 [0,0.524615)
 [0,0.524615)
 [0,0.524658)
 [0,0.524661)
 [0,0.524672)
 [0,0.524767)
 [0,0.524768)
 [0,0.524812)
 [0,0.524836)
 [0,0.524848)
 [0,0.524931)
 [0,0.524948)
 [0,0.524951)
 [0,0.52497)
 [0,0.525019)
 [0,0.525019)
 [0,0.525024)
 [0,0.525038)
 [0,0.525038)
 [0,0.525077)
 [0,0.525084)
 [0,0.525108)
 [0,0.525178)
 [0,0.525214)
 [0,0.525214)
 [0,0.525235)
 [0,0.525245)
 [0,0.525255)
 [0,0.525278)
 [0,0.525278)
 [0,0.52529)
 [0,0.525304)
 [0,0.525328)
 [0,0.525343)
 [0,0.525381)
 [0,0.525381)
 [0,0.525411)
 [0,0.525437)
 [0,0.525449)
 [0,0.525458)
 [0,0.525464)
 [0,0.525464)
 [0,0.525481)
 [0,0.525547)
 [0,0.525548)
 [0,0.525552)
 [0,0.525772)
 [0,0.525837)
 [0,0.525884)
 [0,0.525909)
 [0,0.525925)
 [0,0.525925)
 [0,0.525978)
 [0,0.526061)
 [0,0.526089)
 [0,0.526115)
 [0,0.526161)
 [0,0.526161)
 [0,0.526198)
 [0,0.526202)
 [0,0.526204)
 [0,0.526258)
 [0,0.526259)
 [0,0.526275)
 [0,0.526386)
 [0,0.526447)
 [0,0.52646)
 [0,0.526608)
 [0,0.526617)
 [0,0.526642)
 [0,0.526673)
 [0,0.52669)
 [0,0.526712)
 [0,0.526781)
 [0,0.526795)
 [0,0.526806)
 [0,0.52691)
 [0,0.527001)
 [0,0.527031)
 [0,0.527091)
 [0,0.527138)
 [0,0.527181)
 [0,0.527273)
 [0,0.527274)
 [0,0.527326)
 [0,0.527371)
 [0,0.527402)
 [0,0.527418)
 [0,0.527418)
 [0,0.527471)
 [0,0.527555)
 [0,0.52757)
 [0,0.527592)
 [0,0.52761)
 [0,0.527615)
 [0,0.527651)
 [0,0.527668)
 [0,0.527669)
 [0,0.527671)
 [0,0.527674)
 [0,0.527684)
 [0,0.527743)
 [0,0.527812)
 [0,0.527812)
 [0,0.527853)
 [0,0.527898)
 [0,0.528001)
 [0,0.528002)
 [0,0.528017)
 [0,0.528046)
 [0,0.52805)
 [0,0.528136)
 [0,0.528164)
 [0,0.528221)
 [0,0.528277)
 [0,0.528277)
 [0,0.528337)
 [0,0.528358)
 [0,0.528379)
 [0,0.528414)
 [0,0.528473)
 [0,0.528504)
 [0,0.528509)
 [0,0.528519)
 [0,0.528545)
 [0,0.528554)
 [0,0.528638)
 [0,0.528663)
 [0,0.528671)
 [0,0.528671)
 [0,0.528675)
 [0,0.528675)
 [0,0.528698)
 [0,0.528765)
 [0,0.528777)
 [0,0.528782)
 [0,0.528784)
 [0,0.528918)
 [0,0.528918)
 [0,0.528981)
 [0,0.528992)
 [0,0.529024)
 [0,0.529037)
 [0,0.529037)
 [0,0.529069)
 [0,0.529083)
 [0,0.529139)
 [0,0.529145)
 [0,0.529181)
 [0,0.529188)
 [0,0.529213)
 [0,0.529242)
 [0,0.52934)
 [0,0.529419)
 [0,0.529472)
 [0,0.529483)
 [0,0.5295)
 [0,0.529525)
 [0,0.529528)
 [0,0.529528)
 [0,0.52968)
 [0,0.529729)
 [0,0.529741)
 [0,0.529741)
 [0,0.529755)
 [0,0.529762)
 [0,0.529786)
 [0,0.530006)
 [0,0.530088)
 [0,0.530091)
 [0,0.530202)
 [0,0.530212)
 [0,0.53025)
 [0,0.53025)
 [0,0.53025)
 [0,0.530292)
 [0,0.530323)
 [0,0.53034)
 [0,0.530377)
 [0,0.53042)
 [0,0.530449)
 [0,0.53045)
 [0,0.530451)
 [0,0.530457)
 [0,0.530504)
 [0,0.530529)
 [0,0.53054)
 [0,0.530543)
 [0,0.530549)
 [0,0.530601)
 [0,0.530649)
 [0,0.530665)
 [0,0.530665)
 [0,0.53071)
 [0,0.53089)
 [0,0.530906)
 [0,0.530925)
 [0,0.530928)
 [0,0.530947)
 [0,0.530961)
 [0,0.53097)
 [0,0.531008)
 [0,0.531015)
 [0,0.531015)
 [0,0.531041)
 [0,0.531046)
 [0,0.531154)
 [0,0.531173)
 [0,0.531202)
 [0,0.531241)
 [0,0.531305)
 [0,0.53131)
 [0,0.531376)
 [0,0.531453)
 [0,0.531498)
 [0,0.531673)
 [0,0.531812)
 [0,0.531865)
 [0,0.531873)
 [0,0.531881)
 [0,0.531884)
 [0,0.531884)
 [0,0.531942)
 [0,0.531989)
 [0,0.531994)
 [0,0.532015)
 [0,0.532015)
 [0,0.532017)
 [0,0.5322)
 [0,0.532219)
 [0,0.532223)
 [0,0.532226)
 [0,0.532358)
 [0,0.532443)
 [0,0.532448)
 [0,0.532452)
 [0,0.532455)
 [0,0.532538)
 [0,0.532564)
 [0,0.532616)
 [0,0.532654)
 [0,0.532658)
 [0,0.532663)
 [0,0.532761)
 [0,0.5328)
 [0,0.532806)
 [0,0.532857)
 [0,0.532911)
 [0,0.532918)
 [0,0.533)
 [0,0.53306)
 [0,0.533094)
 [0,0.533146)
 [0,0.533184)
 [0,0.533206)
 [0,0.53324)
 [0,0.533251)
 [0,0.533254)
 [0,0.533285)
 [0,0.533319)
 [0,0.533323)
 [0,0.533361)
 [0,0.533376)
 [0,0.533488)
 [0,0.533496)
 [0,0.53351)
 [0,0.533541)
 [0,0.533578)
 [0,0.533728)
 [0,0.533757)
 [0,0.533769)
 [0,0.533788)
 [0,0.533802)
 [0,0.533833)
 [0,0.533844)
 [0,0.533877)
 [0,0.53388)
 [0,0.533914)
 [0,0.533974)
 [0,0.534001)
 [0,0.534004)
 [0,0.534072)
 [0,0.534117)
 [0,0.534125)
 [0,0.534133)
 [0,0.534135)
 [0,0.534237)
 [0,0.534252)
 [0,0.53427)
 [0,0.534303)
 [0,0.534387)
 [0,0.534417)
 [0,0.534453)
 [0,0.534495)
 [0,0.53458)
 [0,0.534652)
 [0,0.534682)
 [0,0.534724)
 [0,0.534734)
 [0,0.534735)
 [0,0.534798)
 [0,0.534802)
 [0,0.534812)
 [0,0.534868)
 [0,0.534869)
 [0,0.534879)
 [0,0.534899)
 [0,0.534958)
 [0,0.535068)
 [0,0.535086)
 [0,0.535157)
 [0,0.53521)
 [0,0.535248)
 [0,0.53528)
 [0,0.535284)
 [0,0.53536)
 [0,0.535421)
 [0,0.535486)
 [0,0.535494)
 [0,0.535496)
 [0,0.535557)
 [0,0.53562)
 [0,0.535628)
 [0,0.535649)
 [0,0.535696)
 [0,0.535728)
 [0,0.535765)
 [0,0.53584)
 [0,0.535855)
 [0,0.535859)
 [0,0.535944)
 [0,0.536015)
 [0,0.536017)
 [0,0.536064)
 [0,0.536123)
 [0,0.536128)
 [0,0.536134)
 [0,0.536191)
 [0,0.536311)
 [0,0.536328)
 [0,0.5364)
 [0,0.536493)
 [0,0.536554)
 [0,0.536591)
 [0,0.536591)
 [0,0.536601)
 [0,0.536606)
 [0,0.536624)
 [0,0.536639)
 [0,0.53668)
 [0,0.536695)
 [0,0.536698)
 [0,0.536717)
 [0,0.536733)
 [0,0.536773)
 [0,0.536815)
 [0,0.536885)
 [0,0.536925)
 [0,0.536928)
 [0,0.536988)
 [0,0.537001)
 [0,0.537004)
 [0,0.537017)
 [0,0.537023)
 [0,0.537033)
 [0,0.537122)
 [0,0.537135)
 [0,0.537141)
 [0,0.537157)
 [0,0.537208)
 [0,0.537372)
 [0,0.537372)
 [0,0.537386)
 [0,0.537403)
 [0,0.537515)
 [0,0.537566)
 [0,0.537569)
 [0,0.537663)
 [0,0.537669)
 [0,0.537708)
 [0,0.5378)
 [0,0.537812)
 [0,0.537819)
 [0,0.537834)
 [0,0.537964)
 [0,0.537975)
 [0,0.538)
 [0,0.538001)
 [0,0.538031)
 [0,0.538068)
 [0,0.538093)
 [0,0.538146)
 [0,0.538146)
 [0,0.538165)
 [0,0.538179)
 [0,0.538213)
 [0,0.538269)
 [0,0.538276)
 [0,0.538335)
 [0,0.538336)
 [0,0.53838)
 [0,0.538399)
 [0,0.53845)
 [0,0.538499)
 [0,0.538535)
 [0,0.538535)
 [0,0.538581)
 [0,0.538581)
 [0,0.538607)
 [0,0.538621)
 [0,0.538647)
 [0,0.538677)
 [0,0.538719)
 [0,0.538719)
 [0,0.538759)
 [0,0.538781)
 [0,0.538788)
 [0,0.538803)
 [0,0.538852)
 [0,0.538855)
 [0,0.538951)
 [0,0.538967)
 [0,0.538967)
 [0,0.539001)
 [0,0.539004)
 [0,0.539008)
 [0,0.53904)
 [0,0.539059)
 [0,0.539083)
 [0,0.539157)
 [0,0.539159)
 [0,0.539171)
 [0,0.539171)
 [0,0.539233)
 [0,0.539237)
 [0,0.539271)
 [0,0.539282)
 [0,0.539301)
 [0,0.539335)
 [0,0.5394)
 [0,0.539424)
 [0,0.539446)
 [0,0.539545)
 [0,0.53956)
 [0,0.53956)
 [0,0.53956)
 [0,0.53956)
 [0,0.539608)
 [0,0.539618)
 [0,0.539637)
 [0,0.539645)
 [0,0.539648)
 [0,0.539676)
 [0,0.53969)
 [0,0.539691)
 [0,0.539752)
 [0,0.539834)
 [0,0.539842)
 [0,0.539891)
 [0,0.539894)
 [0,0.539912)
 [0,0.539912)
 [0,0.539957)
 [0,0.540017)
 [0,0.540093)
 [0,0.540108)
 [0,0.540208)
 [0,0.540237)
 [0,0.540268)
 [0,0.54034)
 [0,0.540359)
 [0,0.540404)
 [0,0.540454)
 [0,0.540578)
 [0,0.540587)
 [0,0.540712)
 [0,0.540734)
 [0,0.540741)
 [0,0.540833)
 [0,0.540897)
 [0,0.5409)
 [0,0.540904)
 [0,0.540981)
 [0,0.540992)
 [0,0.54104)
 [0,0.541045)
 [0,0.541092)
 [0,0.541097)
 [0,0.541133)
 [0,0.541133)
 [0,0.541244)
 [0,0.541366)
 [0,0.541381)
 [0,0.541383)
 [0,0.541385)
 [0,0.541425)
 [0,0.541447)
 [0,0.541569)
 [0,0.541577)
 [0,0.54159)
 [0,0.541646)
 [0,0.541776)
 [0,0.541793)
 [0,0.541946)
 [0,0.542001)
 [0,0.542006)
 [0,0.542015)
 [0,0.542026)
 [0,0.542033)
 [0,0.542038)
 [0,0.542059)
 [0,0.542072)
 [0,0.542086)
 [0,0.542122)
 [0,0.542131)
 [0,0.542163)
 [0,0.542175)
 [0,0.54223)
 [0,0.542262)
 [0,0.54238)
 [0,0.542385)
 [0,0.542388)
 [0,0.542404)
 [0,0.542485)
 [0,0.542531)
 [0,0.542554)
 [0,0.542561)
 [0,0.542639)
 [0,0.542653)
 [0,0.542775)
 [0,0.5428)
 [0,0.542846)
 [0,0.542915)
 [0,0.542926)
 [0,0.54293)
 [0,0.54293)
 [0,0.543045)
 [0,0.543059)
 [0,0.543062)
 [0,0.543065)
 [0,0.543075)
 [0,0.543075)
 [0,0.543075)
 [0,0.543075)
 [0,0.543075)
 [0,0.543092)
 [0,0.543125)
 [0,0.543148)
 [0,0.543203)
 [0,0.543214)
 [0,0.543342)
 [0,0.543357)
 [0,0.543383)
 [0,0.543401)
 [0,0.543406)
 [0,0.54348)
 [0,0.54353)
 [0,0.54359)
 [0,0.543625)
 [0,0.543703)
 [0,0.543722)
 [0,0.543765)
 [0,0.543894)
 [0,0.5441)
 [0,0.5441)
 [0,0.544132)
 [0,0.544154)
 [0,0.54418)
 [0,0.544207)
 [0,0.544208)
 [0,0.544235)
 [0,0.54425)
 [0,0.544266)
 [0,0.544295)
 [0,0.544295)
 [0,0.544298)
 [0,0.544325)
 [0,0.544347)
 [0,0.544354)
 [0,0.544394)
 [0,0.544431)
 [0,0.544474)
 [0,0.544489)
 [0,0.544516)
 [0,0.544526)
 [0,0.544585)
 [0,0.544597)
 [0,0.544604)
 [0,0.544637)
 [0,0.54464)
 [0,0.544694)
 [0,0.544717)
 [0,0.544739)
 [0,0.544739)
 [0,0.54475)
 [0,0.544824)
 [0,0.54483)
 [0,0.544923)
 [0,0.544929)
 [0,0.545047)
 [0,0.545155)
 [0,0.54518)
 [0,0.545182)
 [0,0.545202)
 [0,0.545206)
 [0,0.545216)
 [0,0.545235)
 [0,0.545257)
 [0,0.545297)
 [0,0.545363)
 [0,0.545367)
 [0,0.545367)
 [0,0.54537)
 [0,0.545389)
 [0,0.545415)
 [0,0.545495)
 [0,0.545513)
 [0,0.545514)
 [0,0.545587)
 [0,0.545678)
 [0,0.545679)
 [0,0.545796)
 [0,0.545829)
 [0,0.545876)
 [0,0.545888)
 [0,0.546023)
 [0,0.546074)
 [0,0.546092)
 [0,0.546108)
 [0,0.546123)
 [0,0.546125)
 [0,0.546155)
 [0,0.546191)
 [0,0.546196)
 [0,0.546196)
 [0,0.546202)
 [0,0.546232)
 [0,0.546233)
 [0,0.546326)
 [0,0.546341)
 [0,0.546345)
 [0,0.54635)
 [0,0.546366)
 [0,0.546415)
 [0,0.546421)
 [0,0.546421)
 [0,0.546425)
 [0,0.54648)
 [0,0.546488)
 [0,0.54656)
 [0,0.546704)
 [0,0.546717)
 [0,0.546728)
 [0,0.546751)
 [0,0.546773)
 [0,0.546789)
 [0,0.546806)
 [0,0.546847)
 [0,0.546883)
 [0,0.547015)
 [0,0.547033)
 [0,0.547066)
 [0,0.547083)
 [0,0.547091)
 [0,0.547118)
 [0,0.547179)
 [0,0.547249)
 [0,0.547284)
 [0,0.547365)
 [0,0.547395)
 [0,0.547416)
 [0,0.547482)
 [0,0.547548)
 [0,0.547647)
 [0,0.547661)
 [0,0.547702)
 [0,0.547724)
 [0,0.547752)
 [0,0.547793)
 [0,0.547892)
 [0,0.547892)
 [0,0.547924)
 [0,0.547983)
 [0,0.547993)
 [0,0.547994)
 [0,0.548001)
 [0,0.548019)
 [0,0.54803)
 [0,0.54811)
 [0,0.548198)
 [0,0.548205)
 [0,0.548234)
 [0,0.548285)
 [0,0.548352)
 [0,0.548359)
 [0,0.548391)
 [0,0.548417)
 [0,0.548592)
 [0,0.548607)
 [0,0.54861)
 [0,0.548625)
 [0,0.548657)
 [0,0.548731)
 [0,0.548745)
 [0,0.54884)
 [0,0.548894)
 [0,0.548931)
 [0,0.548934)
 [0,0.548951)
 [0,0.548952)
 [0,0.548957)
 [0,0.548957)
 [0,0.548957)
 [0,0.548967)
 [0,0.549058)
 [0,0.549102)
 [0,0.549108)
 [0,0.549214)
 [0,0.549248)
 [0,0.549283)
 [0,0.549283)
 [0,0.549295)
 [0,0.549328)
 [0,0.549353)
 [0,0.549389)
 [0,0.549402)
 [0,0.549433)
 [0,0.549481)
 [0,0.549482)
 [0,0.549539)
 [0,0.549549)
 [0,0.549562)
 [0,0.549563)
 [0,0.549615)
 [0,0.549656)
 [0,0.549709)
 [0,0.549714)
 [0,0.549728)
 [0,0.549742)
 [0,0.549758)
 [0,0.549855)
 [0,0.549868)
 [0,0.549874)
 [0,0.549945)
 [0,0.549991)
 [0,0.550001)
 [0,0.550008)
 [0,0.550027)
 [0,0.550041)
 [0,0.550073)
 [0,0.550085)
 [0,0.55011)
 [0,0.550114)
 [0,0.550179)
 [0,0.550179)
 [0,0.550205)
 [0,0.550311)
 [0,0.550391)
 [0,0.550404)
 [0,0.550408)
 [0,0.550523)
 [0,0.550523)
 [0,0.550532)
 [0,0.550532)
 [0,0.550546)
 [0,0.550572)
 [0,0.550587)
 [0,0.550684)
 [0,0.550684)
 [0,0.550727)
 [0,0.550848)
 [0,0.550913)
 [0,0.55096)
 [0,0.550972)
 [0,0.550974)
 [0,0.551)
 [0,0.551023)
 [0,0.551033)
 [0,0.551061)
 [0,0.551148)
 [0,0.551177)
 [0,0.551196)
 [0,0.551202)
 [0,0.551204)
 [0,0.551218)
 [0,0.551275)
 [0,0.551294)
 [0,0.551335)
 [0,0.551341)
 [0,0.551552)
 [0,0.551589)
 [0,0.551589)
 [0,0.551624)
 [0,0.551649)
 [0,0.551725)
 [0,0.551744)
 [0,0.551755)
 [0,0.55177)
 [0,0.551871)
 [0,0.551874)
 [0,0.55196)
 [0,0.552055)
 [0,0.552081)
 [0,0.552118)
 [0,0.552153)
 [0,0.552204)
 [0,0.552313)
 [0,0.552319)
 [0,0.55236)
 [0,0.552403)
 [0,0.552548)
 [0,0.552635)
 [0,0.552684)
 [0,0.552685)
 [0,0.55271)
 [0,0.552762)
 [0,0.552787)
 [0,0.552787)
 [0,0.552794)
 [0,0.552856)
 [0,0.552938)
 [0,0.552939)
 [0,0.552957)
 [0,0.552965)
 [0,0.553023)
 [0,0.553066)
 [0,0.553087)
 [0,0.55316)
 [0,0.553203)
 [0,0.553231)
 [0,0.553282)
 [0,0.553305)
 [0,0.553383)
 [0,0.553507)
 [0,0.553507)
 [0,0.553507)
 [0,0.553624)
 [0,0.55373)
 [0,0.553772)
 [0,0.553925)
 [0,0.554)
 [0,0.554022)
 [0,0.554066)
 [0,0.554135)
 [0,0.55415)
 [0,0.554155)
 [0,0.554229)
 [0,0.554236)
 [0,0.554246)
 [0,0.55425)
 [0,0.554286)
 [0,0.554301)
 [0,0.554301)
 [0,0.554354)
 [0,0.554401)
 [0,0.554437)
 [0,0.554437)
 [0,0.554518)
 [0,0.554625)
 [0,0.554696)
 [0,0.554733)
 [0,0.554791)
 [0,0.554791)
 [0,0.554833)
 [0,0.554833)
 [0,0.554907)
 [0,0.554943)
 [0,0.554996)
 [0,0.555004)
 [0,0.555061)
 [0,0.555094)
 [0,0.555144)
 [0,0.555212)
 [0,0.555226)
 [0,0.555237)
 [0,0.555302)
 [0,0.555306)
 [0,0.555325)
 [0,0.555347)
 [0,0.555347)
 [0,0.55539)
 [0,0.555426)
 [0,0.555601)
 [0,0.555619)
 [0,0.55563)
 [0,0.555673)
 [0,0.555676)
 [0,0.555695)
 [0,0.555868)
 [0,0.555901)
 [0,0.55598)
 [0,0.555989)
 [0,0.555993)
 [0,0.556004)
 [0,0.556023)
 [0,0.556032)
 [0,0.556058)
 [0,0.556076)
 [0,0.55612)
 [0,0.556354)
 [0,0.556354)
 [0,0.556386)
 [0,0.556389)
 [0,0.556421)
 [0,0.556421)
 [0,0.556424)
 [0,0.556443)
 [0,0.556443)
 [0,0.556465)
 [0,0.556476)
 [0,0.556529)
 [0,0.556562)
 [0,0.55657)
 [0,0.556625)
 [0,0.556692)
 [0,0.556708)
 [0,0.556752)
 [0,0.556807)
 [0,0.556892)
 [0,0.556939)
 [0,0.557001)
 [0,0.557014)
 [0,0.557022)
 [0,0.557032)
 [0,0.557044)
 [0,0.557044)
 [0,0.557136)
 [0,0.557169)
 [0,0.55723)
 [0,0.55723)
 [0,0.55724)
 [0,0.557245)
 [0,0.55725)
 [0,0.557258)
 [0,0.557324)
 [0,0.557324)
 [0,0.557417)
 [0,0.557423)
 [0,0.557441)
 [0,0.557475)
 [0,0.557512)
 [0,0.557556)
 [0,0.557561)
 [0,0.557571)
 [0,0.557571)
 [0,0.557584)
 [0,0.557584)
 [0,0.557607)
 [0,0.557646)
 [0,0.55766)
 [0,0.557719)
 [0,0.557767)
 [0,0.557842)
 [0,0.557855)
 [0,0.557883)
 [0,0.557911)
 [0,0.557975)
 [0,0.557977)
 [0,0.558013)
 [0,0.558013)
 [0,0.558068)
 [0,0.558144)
 [0,0.558198)
 [0,0.558213)
 [0,0.558302)
 [0,0.558306)
 [0,0.558313)
 [0,0.558319)
 [0,0.558323)
 [0,0.558335)
 [0,0.558338)
 [0,0.558342)
 [0,0.558371)
 [0,0.558388)
 [0,0.558395)
 [0,0.558409)
 [0,0.558428)
 [0,0.558456)
 [0,0.558516)
 [0,0.558616)
 [0,0.558624)
 [0,0.558628)
 [0,0.558664)
 [0,0.558745)
 [0,0.55881)
 [0,0.55886)
 [0,0.558872)
 [0,0.558901)
 [0,0.558907)
 [0,0.558922)
 [0,0.559)
 [0,0.559017)
 [0,0.55906)
 [0,0.559151)
 [0,0.559151)
 [0,0.559261)
 [0,0.559326)
 [0,0.559333)
 [0,0.559379)
 [0,0.559397)
 [0,0.559454)
 [0,0.559466)
 [0,0.559473)
 [0,0.559515)
 [0,0.559579)
 [0,0.559604)
 [0,0.559647)
 [0,0.559652)
 [0,0.559661)
 [0,0.559671)
 [0,0.559732)
 [0,0.559795)
 [0,0.559795)
 [0,0.559864)
 [0,0.559883)
