point cloud with 81081 points in dimension 3
value range: [0.00282822,274.684]
 [0,0.473362)
 [0,0.473368)
 [0,0.473371)
 [0,0.473401)
 [0,0.473415)
 [0,0.473423)
 [0,0.473423)
 [0,0.473431)
 [0,0.473431)
 [0,0.473432)
 [0,0.473432)
 [0,0.473439)
 [0,0.47344)
 [0,0.47344)
 [0,0.473441)
 [0,0.473441)
 [0,0.473441)
 [0,0.473448)
 [0,0.473466)
 [0,0.473466)
 [0,0.473466)
 [0,0.473466)
 [0,0.473469)
 [0,0.473469)
 [0,0.473469)
 [0,0.473474)
 [0,0.473482)
 [0,0.473482)
 [0,0.473482)
 [0,0.473482)
 [0,0.473482)
 [0,0.473482)
 [0,0.473483)
 [0,0.473491)
 [0,0.473494)
 [0,0.473499)
 [0,0.473499)
 [0,0.473511)
 [0,0.473524)
 [0,0.473524)
 [0,0.473524)
 [0,0.473524)
 [0,0.473527)
 [0,0.473542)
 [0,0.473554)
 [0,0.473559)
 [0,0.473561)
 [0,0.473562)
 [0,0.473565)
 [0,0.473565)
 [0,0.473571)
 [0,0.4736)
 [0,0.4736)
 [0,0.473601)
 [0,0.473601)
 [0,0.473601)
 [0,0.473601)
 [0,0.473601)
 [0,0.473608)
 [0,0.473609)
 [0,0.473609)
 [0,0.473613)
 [0,0.473624)
 [0,0.473625)
 [0,0.473625)
 [0,0.473626)
 [0,0.473629)
 [0,0.47363)
 [0,0.473635)
 [0,0.473635)
 [0,0.473635)
 [0,0.473646)
 [0,0.47366)
 [0,0.473667)
 [0,0.473668)
 [0,0.473668)
 [0,0.473676)
 [0,0.473677)
 [0,0.473677)
 [0,0.473677)
 [0,0.473679)
 [0,0.473679)
 [0,0.473689)
 [0,0.473701)
 [0,0.473702)
 [0,0.473702)
 [0,0.47371)
 [0,0.473711)
 [0,0.473714)
 [0,0.473714)
 [0,0.473719)
 [0,0.473726)
 [0,0.47373)
 [0,0.47373)
 [0,0.473736)
 [0,0.473736)
 [0,0.473753)
 [0,0.473753)
 [0,0.473753)
 [0,0.473761)
 [0,0.473762)
 [0,0.473762)
 [0,0.473764)
 [0,0.47377)
 [0,0.47377)
 [0,0.47377)
 [0,0.473773)
 [0,0.473777)
 [0,0.473777)
 [0,0.473781)
 [0,0.473781)
 [0,0.473781)
 [0,0.473787)
 [0,0.473812)
 [0,0.473812)
 [0,0.473814)
 [0,0.473814)
 [0,0.473815)
 [0,0.473815)
 [0,0.473827)
 [0,0.473828)
 [0,0.473829)
 [0,0.473831)
 [0,0.473838)
 [0,0.473846)
 [0,0.473858)
 [0,0.473858)
 [0,0.473858)
 [0,0.473862)
 [0,0.473862)
 [0,0.473865)
 [0,0.473865)
 [0,0.473869)
 [0,0.473874)
 [0,0.473874)
 [0,0.473887)
 [0,0.473887)
 [0,0.473888)
 [0,0.473888)
 [0,0.473888)
 [0,0.473888)
 [0,0.473894)
 [0,0.473896)
 [0,0.473896)
 [0,0.473913)
 [0,0.473913)
 [0,0.473925)
 [0,0.473925)
 [0,0.473925)
 [0,0.473925)
 [0,0.473925)
 [0,0.473938)
 [0,0.473942)
 [0,0.473942)
 [0,0.473942)
 [0,0.473942)
 [0,0.47395)
 [0,0.47397)
 [0,0.47397)
 [0,0.473971)
 [0,0.473971)
 [0,0.473973)
 [0,0.473973)
 [0,0.473973)
 [0,0.473993)
 [0,0.473998)
 [0,0.473998)
 [0,0.474001)
 [0,0.474004)
 [0,0.474004)
 [0,0.474004)
 [0,0.474004)
 [0,0.474014)
 [0,0.474014)
 [0,0.474015)
 [0,0.474015)
 [0,0.474017)
 [0,0.474017)
 [0,0.474017)
 [0,0.474023)
 [0,0.474026)
 [0,0.474026)
 [0,0.474026)
 [0,0.47403)
 [0,0.474031)
 [0,0.474031)
 [0,0.474031)
 [0,0.474031)
 [0,0.474038)
 [0,0.474038)
 [0,0.474038)
 [0,0.474043)
 [0,0.474043)
 [0,0.474046)
 [0,0.474046)
 [0,0.474048)
 [0,0.474051)
 [0,0.474052)
 [0,0.474052)
 [0,0.474052)
 [0,0.474052)
 [0,0.474052)
 [0,0.474056)
 [0,0.474064)
 [0,0.474064)
 [0,0.474064)
 [0,0.474065)
 [0,0.474067)
 [0,0.474067)
 [0,0.474068)
 [0,0.474068)
 [0,0.474068)
 [0,0.474081)
 [0,0.474085)
 [0,0.474094)
 [0,0.474094)
 [0,0.474105)
 [0,0.474106)
 [0,0.474123)
 [0,0.474124)
 [0,0.474125)
 [0,0.474128)
 [0,0.474128)
 [0,0.474131)
 [0,0.474131)
 [0,0.474131)
 [0,0.47414)
 [0,0.47414)
 [0,0.47414)
 [0,0.47414)
 [0,0.474144)
 [0,0.47415)
 [0,0.474152)
 [0,0.474157)
 [0,0.474157)
 [0,0.474157)
 [0,0.474157)
 [0,0.474157)
 [0,0.474157)
 [0,0.474157)
 [0,0.474169)
 [0,0.474175)
 [0,0.474178)
 [0,0.474178)
 [0,0.474178)
 [0,0.474178)
 [0,0.474178)
 [0,0.474178)
 [0,0.474178)
 [0,0.474178)
 [0,0.474192)
 [0,0.474192)
 [0,0.474195)
 [0,0.474195)
 [0,0.474195)
 [0,0.4742)
 [0,0.4742)
 [0,0.474204)
 [0,0.474204)
 [0,0.474207)
 [0,0.474207)
 [0,0.474216)
 [0,0.47422)
 [0,0.47422)
 [0,0.474221)
 [0,0.474221)
 [0,0.474229)
 [0,0.474233)
 [0,0.474236)
 [0,0.474236)
 [0,0.474236)
 [0,0.474236)
 [0,0.474236)
 [0,0.474237)
 [0,0.474237)
 [0,0.474249)
 [0,0.474267)
 [0,0.47427)
 [0,0.474292)
 [0,0.474292)
 [0,0.474293)
 [0,0.474302)
 [0,0.474305)
 [0,0.474308)
 [0,0.474308)
 [0,0.474308)
 [0,0.474308)
 [0,0.474317)
 [0,0.474318)
 [0,0.474319)
 [0,0.474321)
 [0,0.474337)
 [0,0.474337)
 [0,0.474342)
 [0,0.474342)
 [0,0.474342)
 [0,0.474342)
 [0,0.474368)
 [0,0.474368)
 [0,0.474368)
 [0,0.474371)
 [0,0.474371)
 [0,0.474377)
 [0,0.474377)
 [0,0.474378)
 [0,0.474384)
 [0,0.474384)
 [0,0.474384)
 [0,0.474401)
 [0,0.474401)
 [0,0.47441)
 [0,0.47441)
 [0,0.47441)
 [0,0.47441)
 [0,0.474419)
 [0,0.474422)
 [0,0.474423)
 [0,0.474435)
 [0,0.474436)
 [0,0.474436)
 [0,0.474437)
 [0,0.474437)
 [0,0.474444)
 [0,0.474445)
 [0,0.474445)
 [0,0.474455)
 [0,0.474455)
 [0,0.474455)
 [0,0.474456)
 [0,0.474465)
 [0,0.474473)
 [0,0.474473)
 [0,0.474473)
 [0,0.474473)
 [0,0.474473)
 [0,0.474473)
 [0,0.474474)
 [0,0.474474)
 [0,0.474474)
 [0,0.474489)
 [0,0.474489)
 [0,0.474489)
 [0,0.474494)
 [0,0.474496)
 [0,0.474507)
 [0,0.47451)
 [0,0.474511)
 [0,0.474523)
 [0,0.474524)
 [0,0.474532)
 [0,0.474537)
 [0,0.474546)
 [0,0.474555)
 [0,0.474557)
 [0,0.474557)
 [0,0.474558)
 [0,0.474558)
 [0,0.474562)
 [0,0.474574)
 [0,0.474574)
 [0,0.474595)
 [0,0.474605)
 [0,0.474605)
 [0,0.474605)
 [0,0.474605)
 [0,0.474605)
 [0,0.474605)
 [0,0.474605)
 [0,0.474605)
 [0,0.474607)
 [0,0.474608)
 [0,0.474608)
 [0,0.474612)
 [0,0.474621)
 [0,0.474641)
 [0,0.474647)
 [0,0.47465)
 [0,0.474654)
 [0,0.474654)
 [0,0.474655)
 [0,0.474659)
 [0,0.474659)
 [0,0.474659)
 [0,0.474659)
 [0,0.474659)
 [0,0.474659)
 [0,0.474663)
 [0,0.474663)
 [0,0.474663)
 [0,0.474663)
 [0,0.474672)
 [0,0.474673)
 [0,0.474676)
 [0,0.474681)
 [0,0.474681)
 [0,0.474684)
 [0,0.474684)
 [0,0.474688)
 [0,0.474701)
 [0,0.474713)
 [0,0.474713)
 [0,0.474714)
 [0,0.474723)
 [0,0.474723)
 [0,0.474723)
 [0,0.474735)
 [0,0.474747)
 [0,0.474752)
 [0,0.474752)
 [0,0.474752)
 [0,0.474757)
 [0,0.474757)
 [0,0.474757)
 [0,0.474768)
 [0,0.474773)
 [0,0.474773)
 [0,0.474774)
 [0,0.474774)
 [0,0.474782)
 [0,0.474782)
 [0,0.474782)
 [0,0.474782)
 [0,0.474788)
 [0,0.474788)
 [0,0.474802)
 [0,0.474802)
 [0,0.474802)
 [0,0.474805)
 [0,0.474806)
 [0,0.474813)
 [0,0.474826)
 [0,0.474826)
 [0,0.474853)
 [0,0.474853)
 [0,0.474856)
 [0,0.474856)
 [0,0.474865)
 [0,0.474865)
 [0,0.474886)
 [0,0.474886)
 [0,0.474894)
 [0,0.474894)
 [0,0.474894)
 [0,0.474906)
 [0,0.474912)
 [0,0.474912)
 [0,0.474934)
 [0,0.474934)
 [0,0.474937)
 [0,0.474937)
 [0,0.474937)
 [0,0.474937)
 [0,0.474937)
 [0,0.474937)
 [0,0.474948)
 [0,0.474948)
 [0,0.474958)
 [0,0.474958)
 [0,0.474958)
 [0,0.474966)
 [0,0.474975)
 [0,0.474978)
 [0,0.474979)
 [0,0.474979)
 [0,0.474982)
 [0,0.474987)
 [0,0.474995)
 [0,0.474995)
 [0,0.474995)
 [0,0.475)
 [0,0.475)
 [0,0.475004)
 [0,0.47501)
 [0,0.475016)
 [0,0.475016)
 [0,0.475016)
 [0,0.475017)
 [0,0.475017)
 [0,0.475017)
 [0,0.475017)
 [0,0.475017)
 [0,0.475017)
 [0,0.475034)
 [0,0.475035)
 [0,0.475038)
 [0,0.475038)
 [0,0.475045)
 [0,0.475045)
 [0,0.475063)
 [0,0.475067)
 [0,0.475067)
 [0,0.475068)
 [0,0.475076)
 [0,0.475076)
 [0,0.475079)
 [0,0.475079)
 [0,0.475079)
 [0,0.475079)
 [0,0.475079)
 [0,0.475079)
 [0,0.475083)
 [0,0.475083)
 [0,0.475085)
 [0,0.475085)
 [0,0.475085)
 [0,0.475101)
 [0,0.475101)
 [0,0.475105)
 [0,0.475111)
 [0,0.475118)
 [0,0.475118)
 [0,0.475119)
 [0,0.475119)
 [0,0.475119)
 [0,0.475127)
 [0,0.475127)
 [0,0.475129)
 [0,0.475147)
 [0,0.475147)
 [0,0.475147)
 [0,0.475148)
 [0,0.475151)
 [0,0.475178)
 [0,0.475178)
 [0,0.475178)
 [0,0.475178)
 [0,0.475178)
 [0,0.475178)
 [0,0.475184)
 [0,0.475189)
 [0,0.475194)
 [0,0.475195)
 [0,0.475195)
 [0,0.475197)
 [0,0.475197)
 [0,0.475197)
 [0,0.475202)
 [0,0.475202)
 [0,0.475202)
 [0,0.475202)
 [0,0.475202)
 [0,0.475203)
 [0,0.475212)
 [0,0.475214)
 [0,0.475214)
 [0,0.475219)
 [0,0.475219)
 [0,0.475219)
 [0,0.475228)
 [0,0.475231)
 [0,0.475231)
 [0,0.475232)
 [0,0.475237)
 [0,0.475243)
 [0,0.475243)
 [0,0.475261)
 [0,0.475279)
 [0,0.475282)
 [0,0.475282)
 [0,0.475282)
 [0,0.47529)
 [0,0.475295)
 [0,0.475303)
 [0,0.475303)
 [0,0.475303)
 [0,0.475303)
 [0,0.475304)
 [0,0.475304)
 [0,0.475304)
 [0,0.47531)
 [0,0.47531)
 [0,0.475311)
 [0,0.475311)
 [0,0.475328)
 [0,0.475328)
 [0,0.475328)
 [0,0.475329)
 [0,0.475329)
 [0,0.475329)
 [0,0.475337)
 [0,0.475341)
 [0,0.475341)
 [0,0.475348)
 [0,0.475353)
 [0,0.475354)
 [0,0.47538)
 [0,0.475382)
 [0,0.475386)
 [0,0.475386)
 [0,0.475388)
 [0,0.475395)
 [0,0.475395)
 [0,0.475396)
 [0,0.475405)
 [0,0.475405)
 [0,0.475405)
 [0,0.475405)
 [0,0.475405)
 [0,0.475405)
 [0,0.475414)
 [0,0.475414)
 [0,0.475429)
 [0,0.475429)
 [0,0.475429)
 [0,0.475429)
 [0,0.475429)
 [0,0.475432)
 [0,0.475439)
 [0,0.475442)
 [0,0.475442)
 [0,0.475446)
 [0,0.475446)
 [0,0.47545)
 [0,0.47545)
 [0,0.475464)
 [0,0.475464)
 [0,0.475464)
 [0,0.475467)
 [0,0.475467)
 [0,0.475481)
 [0,0.475483)
 [0,0.475483)
 [0,0.475483)
 [0,0.475512)
 [0,0.475521)
 [0,0.475521)
 [0,0.475533)
 [0,0.475534)
 [0,0.475543)
 [0,0.47555)
 [0,0.47555)
 [0,0.475554)
 [0,0.475554)
 [0,0.475555)
 [0,0.475556)
 [0,0.475564)
 [0,0.475564)
 [0,0.475565)
 [0,0.475568)
 [0,0.475568)
 [0,0.475572)
 [0,0.475582)
 [0,0.475582)
 [0,0.475585)
 [0,0.475588)
 [0,0.475593)
 [0,0.475601)
 [0,0.475602)
 [0,0.475602)
 [0,0.475606)
 [0,0.475606)
 [0,0.475607)
 [0,0.475613)
 [0,0.475616)
 [0,0.475618)
 [0,0.475619)
 [0,0.475623)
 [0,0.475631)
 [0,0.475631)
 [0,0.475635)
 [0,0.475635)
 [0,0.475635)
 [0,0.475636)
 [0,0.475648)
 [0,0.475657)
 [0,0.475657)
 [0,0.475657)
 [0,0.475657)
 [0,0.475657)
 [0,0.475661)
 [0,0.475673)
 [0,0.475673)
 [0,0.475673)
 [0,0.475685)
 [0,0.475691)
 [0,0.475708)
 [0,0.475714)
 [0,0.475716)
 [0,0.475716)
 [0,0.475724)
 [0,0.475724)
 [0,0.475724)
 [0,0.475732)
 [0,0.475733)
 [0,0.475733)
 [0,0.475741)
 [0,0.475742)
 [0,0.475742)
 [0,0.475752)
 [0,0.475752)
 [0,0.475752)
 [0,0.475752)
 [0,0.475758)
 [0,0.47577)
 [0,0.47577)
 [0,0.475774)
 [0,0.475786)
 [0,0.475786)
 [0,0.475786)
 [0,0.47579)
 [0,0.4758)
 [0,0.4758)
 [0,0.4758)
 [0,0.4758)
 [0,0.475812)
 [0,0.47582)
 [0,0.475824)
 [0,0.475825)
 [0,0.475833)
 [0,0.475834)
 [0,0.475834)
 [0,0.475836)
 [0,0.475836)
 [0,0.475837)
 [0,0.475837)
 [0,0.475842)
 [0,0.475849)
 [0,0.475857)
 [0,0.475857)
 [0,0.475857)
 [0,0.475857)
 [0,0.475862)
 [0,0.475865)
 [0,0.475871)
 [0,0.475888)
 [0,0.475888)
 [0,0.475893)
 [0,0.475893)
 [0,0.475893)
 [0,0.475893)
 [0,0.475893)
 [0,0.475893)
 [0,0.475896)
 [0,0.475896)
 [0,0.475903)
 [0,0.475909)
 [0,0.475918)
 [0,0.475918)
 [0,0.475925)
 [0,0.475925)
 [0,0.475925)
 [0,0.475925)
 [0,0.475926)
 [0,0.475933)
 [0,0.475942)
 [0,0.475946)
 [0,0.475946)
 [0,0.475946)
 [0,0.475946)
 [0,0.475946)
 [0,0.475946)
 [0,0.475946)
 [0,0.475946)
 [0,0.475946)
 [0,0.475946)
 [0,0.475946)
 [0,0.475946)
 [0,0.475946)
 [0,0.47596)
 [0,0.47596)
 [0,0.47596)
 [0,0.475976)
 [0,0.47598)
 [0,0.475987)
 [0,0.475987)
 [0,0.475988)
 [0,0.475988)
 [0,0.476001)
 [0,0.476009)
 [0,0.476009)
 [0,0.476009)
 [0,0.476009)
 [0,0.47601)
 [0,0.47601)
 [0,0.47601)
 [0,0.476017)
 [0,0.476017)
 [0,0.476017)
 [0,0.476018)
 [0,0.476027)
 [0,0.476038)
 [0,0.476047)
 [0,0.47605)
 [0,0.476051)
 [0,0.476051)
 [0,0.476051)
 [0,0.476051)
 [0,0.476055)
 [0,0.476055)
 [0,0.476055)
 [0,0.476056)
 [0,0.476056)
 [0,0.476056)
 [0,0.476056)
 [0,0.47606)
 [0,0.476064)
 [0,0.476072)
 [0,0.476073)
 [0,0.476086)
 [0,0.476092)
 [0,0.476093)
 [0,0.476093)
 [0,0.476098)
 [0,0.476098)
 [0,0.476103)
 [0,0.476103)
 [0,0.476105)
 [0,0.47612)
 [0,0.476123)
 [0,0.476123)
 [0,0.476127)
 [0,0.476127)
 [0,0.476132)
 [0,0.476136)
 [0,0.476145)
 [0,0.476151)
 [0,0.476151)
 [0,0.476155)
 [0,0.476161)
 [0,0.476161)
 [0,0.47617)
 [0,0.47617)
 [0,0.47617)
 [0,0.47617)
 [0,0.476173)
 [0,0.476177)
 [0,0.476177)
 [0,0.476178)
 [0,0.476187)
 [0,0.476193)
 [0,0.476193)
 [0,0.476195)
 [0,0.476195)
 [0,0.476195)
 [0,0.476202)
 [0,0.476212)
 [0,0.476212)
 [0,0.476215)
 [0,0.476215)
 [0,0.476224)
 [0,0.476246)
 [0,0.476246)
 [0,0.476246)
 [0,0.476246)
 [0,0.476249)
 [0,0.476253)
 [0,0.476266)
 [0,0.476266)
 [0,0.476269)
 [0,0.476271)
 [0,0.476273)
 [0,0.476273)
 [0,0.476288)
 [0,0.476288)
 [0,0.476288)
 [0,0.476288)
 [0,0.476288)
 [0,0.47629)
 [0,0.47629)
 [0,0.476303)
 [0,0.476303)
 [0,0.476303)
 [0,0.476303)
 [0,0.476304)
 [0,0.476304)
 [0,0.476313)
 [0,0.476319)
 [0,0.476319)
 [0,0.47632)
 [0,0.47632)
 [0,0.476321)
 [0,0.476321)
 [0,0.476324)
 [0,0.476325)
 [0,0.47633)
 [0,0.47634)
 [0,0.476341)
 [0,0.476341)
 [0,0.476347)
 [0,0.476362)
 [0,0.476366)
 [0,0.476366)
 [0,0.476366)
 [0,0.476366)
 [0,0.476379)
 [0,0.476387)
 [0,0.476388)
 [0,0.476388)
 [0,0.476388)
 [0,0.476389)
 [0,0.476403)
 [0,0.476403)
 [0,0.476403)
 [0,0.476403)
 [0,0.476414)
 [0,0.47642)
 [0,0.47642)
 [0,0.47642)
 [0,0.47642)
 [0,0.476422)
 [0,0.476424)
 [0,0.476424)
 [0,0.476428)
 [0,0.476439)
 [0,0.476447)
 [0,0.476447)
 [0,0.476454)
 [0,0.476455)
 [0,0.476463)
 [0,0.476471)
 [0,0.476488)
 [0,0.476488)
 [0,0.476489)
 [0,0.476501)
 [0,0.476501)
 [0,0.476509)
 [0,0.476513)
 [0,0.476513)
 [0,0.476513)
 [0,0.476518)
 [0,0.476523)
 [0,0.476523)
 [0,0.476526)
 [0,0.47653)
 [0,0.47653)
 [0,0.476539)
 [0,0.476539)
 [0,0.476539)
 [0,0.47654)
 [0,0.47654)
 [0,0.476555)
 [0,0.476555)
 [0,0.476555)
 [0,0.476568)
 [0,0.476592)
 [0,0.476592)
 [0,0.476592)
 [0,0.476592)
 [0,0.476592)
 [0,0.476592)
 [0,0.476592)
 [0,0.476592)
 [0,0.476592)
 [0,0.476592)
 [0,0.476592)
 [0,0.476592)
 [0,0.476593)
 [0,0.476596)
 [0,0.476601)
 [0,0.476609)
 [0,0.476618)
 [0,0.476618)
 [0,0.476623)
 [0,0.476624)
 [0,0.476624)
 [0,0.476624)
 [0,0.47664)
 [0,0.476642)
 [0,0.476642)
 [0,0.476643)
 [0,0.476643)
 [0,0.476644)
 [0,0.476665)
 [0,0.476665)
 [0,0.476669)
 [0,0.476669)
 [0,0.476681)
 [0,0.476681)
 [0,0.476681)
 [0,0.47671)
 [0,0.47671)
 [0,0.476724)
 [0,0.476724)
 [0,0.476724)
 [0,0.476724)
 [0,0.476724)
 [0,0.476724)
 [0,0.476731)
 [0,0.476732)
 [0,0.476732)
 [0,0.47676)
 [0,0.47676)
 [0,0.476765)
 [0,0.476765)
 [0,0.476765)
 [0,0.476766)
 [0,0.476766)
 [0,0.476766)
 [0,0.476766)
 [0,0.476766)
 [0,0.476774)
 [0,0.476775)
 [0,0.476783)
 [0,0.476783)
 [0,0.476783)
 [0,0.476783)
 [0,0.476783)
 [0,0.476783)
 [0,0.476798)
 [0,0.4768)
 [0,0.4768)
 [0,0.476806)
 [0,0.476806)
 [0,0.476807)
 [0,0.476807)
 [0,0.476807)
 [0,0.476807)
 [0,0.476807)
 [0,0.476807)
 [0,0.476807)
 [0,0.476807)
 [0,0.476807)
 [0,0.476807)
 [0,0.476807)
 [0,0.476807)
 [0,0.476807)
 [0,0.47682)
 [0,0.47682)
 [0,0.47682)
 [0,0.47682)
 [0,0.476828)
 [0,0.476828)
 [0,0.476828)
 [0,0.476828)
 [0,0.476828)
 [0,0.476831)
 [0,0.476831)
 [0,0.476831)
 [0,0.476841)
 [0,0.476841)
 [0,0.476844)
 [0,0.476844)
 [0,0.476844)
 [0,0.476853)
 [0,0.476853)
 [0,0.47686)
 [0,0.476861)
 [0,0.476873)
 [0,0.476873)
 [0,0.476875)
 [0,0.476883)
 [0,0.476898)
 [0,0.476917)
 [0,0.476917)
 [0,0.476917)
 [0,0.476917)
 [0,0.476917)
 [0,0.47692)
 [0,0.476921)
 [0,0.476929)
 [0,0.476929)
 [0,0.476929)
 [0,0.476929)
 [0,0.476929)
 [0,0.476932)
 [0,0.476934)
 [0,0.476934)
 [0,0.476942)
 [0,0.476942)
 [0,0.476942)
 [0,0.476942)
 [0,0.476943)
 [0,0.476945)
 [0,0.476945)
 [0,0.476946)
 [0,0.476946)
 [0,0.476946)
 [0,0.476957)
 [0,0.476958)
 [0,0.477)
 [0,0.477)
 [0,0.477001)
 [0,0.477001)
 [0,0.477001)
 [0,0.477007)
 [0,0.477017)
 [0,0.477017)
 [0,0.477034)
 [0,0.477038)
 [0,0.477038)
 [0,0.477038)
 [0,0.477046)
 [0,0.477046)
 [0,0.477046)
 [0,0.477051)
 [0,0.477051)
 [0,0.477052)
 [0,0.477062)
 [0,0.477066)
 [0,0.477068)
 [0,0.477074)
 [0,0.477074)
 [0,0.477075)
 [0,0.477075)
 [0,0.47708)
 [0,0.477084)
 [0,0.477085)
 [0,0.477085)
 [0,0.477092)
 [0,0.477092)
 [0,0.477093)
 [0,0.4771)
 [0,0.477117)
 [0,0.477127)
 [0,0.477127)
 [0,0.477127)
 [0,0.477143)
 [0,0.477151)
 [0,0.477151)
 [0,0.477151)
 [0,0.477152)
 [0,0.477169)
 [0,0.477169)
 [0,0.477172)
 [0,0.477177)
 [0,0.47718)
 [0,0.477189)
 [0,0.477194)
 [0,0.477196)
 [0,0.477196)
 [0,0.477202)
 [0,0.477205)
 [0,0.477205)
 [0,0.477213)
 [0,0.477213)
 [0,0.477218)
 [0,0.477231)
 [0,0.477231)
 [0,0.477236)
 [0,0.477243)
 [0,0.477243)
 [0,0.477247)
 [0,0.477252)
 [0,0.477253)
 [0,0.477253)
 [0,0.477268)
 [0,0.477268)
 [0,0.477269)
 [0,0.477269)
 [0,0.477269)
 [0,0.477297)
 [0,0.477297)
 [0,0.477301)
 [0,0.477301)
 [0,0.477302)
 [0,0.477303)
 [0,0.477303)
 [0,0.47731)
 [0,0.47731)
 [0,0.47731)
 [0,0.477318)
 [0,0.477319)
 [0,0.477319)
 [0,0.47732)
 [0,0.47732)
 [0,0.47732)
 [0,0.477326)
 [0,0.477326)
 [0,0.477328)
 [0,0.477331)
 [0,0.477347)
 [0,0.477347)
 [0,0.477353)
 [0,0.477356)
 [0,0.477356)
 [0,0.47737)
 [0,0.477378)
 [0,0.477378)
 [0,0.477378)
 [0,0.477378)
 [0,0.477385)
 [0,0.477386)
 [0,0.477386)
 [0,0.477404)
 [0,0.477415)
 [0,0.477419)
 [0,0.477419)
 [0,0.477419)
 [0,0.477419)
 [0,0.477423)
 [0,0.477429)
 [0,0.477435)
 [0,0.477435)
 [0,0.477435)
 [0,0.477445)
 [0,0.477445)
 [0,0.477445)
 [0,0.477445)
 [0,0.477447)
 [0,0.477447)
 [0,0.477448)
 [0,0.477448)
 [0,0.477448)
 [0,0.477449)
 [0,0.47746)
 [0,0.47746)
 [0,0.477462)
 [0,0.477462)
 [0,0.477462)
 [0,0.477462)
 [0,0.477462)
 [0,0.477462)
 [0,0.477464)
 [0,0.47747)
 [0,0.477477)
 [0,0.477477)
 [0,0.477477)
 [0,0.477482)
 [0,0.477482)
 [0,0.477482)
 [0,0.477486)
 [0,0.477504)
 [0,0.477507)
 [0,0.477507)
 [0,0.477514)
 [0,0.477514)
 [0,0.477514)
 [0,0.477528)
 [0,0.477535)
 [0,0.477535)
 [0,0.477546)
 [0,0.477546)
 [0,0.477546)
 [0,0.477546)
 [0,0.477546)
 [0,0.477546)
 [0,0.477546)
 [0,0.477561)
 [0,0.477562)
 [0,0.477574)
 [0,0.477579)
 [0,0.477583)
 [0,0.477587)
 [0,0.477595)
 [0,0.477598)
 [0,0.477598)
 [0,0.477603)
 [0,0.477603)
 [0,0.477603)
 [0,0.477603)
 [0,0.477603)
 [0,0.477604)
 [0,0.477604)
 [0,0.477605)
 [0,0.477605)
 [0,0.477611)
 [0,0.47762)
 [0,0.47762)
 [0,0.477624)
 [0,0.477628)
 [0,0.477632)
 [0,0.477632)
 [0,0.477646)
 [0,0.47765)
 [0,0.47765)
 [0,0.477655)
 [0,0.477655)
 [0,0.477669)
 [0,0.47767)
 [0,0.47767)
 [0,0.477678)
 [0,0.47768)
 [0,0.477695)
 [0,0.477696)
 [0,0.477696)
 [0,0.477698)
 [0,0.477699)
 [0,0.477708)
 [0,0.477716)
 [0,0.477722)
 [0,0.477722)
 [0,0.477745)
 [0,0.477745)
 [0,0.477745)
 [0,0.477746)
 [0,0.477746)
 [0,0.477747)
 [0,0.477766)
 [0,0.477766)
 [0,0.477766)
 [0,0.477782)
 [0,0.477782)
 [0,0.477782)
 [0,0.477788)
 [0,0.477797)
 [0,0.477797)
 [0,0.477797)
 [0,0.477797)
 [0,0.477797)
 [0,0.4778)
 [0,0.4778)
 [0,0.4778)
 [0,0.4778)
 [0,0.4778)
 [0,0.477809)
 [0,0.477821)
 [0,0.477821)
 [0,0.477821)
 [0,0.477825)
 [0,0.477831)
 [0,0.477834)
 [0,0.477846)
 [0,0.477863)
 [0,0.477867)
 [0,0.477867)
 [0,0.477881)
 [0,0.477881)
 [0,0.477881)
 [0,0.477895)
 [0,0.477895)
 [0,0.477896)
 [0,0.477906)
 [0,0.477909)
 [0,0.477909)
 [0,0.477913)
 [0,0.477913)
 [0,0.477913)
 [0,0.477914)
 [0,0.477938)
 [0,0.477938)
 [0,0.477947)
 [0,0.477947)
 [0,0.477947)
 [0,0.477948)
 [0,0.477963)
 [0,0.477963)
 [0,0.477972)
 [0,0.477972)
 [0,0.47798)
 [0,0.477984)
 [0,0.478)
 [0,0.478001)
 [0,0.478001)
 [0,0.478004)
 [0,0.478004)
 [0,0.478006)
 [0,0.478006)
 [0,0.478006)
 [0,0.478006)
 [0,0.478006)
 [0,0.478006)
 [0,0.478006)
 [0,0.478006)
 [0,0.478009)
 [0,0.47801)
 [0,0.478014)
 [0,0.478014)
 [0,0.478017)
 [0,0.478023)
 [0,0.478026)
 [0,0.478029)
 [0,0.478029)
 [0,0.478034)
 [0,0.478035)
 [0,0.478038)
 [0,0.478038)
 [0,0.478038)
 [0,0.478038)
 [0,0.478039)
 [0,0.478051)
 [0,0.478051)
 [0,0.478065)
 [0,0.478067)
 [0,0.478072)
 [0,0.478072)
 [0,0.478072)
 [0,0.478079)
 [0,0.478079)
 [0,0.47808)
 [0,0.478085)
 [0,0.478085)
 [0,0.478093)
 [0,0.478093)
 [0,0.478097)
 [0,0.478098)
 [0,0.478102)
 [0,0.478102)
 [0,0.478107)
 [0,0.478114)
 [0,0.478122)
 [0,0.478122)
 [0,0.478126)
 [0,0.478126)
 [0,0.478127)
 [0,0.478127)
 [0,0.478127)
 [0,0.478127)
 [0,0.478138)
 [0,0.478138)
 [0,0.478139)
 [0,0.47814)
 [0,0.47814)
 [0,0.47814)
 [0,0.478151)
 [0,0.478151)
 [0,0.478152)
 [0,0.47816)
